time_rel(sec),velocity(m/s)
77415.09433962264,383.99999999999994
77415.69811320755,170.0
77415.84905660378,460.0
77416.0,383.0
77417.35849056604,1283.0
77417.50943396226,2337.0
77417.6603773585,2776.0
77417.81132075471,2542.0
77417.96226415095,1859.0
77418.11320754717,1084.0
77418.2641509434,474.0
77418.41509433962,53.0
77419.77358490566,582.0
77419.92452830188,1743.0
77420.07547169812,2574.0
77420.22641509434,3048.0
77420.37735849057,3191.0
77420.52830188679,3010.0
77420.67924528301,2476.0
77420.83018867925,1563.0
77420.98113207547,320.0
77422.3396226415,409.0
77422.49056603774,457.0
77422.64150943396,316.00000000000006
77422.7924528302,312.0
77422.94339622642,653.0
77423.09433962264,1296.0
77423.24528301887,1955.0
77423.39622641509,2282.0
77423.54716981133,2087.0
77423.69811320755,1463.0000000000002
77423.84905660378,723.0
77424.0,176.0
77425.35849056604,563.0
77425.50943396226,2188.0
77425.6603773585,2720.0
77425.81132075471,1912.0
77425.96226415095,250.0
77426.56603773584,242.0
77426.71698113208,1545.9999999999998
77426.8679245283,1925.0
77427.01886792453,1222.0
77427.62264150943,77.0
77427.77358490566,1312.0
77427.92452830188,1937.0
77428.07547169812,1417.0
77428.98113207547,94.0
77429.1320754717,1351.9999999999998
77429.28301886792,1757.0
77429.43396226416,1385.0000000000002
77429.58490566038,732.0
77429.7358490566,340.0
77429.88679245283,451.99999999999994
77430.03773584905,881.0
77430.18867924529,1177.0
77430.3396226415,943.0
77430.49056603774,98.0
77431.69811320755,805.0
77431.84905660378,1645.0
77432.0,2269.0
77432.15094339622,2565.0
77432.30188679245,2471.0
77432.45283018867,2043.0
77432.60377358491,1432.0
77432.75471698113,784.0
77432.90566037736,132.0
77434.11320754717,297.0
77434.2641509434,1636.0
77434.41509433962,2227.0
77434.56603773584,2142.0
77434.71698113208,1817.0
77434.8679245283,1716.0
77435.01886792453,1984.0
77435.16981132075,2334.0
77435.32075471699,2264.0
77435.47169811321,1437.0
77437.1320754717,248.0
77437.28301886792,844.0
77437.43396226416,1337.0000000000002
77437.58490566038,1510.0
77437.7358490566,1322.0000000000002
77437.88679245283,903.9999999999999
77438.03773584905,428.0
77439.24528301887,661.0000000000001
77439.39622641509,1331.0
77439.54716981133,1545.9999999999998
77439.69811320755,1295.0
77439.84905660378,800.0
77440.0,358.0
77440.15094339622,150.0
77440.30188679245,147.0
77440.45283018867,160.0
77441.81132075471,72.0
77441.96226415095,1317.0000000000002
77442.11320754717,2409.0
77442.2641509434,3044.0
77442.41509433962,3050.0
77442.56603773584,2462.0
77442.71698113208,1494.0
77442.8679245283,400.99999999999994
77444.22641509434,1702.0
77444.37735849057,3774.0
77444.52830188679,5000.0
77444.67924528301,5044.999999999999
77444.83018867925,3940.0
77444.98113207547,2039.0
77446.49056603774,450.0
77446.64150943396,1365.0
77446.7924528302,2559.0
77446.94339622642,3652.0000000000005
77447.09433962264,4058.0
77447.24528301887,3328.0
77447.39622641509,1487.9999999999998
77448.90566037736,221.00000000000003
77449.05660377358,913.0000000000001
77449.2075471698,1820.0
77449.35849056604,2500.0
77449.50943396226,2560.0
77449.6603773585,1912.0
77449.81132075471,806.9999999999999
77451.16981132075,150.0
77451.32075471699,1124.0
77451.47169811321,1855.0
77451.62264150943,2135.0
77451.77358490566,1938.0
77451.92452830188,1411.0
77452.07547169812,772.0
77452.22641509434,196.0
77453.43396226416,406.0
77453.58490566038,849.0
77453.7358490566,1064.0
77453.88679245283,912.0
77454.03773584905,354.0
77455.54716981133,223.0
77455.69811320755,978.0
77455.84905660378,2009.0
77456.0,2953.0
77456.15094339622,3356.0
77456.30188679245,2960.9999999999995
77456.45283018867,1891.0
77456.60377358491,575.0
77457.96226415095,261.0
77458.11320754717,1775.0
77458.2641509434,2436.0
77458.41509433962,1971.0
77458.56603773584,759.0
77459.16981132075,1131.0
77459.32075471699,1974.0
77459.47169811321,1874.0
77459.62264150943,800.0
77460.83018867925,26.0
77460.98113207547,51.00000000000001
77461.1320754717,178.0
77461.28301886792,474.0
77461.43396226416,871.0
77461.58490566038,1241.0
77461.7358490566,1456.0
77461.88679245283,1424.9999999999998
77462.03773584905,1111.0
77462.18867924529,551.0
77464.0,545.0
77464.15094339622,1089.0
77464.30188679245,1239.0
77464.45283018867,912.0
77464.60377358491,293.0
77466.2641509434,462.0
77466.41509433962,1620.0
77466.56603773584,2501.0
77466.71698113208,2706.0
77466.8679245283,2054.0
77467.01886792453,702.0
77467.92452830188,315.0
77468.07547169812,599.0
77468.22641509434,168.99999999999997
77468.83018867925,315.0
77468.98113207547,1136.0
77469.1320754717,1308.9999999999998
77469.28301886792,682.0
77469.88679245283,177.0
77470.03773584905,1191.0
77470.18867924529,1555.9999999999998
77470.3396226415,1015.0000000000001
77470.94339622642,496.0
77471.09433962264,1517.0
77471.24528301887,1643.0
77471.39622641509,486.0
77472.30188679245,480.0
77472.45283018867,1121.0
77472.60377358491,815.0
77472.75471698113,231.99999999999997
77472.90566037736,179.0
77473.05660377358,992.0
77473.2075471698,2283.0
77473.35849056604,3214.0
77473.50943396226,3075.0
77473.6603773585,1769.0
77475.32075471699,235.0
77475.47169811321,1025.0
77475.62264150943,1518.0
77475.77358490566,1540.9999999999998
77475.92452830188,1235.0
77476.07547169812,932.0
77476.22641509434,889.0000000000001
77476.37735849057,1082.0
77476.52830188679,1210.0
77476.67924528301,912.0
77476.83018867925,39.0
77478.18867924529,166.0
77478.3396226415,1109.0
77478.49056603774,2381.0
77478.64150943396,3530.0
77478.7924528302,3928.0
77478.94339622642,3191.0
77479.09433962264,1487.0
77480.75471698113,1216.0
77480.90566037736,2994.0
77481.05660377358,3721.9999999999995
77481.2075471698,3063.0
77481.35849056604,1487.0
77481.96226415095,47.0
77482.11320754717,135.0
77483.01886792453,227.00000000000003
77483.16981132075,1589.0000000000002
77483.32075471699,1913.9999999999998
77483.47169811321,1303.9999999999998
77483.62264150943,420.0
77483.92452830188,176.0
77484.07547169812,712.0
77484.22641509434,979.0
77484.37735849057,626.0
77485.28301886792,129.0
77486.03773584905,953.0
77486.18867924529,1988.0
77486.3396226415,2283.0
77486.49056603774,1596.0
77486.64150943396,260.0
77487.84905660378,78.0
77488.0,633.0
77488.15094339622,1160.0
77488.30188679245,1325.0
77488.45283018867,968.0
77488.60377358491,288.0
77489.05660377358,126.0
77489.2075471698,645.0
77489.35849056604,707.0
77489.50943396226,69.0
77490.41509433962,821.0000000000001
77490.56603773584,1101.0
77490.71698113208,718.0
77490.8679245283,108.0
77491.32075471699,503.0
77491.47169811321,940.0
77491.62264150943,976.0000000000001
77491.77358490566,626.0
77491.92452830188,202.0
77492.07547169812,50.0
77492.22641509434,274.0
77492.37735849057,660.0
77492.52830188679,829.0
77492.67924528301,521.0
77494.3396226415,766.0
77494.49056603774,1665.0
77494.64150943396,2278.0
77494.7924528302,2377.0
77494.94339622642,1981.9999999999998
77495.09433962264,1335.0
77495.24528301887,732.0
77495.39622641509,323.0
77495.54716981133,43.0
77496.75471698113,121.0
77496.90566037736,328.0
77497.05660377358,80.0
77497.6603773585,532.0
77497.81132075471,1351.9999999999998
77497.96226415095,1802.0
77498.11320754717,1616.0
77498.2641509434,855.0000000000001
77499.16981132075,438.0
77499.32075471699,747.0
77499.47169811321,670.0
77499.62264150943,318.0
77501.1320754717,660.0
77501.28301886792,1771.0
77501.43396226416,2351.0
77501.58490566038,2103.0
77501.7358490566,1139.0
77502.49056603774,567.0
77502.64150943396,1200.0
77502.7924528302,1324.0
77502.94339622642,1014.0
77503.09433962264,551.0
77503.24528301887,170.0
77504.75471698113,157.0
77504.90566037736,528.0
77505.05660377358,761.0
77505.2075471698,1120.0
77505.35849056604,1722.0
77505.50943396226,2426.0
77505.6603773585,2901.0000000000005
77505.81132075471,2836.0
77505.96226415095,2137.0
77506.11320754717,985.0
77507.77358490566,518.0
77507.92452830188,1264.0000000000002
77508.07547169812,1825.0
77508.22641509434,1927.0
77508.37735849057,1422.0
77508.52830188679,406.0
77509.58490566038,301.0
77509.7358490566,138.0
77510.3396226415,772.0
77510.49056603774,1931.0
77510.64150943396,2794.0
77510.7924528302,2874.0
77510.94339622642,2000.0
77511.09433962264,415.0
77512.15094339622,224.0
77512.30188679245,505.00000000000006
77512.45283018867,409.0
77512.60377358491,214.0
77512.75471698113,194.0
77512.90566037736,471.00000000000006
77513.05660377358,960.0
77513.2075471698,1419.9999999999998
77513.35849056604,1588.0
77513.50943396226,1313.0
77513.6603773585,637.0000000000001
77514.56603773584,49.0
77514.71698113208,664.0
77514.8679245283,1007.0
77515.01886792453,1005.0000000000001
77515.16981132075,694.0
77515.32075471699,175.00000000000003
77516.52830188679,139.0
77516.67924528301,432.0
77516.83018867925,619.0
77516.98113207547,776.0
77517.1320754717,938.0
77517.28301886792,1036.0
77517.43396226416,939.0
77517.58490566038,570.0
77517.7358490566,4.0
77518.49056603774,114.0
77518.64150943396,157.0
77519.39622641509,587.0
77519.54716981133,1078.0
77519.69811320755,1080.0
77519.84905660378,531.0
77521.35849056604,290.0
77521.50943396226,826.0000000000001
77521.6603773585,1312.0
77521.81132075471,1472.9999999999998
77521.96226415095,1182.0
77522.11320754717,527.0
77523.62264150943,88.0
77523.77358490566,410.0
77523.92452830188,888.0
77524.07547169812,1480.0
77524.22641509434,2020.0000000000002
77524.37735849057,2268.0
77524.52830188679,2017.0
77524.67924528301,1222.0
77524.83018867925,46.0
77526.3396226415,476.00000000000006
77526.49056603774,1406.0
77526.64150943396,2284.0
77526.7924528302,2839.0
77526.94339622642,2872.0
77527.09433962264,2372.0
77527.24528301887,1532.0
77527.39622641509,650.0
77529.2075471698,801.0
77529.35849056604,1436.0
77529.50943396226,1869.0
77529.6603773585,2069.0
77529.81132075471,1963.0
77529.96226415095,1467.0
77530.11320754717,595.0
77531.77358490566,126.0
77531.92452830188,1272.0
77532.07547169812,2455.0
77532.22641509434,3161.0
77532.37735849057,3048.0
77532.52830188679,2123.0
77532.67924528301,714.0
77534.18867924529,955.0
77534.3396226415,1968.0
77534.49056603774,2597.9999999999995
77534.64150943396,2725.0
77534.7924528302,2430.0
77534.94339622642,1938.0
77535.09433962264,1472.9999999999998
77535.24528301887,1119.0
77535.39622641509,767.9999999999999
77535.54716981133,210.0
77536.90566037736,1293.0
77537.05660377358,2343.0
77537.2075471698,2833.0
77537.35849056604,2852.0
77537.50943396226,2586.0
77537.6603773585,2216.0
77537.81132075471,1845.9999999999998
77537.96226415095,1468.0000000000002
77538.11320754717,999.0
77538.2641509434,342.0
77539.62264150943,657.0
77539.77358490566,1227.0
77539.92452830188,1510.0
77540.07547169812,1616.0
77540.22641509434,1635.0
77540.37735849057,1573.0
77540.52830188679,1383.0
77540.67924528301,1030.0
77540.83018867925,542.0
77542.3396226415,1545.9999999999998
77542.49056603774,2898.0
77542.64150943396,3327.0
77542.7924528302,2769.0
77542.94339622642,1633.0
77543.09433962264,560.0
77543.24528301887,32.0
77543.39622641509,95.0
77543.54716981133,371.99999999999994
77543.69811320755,356.0
77544.75471698113,119.00000000000001
77544.90566037736,902.0
77545.05660377358,1202.0
77545.2075471698,1101.0
77545.35849056604,804.0
77545.50943396226,489.0
77545.6603773585,238.00000000000003
77545.81132075471,59.0
77547.16981132075,610.0
77547.32075471699,1802.0
77547.47169811321,2511.0
77547.62264150943,2260.0
77547.77358490566,1026.0
77548.67924528301,853.0
77548.83018867925,1378.0
77548.98113207547,1146.0
77549.1320754717,478.0
77550.3396226415,71.0
77550.49056603774,440.0
77550.64150943396,613.0
77550.7924528302,517.0
77550.94339622642,270.0
77551.09433962264,101.0
77551.24528301887,166.0
77551.39622641509,417.99999999999994
77551.54716981133,651.0
77551.69811320755,675.0
77551.84905660378,473.0
77552.0,208.99999999999997
77552.15094339622,69.0
77552.30188679245,81.0
77552.45283018867,67.0
77553.6603773585,1008.0
77553.81132075471,1598.9999999999998
77553.96226415095,1700.0000000000002
77554.11320754717,1492.0
77554.2641509434,1195.0
77554.41509433962,901.0
77554.56603773584,538.0
77555.77358490566,303.0
77555.92452830188,717.0
77556.07547169812,857.0
77556.22641509434,848.0
77556.37735849057,838.0
77556.52830188679,897.0
77556.67924528301,983.0
77556.83018867925,990.9999999999999
77556.98113207547,822.0
77557.1320754717,444.0
77558.64150943396,45.0
77558.7924528302,718.0
77558.94339622642,1580.0
77559.09433962264,2406.0
77559.24528301887,2819.0
77559.39622641509,2483.0
77559.54716981133,1325.0
77561.2075471698,97.0
77561.35849056604,1474.0
77561.50943396226,2955.0
77561.6603773585,3883.0
77561.81132075471,3817.0
77561.96226415095,2778.0
77562.11320754717,1210.0
77563.77358490566,301.0
77563.92452830188,633.0
77564.07547169812,808.0
77564.22641509434,939.0
77564.37735849057,1096.0
77564.52830188679,1223.0
77564.67924528301,1164.0
77564.83018867925,796.0
77564.98113207547,144.0
77566.03773584905,151.0
77566.18867924529,480.0
77566.3396226415,750.0
77566.49056603774,932.9999999999999
77566.64150943396,943.0
77566.7924528302,694.0
77566.94339622642,201.0
77568.30188679245,156.0
77568.45283018867,876.0
77568.60377358491,1810.0
77568.75471698113,2626.0
77568.90566037736,2936.0000000000005
77569.05660377358,2503.0
77569.2075471698,1369.0
77570.71698113208,1038.0
77570.8679245283,1891.0
77571.01886792453,2395.0
77571.16981132075,2494.0
77571.32075471699,2232.0
77571.47169811321,1727.0
77571.62264150943,1107.0
77571.77358490566,465.0
77573.43396226416,88.0
77573.58490566038,480.0
77573.7358490566,973.0
77573.88679245283,1429.9999999999998
77574.03773584905,1655.0
77574.18867924529,1501.0
77574.3396226415,963.0
77574.49056603774,196.0
77575.84905660378,420.0
77576.0,882.0
77576.15094339622,1031.0
77576.30188679245,742.0
77576.45283018867,118.0
77577.05660377358,75.0
77577.2075471698,742.0
77577.35849056604,1057.0
77577.50943396226,879.0000000000001
77577.6603773585,388.0
77578.11320754717,19.0
77578.2641509434,308.0
77578.41509433962,385.0
77578.56603773584,136.0
77579.32075471699,47.99999999999999
77579.47169811321,121.0
77580.67924528301,100.0
77580.83018867925,252.0
77580.98113207547,511.0
77581.1320754717,930.0
77581.28301886792,1395.0000000000002
77581.43396226416,1681.9999999999998
77581.58490566038,1602.0
77581.7358490566,1122.0
77581.88679245283,383.0
77583.24528301887,361.0
77583.39622641509,874.0
77583.54716981133,1240.0
77583.69811320755,1404.0
77583.84905660378,1365.0
77584.0,1160.0
77584.15094339622,832.0
77584.30188679245,407.0
77585.6603773585,259.0
77585.81132075471,1090.0
77585.96226415095,1557.0
77586.11320754717,1564.0
77586.2641509434,1199.0
77586.41509433962,695.0000000000001
77586.56603773584,297.0
77586.71698113208,138.0
77586.8679245283,174.0
77587.01886792453,238.00000000000003
77587.16981132075,164.0
77588.07547169812,229.0
77588.22641509434,450.0
77588.37735849057,346.0
77589.28301886792,631.0
77589.43396226416,1053.0
77589.58490566038,1005.0000000000001
77589.7358490566,431.0
77590.64150943396,204.00000000000003
77590.7924528302,1217.0
77590.94339622642,1670.0
77591.09433962264,1363.0
77591.24528301887,451.0
77592.0,1053.0
77592.15094339622,1943.0
77592.30188679245,2017.0
77592.45283018867,1205.0
77593.35849056604,28.999999999999996
77593.50943396226,378.0
77593.6603773585,269.0
77594.11320754717,31.0
77594.2641509434,488.00000000000006
77594.41509433962,898.0
77594.56603773584,984.0
77594.71698113208,683.0
77594.8679245283,168.99999999999997
77596.37735849057,858.0
77596.52830188679,1705.0000000000002
77596.67924528301,2023.0
77596.83018867925,1666.9999999999998
77596.98113207547,796.0
77598.49056603774,80.0
77598.64150943396,646.9999999999999
77598.7924528302,1303.9999999999998
77598.94339622642,1786.0
77599.09433962264,1853.0
77599.24528301887,1426.0
77599.39622641509,641.9999999999999
77601.2075471698,387.0
77601.35849056604,1217.0
77601.50943396226,1712.0
77601.6603773585,1787.9999999999998
77601.81132075471,1545.9999999999998
77601.96226415095,1174.0
77602.11320754717,838.0
77602.2641509434,599.0
77602.41509433962,432.0
77602.56603773584,270.0
77602.71698113208,52.0
77604.07547169812,628.0
77604.22641509434,1882.0
77604.37735849057,2539.0
77604.52830188679,2450.0
77604.67924528301,1801.0
77604.83018867925,976.0000000000001
77604.98113207547,318.0
77606.7924528302,115.99999999999999
77606.94339622642,588.0
77607.09433962264,1233.0
77607.24528301887,1716.0
77607.39622641509,1680.0
77607.54716981133,1003.0
77609.2075471698,0.0
77609.35849056604,256.0
77609.50943396226,441.0
77609.6603773585,495.0
77609.81132075471,459.00000000000006
77609.96226415095,421.0
77610.11320754717,434.0
77610.2641509434,483.0
77610.41509433962,518.0
77610.56603773584,516.0
77610.71698113208,495.0
77610.8679245283,471.00000000000006
77611.01886792453,408.00000000000006
77611.16981132075,218.0
77612.22641509434,2.9999999999999996
77612.37735849057,446.99999999999994
77612.52830188679,486.0
77612.67924528301,167.0
77613.28301886792,684.0
77613.43396226416,1602.0
77613.58490566038,2237.0
77613.7358490566,2204.0
77613.88679245283,1369.0
77615.09433962264,658.0
77615.24528301887,1021.0
77615.39622641509,1022.0
77615.54716981133,900.0
77615.69811320755,843.0
77615.84905660378,889.0000000000001
77616.0,966.9999999999999
77616.15094339622,990.0
77616.30188679245,922.0
77616.45283018867,766.0
77616.60377358491,508.0
77616.75471698113,105.0
77617.81132075471,299.0
77617.96226415095,368.0
77618.8679245283,1245.0
77619.01886792453,2173.0
77619.16981132075,2379.0
77619.32075471699,1854.0
77619.47169811321,921.0
77620.83018867925,38.0
77620.98113207547,669.0
77621.1320754717,1121.0
77621.28301886792,1359.0
77621.43396226416,1426.0
77621.58490566038,1363.0
77621.7358490566,1150.0
77621.88679245283,734.0000000000001
77622.03773584905,122.00000000000001
77623.69811320755,425.00000000000006
77623.84905660378,1178.0
77624.0,1946.0
77624.15094339622,2567.0
77624.30188679245,2859.9999999999995
77624.45283018867,2642.0
77624.60377358491,1789.0
77624.75471698113,350.00000000000006
77626.11320754717,30.0
77626.2641509434,272.0
77626.41509433962,1090.0
77626.56603773584,2410.0
77626.71698113208,3675.0
77626.8679245283,4150.0
77627.01886792453,3391.0
77627.16981132075,1535.9999999999998
77628.67924528301,514.0
77628.83018867925,1552.0
77628.98113207547,2521.0
77629.1320754717,3028.0
77629.28301886792,2824.9999999999995
77629.43396226416,1938.0
77629.58490566038,641.0
77630.7924528302,214.0
77630.94339622642,759.0
77631.09433962264,1197.0
77631.24528301887,1558.0
77631.39622641509,1817.0
77631.54716981133,1862.0
77631.69811320755,1528.0
77631.84905660378,720.0
77632.90566037736,287.0
77633.05660377358,777.0
77633.2075471698,638.0
77633.35849056604,150.0
77633.81132075471,502.0
77633.96226415095,1314.0
77634.11320754717,1868.0
77634.2641509434,1827.0
77634.41509433962,1161.0
77634.56603773584,137.0
77635.77358490566,132.0
77635.92452830188,271.0
77636.07547169812,388.0
77636.22641509434,504.0
77636.37735849057,604.0
77636.52830188679,661.0000000000001
77636.67924528301,660.0
77636.83018867925,609.0
77636.98113207547,536.0
77637.1320754717,455.0
77637.28301886792,347.0
77637.43396226416,160.0
77639.09433962264,63.0
77639.24528301887,402.0
77639.39622641509,960.0
77639.54716981133,1513.0
77639.69811320755,1734.9999999999998
77639.84905660378,1417.0
77640.0,641.0
77640.75471698113,168.0
77640.90566037736,358.0
77641.05660377358,61.00000000000001
77642.11320754717,135.0
77642.2641509434,115.99999999999999
77642.41509433962,104.0
77642.56603773584,309.0
77642.71698113208,767.9999999999999
77642.8679245283,1305.0
77643.01886792453,1647.0000000000002
77643.16981132075,1607.0
77643.32075471699,1194.0
77643.47169811321,595.0
77643.62264150943,39.0
77645.1320754717,600.0
77645.28301886792,2290.0
77645.43396226416,3495.0
77645.58490566038,3992.0
77645.7358490566,3824.0
77645.88679245283,3204.0
77646.03773584905,2364.0
77646.18867924529,1429.9999999999998
77646.3396226415,416.0
77647.84905660378,466.0
77648.0,1150.0
77648.15094339622,1719.9999999999998
77648.30188679245,2190.0
77648.45283018867,2519.0
77648.60377358491,2611.0
77648.75471698113,2364.0
77648.90566037736,1722.0
77649.05660377358,737.0
77650.11320754717,578.0
77650.2641509434,523.0
77651.32075471699,1019.9999999999999
77651.47169811321,1632.0000000000002
77651.62264150943,1689.0
77651.77358490566,1487.9999999999998
77651.92452830188,1388.0
77652.07547169812,1517.0
77652.22641509434,1684.0
77652.37735849057,1545.0
77652.52830188679,893.0
77654.18867924529,204.00000000000003
77654.3396226415,1408.0
77654.49056603774,2438.0
77654.64150943396,2990.9999999999995
77654.7924528302,2975.0
77654.94339622642,2484.0
77655.09433962264,1670.0
77655.24528301887,634.0
77656.45283018867,395.0
77656.60377358491,1860.9999999999998
77656.75471698113,2809.0
77656.90566037736,3144.0
77657.05660377358,2952.0
77657.2075471698,2411.0
77657.35849056604,1703.0
77657.50943396226,955.0
77657.6603773585,228.0
77659.01886792453,49.0
77659.16981132075,1232.0
77659.32075471699,1995.0
77659.47169811321,2224.0
77659.62264150943,2022.0
77659.77358490566,1616.0
77659.92452830188,1219.0
77660.07547169812,930.0
77660.22641509434,730.0
77660.37735849057,538.0
77660.52830188679,280.0
77661.88679245283,835.9999999999999
77662.03773584905,1939.0
77662.18867924529,2249.0
77662.3396226415,1713.0
77662.49056603774,725.0
77663.09433962264,394.0
77663.24528301887,485.0
77663.39622641509,25.0
77664.15094339622,995.9999999999999
77664.30188679245,1625.0
77664.45283018867,1481.0
77664.60377358491,693.0
77666.11320754717,575.0
77666.2641509434,1635.0
77666.41509433962,2325.0
77666.56603773584,2457.0
77666.71698113208,2085.0
77666.8679245283,1399.0
77667.01886792453,575.0
77668.22641509434,85.0
77668.37735849057,99.00000000000001
77668.83018867925,354.99999999999994
77668.98113207547,1180.0
77669.1320754717,1963.0
77669.28301886792,2202.0
77669.43396226416,1643.0
77669.58490566038,468.0
77671.09433962264,667.0
77671.24528301887,1561.0
77671.39622641509,2228.0
77671.54716981133,2496.0
77671.69811320755,2360.0
77671.84905660378,1915.0
77672.0,1250.0
77672.15094339622,408.00000000000006
77673.6603773585,342.0
77673.81132075471,995.0
77673.96226415095,1787.9999999999998
77674.11320754717,2403.0
77674.2641509434,2453.0
77674.41509433962,1776.0
77674.56603773584,598.0
77676.37735849057,1404.0
77676.52830188679,2288.0
77676.67924528301,2248.0
77676.83018867925,1396.0
77676.98113207547,219.0
77677.88679245283,50.0
77678.49056603774,76.0
77678.64150943396,596.0
77678.7924528302,1170.0
77678.94339622642,1520.0
77679.09433962264,1412.0
77679.24528301887,788.0
77681.05660377358,528.0
77681.2075471698,1545.0
77681.35849056604,2044.0
77681.50943396226,1753.0
77681.6603773585,869.0
77682.2641509434,483.0
77682.41509433962,1021.0
77682.56603773584,959.0
77682.71698113208,231.99999999999997
77684.37735849057,233.0
77684.52830188679,791.0
77684.67924528301,1337.0000000000002
77684.83018867925,1692.0
77684.98113207547,1764.0
77685.1320754717,1552.0
77685.28301886792,1110.0
77685.43396226416,512.0
77686.94339622642,153.0
77687.09433962264,658.0
77687.24528301887,1279.0000000000002
77687.39622641509,1828.0
77687.54716981133,1986.0
77687.69811320755,1482.9999999999998
77687.84905660378,310.0
77688.75471698113,741.0
77688.90566037736,1640.0
77689.05660377358,1654.0
77689.2075471698,968.0
77689.35849056604,115.99999999999999
77689.81132075471,424.0
77689.96226415095,1102.0
77690.11320754717,1413.0
77690.2641509434,1160.0
77690.41509433962,425.00000000000006
77691.62264150943,733.0
77691.77358490566,1505.0
77691.92452830188,1888.0
77692.07547169812,1845.0
77692.22641509434,1490.0
77692.37735849057,1007.0
77692.52830188679,545.0
77692.67924528301,159.0
77694.64150943396,654.0
77694.7924528302,1300.0
77694.94339622642,1671.9999999999998
77695.09433962264,1646.0
77695.24528301887,1250.0
77695.39622641509,663.0
77695.54716981133,128.0
77696.0,105.0
77696.15094339622,263.0
77696.30188679245,120.0
77697.2075471698,207.0
77697.35849056604,900.0
77697.50943396226,863.0
77697.6603773585,65.0
77698.41509433962,1403.0
77698.56603773584,2536.0
77698.71698113208,2688.0
77698.8679245283,1892.0
77699.01886792453,693.0
77699.62264150943,342.0
77699.77358490566,404.0
77701.1320754717,61.00000000000001
77701.28301886792,210.0
77701.43396226416,309.0
77701.58490566038,579.0
77701.7358490566,1149.0
77701.88679245283,1950.0
77702.03773584905,2703.9999999999995
77702.18867924529,3031.0
77702.3396226415,2655.0
77702.49056603774,1584.0000000000002
77702.64150943396,156.0
77704.45283018867,134.0
77704.60377358491,99.00000000000001
77704.75471698113,112.0
77704.90566037736,413.00000000000006
77705.05660377358,1022.0
77705.2075471698,1643.0
77705.35849056604,1847.0
77705.50943396226,1381.0
77705.6603773585,392.0
77706.41509433962,129.0
77706.56603773584,217.0
77707.62264150943,336.0
77707.77358490566,611.0
77707.92452830188,759.0
77708.07547169812,892.0
77708.22641509434,1036.0
77708.37735849057,1117.0
77708.52830188679,1042.0
77708.67924528301,793.0
77708.83018867925,433.0
77708.98113207547,37.0
77710.03773584905,26.0
77710.18867924529,903.0
77710.3396226415,1331.0
77710.49056603774,1098.0
77710.64150943396,360.0
77711.39622641509,569.0
77711.54716981133,791.0
77711.69811320755,542.0
77711.84905660378,39.0
77712.45283018867,271.0
77712.60377358491,548.0
77712.75471698113,509.99999999999994
77712.90566037736,153.0
77713.96226415095,21.0
77714.11320754717,801.0
77714.2641509434,1419.9999999999998
77714.41509433962,1756.0
77714.56603773584,1810.0
77714.71698113208,1678.0
77714.8679245283,1453.0000000000002
77715.01886792453,1140.0
77715.16981132075,654.0
77716.37735849057,277.0
77716.52830188679,584.0
77716.67924528301,347.0
77717.28301886792,105.0
77717.43396226416,960.0
77717.58490566038,1726.0
77717.7358490566,2056.0
77717.88679245283,1775.0
77718.03773584905,944.0
77718.94339622642,497.0
77719.09433962264,1186.0
77719.24528301887,1149.0
77719.39622641509,376.0
77720.15094339622,64.0
77720.30188679245,852.0
77720.45283018867,992.0
77720.60377358491,513.0
77721.35849056604,20.0
77721.50943396226,139.0
77721.6603773585,83.0
77721.81132075471,110.0
77721.96226415095,446.0
77722.11320754717,1056.0
77722.2641509434,1624.0
77722.41509433962,1757.0
77722.56603773584,1264.0000000000002
77722.71698113208,292.0
77724.22641509434,174.0
77724.37735849057,427.0
77724.52830188679,636.0
77724.67924528301,817.0
77724.83018867925,995.0
77724.98113207547,1154.0
77725.1320754717,1217.0
77725.28301886792,1106.0
77725.43396226416,808.0
77725.58490566038,405.0
77725.7358490566,11.0
77727.09433962264,460.0
77727.24528301887,1228.0
77727.39622641509,1453.0000000000002
77727.54716981133,1139.0
77727.69811320755,557.0
77727.84905660378,70.0
77728.15094339622,117.0
77728.30188679245,463.99999999999994
77728.45283018867,709.9999999999999
77728.60377358491,684.0
77728.75471698113,375.0
77729.81132075471,282.0
77729.96226415095,288.0
77730.8679245283,512.0
77731.01886792453,1079.0
77731.16981132075,1253.0
77731.32075471699,999.0
77731.47169811321,503.0
77731.62264150943,21.0
77732.98113207547,1010.0000000000001
77733.1320754717,1989.0
77733.28301886792,2297.0
77733.43396226416,1862.0
77733.58490566038,969.0
77733.7358490566,80.0
77735.39622641509,129.0
77735.54716981133,228.0
77735.69811320755,119.00000000000001
77736.60377358491,207.0
77736.75471698113,533.0
77736.90566037736,621.0
77737.05660377358,388.99999999999994
77737.81132075471,254.0
77737.96226415095,953.0
77738.11320754717,1285.0
77738.2641509434,1023.0
77738.41509433962,272.0
77739.16981132075,280.0
77739.32075471699,578.0
77739.47169811321,353.0
77740.22641509434,449.0
77740.37735849057,1097.0
77740.52830188679,1315.0
77740.67924528301,1030.0
77740.83018867925,422.0
77742.3396226415,269.0
77742.49056603774,884.0000000000001
77742.64150943396,1349.0
77742.7924528302,1545.0
77742.94339622642,1446.0
77743.09433962264,1108.0
77743.24528301887,633.0
77743.39622641509,127.0
77745.05660377358,190.0
77745.2075471698,665.0
77745.35849056604,974.0
