time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-30T18:26:23.276972,66373.88679245283,1.5512456591145883e-10
1970-03-30T18:26:23.427916,66374.03773584905,2.4018788512630873e-10
1970-03-30T18:26:23.578859,66374.18867924529,1.8143317913009868e-10
1970-03-30T18:26:23.729803,66374.3396226415,9.834536365964408e-11
1970-03-30T18:26:23.880746,66374.49056603774,9.5587620253044e-11
1970-03-30T18:26:24.031689,66374.64150943396,1.896328129084569e-10
1970-03-30T18:26:24.182633,66374.7924528302,3.1059276584203256e-10
1970-03-30T18:26:24.333576,66374.94339622642,3.645096511097507e-10
1970-03-30T18:26:24.484520,66375.09433962264,3.016797489522696e-10
1970-03-30T18:26:24.635463,66375.24528301887,1.4324738116409914e-10
1970-03-30T18:26:26.446784,66377.05660377358,1.9482855252387238e-10
1970-03-30T18:26:26.597727,66377.2075471698,5.425194248109079e-10
1970-03-30T18:26:26.748671,66377.35849056604,8.44424016102801e-10
1970-03-30T18:26:26.899614,66377.50943396226,9.19483060364296e-10
1970-03-30T18:26:27.050557,66377.6603773585,6.58556448542038e-10
1970-03-30T18:26:27.201501,66377.81132075471,1.1385926559450991e-10
1970-03-30T18:26:28.107161,66378.71698113208,1.9324083442447008e-10
1970-03-30T18:26:28.258105,66378.8679245283,1.6398522879747088e-10
1970-03-30T18:26:29.163765,66379.77358490566,3.8297386673978207e-10
1970-03-30T18:26:29.314708,66379.92452830188,6.373198361536745e-10
1970-03-30T18:26:29.465652,66380.07547169812,6.256559131641796e-10
1970-03-30T18:26:29.616595,66380.22641509434,4.492981190899127e-10
1970-03-30T18:26:29.767538,66380.37735849057,2.82818632623074e-10
1970-03-30T18:26:29.918482,66380.52830188679,2.344976325249557e-10
1970-03-30T18:26:30.069425,66380.67924528301,2.6905275061608114e-10
1970-03-30T18:26:30.220369,66380.83018867925,2.4789058985332103e-10
1970-03-30T18:26:30.371312,66380.98113207547,5.3929700110713656e-11
1970-03-30T18:26:31.126029,66381.7358490566,5.368538504646724e-11
1970-03-30T18:26:31.276972,66381.88679245283,6.288696867184072e-10
1970-03-30T18:26:31.427916,66382.03773584905,9.71616925216724e-10
1970-03-30T18:26:31.578859,66382.18867924529,9.247885781747675e-10
1970-03-30T18:26:31.729803,66382.3396226415,5.297469464759732e-10
1970-03-30T18:26:33.541123,66384.15094339622,1.380756271853378e-10
1970-03-30T18:26:33.692067,66384.30188679245,4.508037291525981e-10
1970-03-30T18:26:33.843010,66384.45283018867,6.291980722932722e-10
1970-03-30T18:26:33.993954,66384.60377358491,5.720324507717284e-10
1970-03-30T18:26:34.144897,66384.75471698113,2.8199038942383986e-10
1970-03-30T18:26:35.050557,66385.6603773585,1.722089489299189e-10
1970-03-30T18:26:35.201501,66385.81132075471,4.3742367984850237e-10
1970-03-30T18:26:35.352444,66385.96226415095,5.129924420838634e-10
1970-03-30T18:26:35.503388,66386.11320754717,4.0295956854267167e-10
1970-03-30T18:26:35.654331,66386.2641509434,1.8523434905913216e-10
1970-03-30T18:26:36.258105,66386.8679245283,7.640862468338802e-12
1970-03-30T18:26:36.409048,66387.01886792453,2.4882294876099246e-10
1970-03-30T18:26:36.559991,66387.16981132075,4.734519470614999e-10
1970-03-30T18:26:36.710935,66387.32075471699,5.605033443570094e-10
1970-03-30T18:26:36.861878,66387.47169811321,4.2352271808728816e-10
1970-03-30T18:26:37.012822,66387.62264150943,6.813760484827196e-11
1970-03-30T18:26:37.918482,66388.52830188679,1.3759458923607548e-10
1970-03-30T18:26:38.069425,66388.67924528301,2.992606501021789e-10
1970-03-30T18:26:38.220369,66388.83018867925,2.1642353947665248e-10
1970-03-30T18:26:38.371312,66388.98113207547,8.930669717650006e-12
1970-03-30T18:26:38.824142,66389.43396226416,2.7224783818928283e-11
1970-03-30T18:26:38.975086,66389.58490566038,1.4347220786264018e-10
1970-03-30T18:26:39.126029,66389.7358490566,8.220812881246977e-11
1970-03-30T18:26:39.880746,66390.49056603774,3.177632325872388e-10
1970-03-30T18:26:40.031689,66390.64150943396,9.119747418438987e-10
1970-03-30T18:26:40.182633,66390.7924528302,1.241640399399541e-09
1970-03-30T18:26:40.333576,66390.94339622642,1.1245025697165174e-09
1970-03-30T18:26:40.484520,66391.09433962264,5.999557892192756e-10
1970-03-30T18:26:41.692067,66392.30188679245,9.752447991756042e-12
1970-03-30T18:26:42.446784,66393.05660377358,8.363630014312849e-11
1970-03-30T18:26:42.597727,66393.2075471698,3.48383271877027e-10
1970-03-30T18:26:42.748671,66393.35849056604,6.170421143105988e-10
1970-03-30T18:26:42.899614,66393.50943396226,8.10010341522939e-10
1970-03-30T18:26:43.050557,66393.6603773585,8.443539088603182e-10
1970-03-30T18:26:43.201501,66393.81132075471,6.616467930640336e-10
1970-03-30T18:26:43.352444,66393.96226415095,2.646716767711505e-10
1970-03-30T18:26:44.409048,66395.01886792453,1.6719648724895523e-10
1970-03-30T18:26:44.559991,66395.16981132075,4.502445516581821e-10
1970-03-30T18:26:44.710935,66395.32075471699,5.334243936852883e-10
1970-03-30T18:26:44.861878,66395.47169811321,4.73048213828797e-10
1970-03-30T18:26:45.012822,66395.62264150943,3.621657609140123e-10
1970-03-30T18:26:45.163765,66395.77358490566,2.60294527685731e-10
1970-03-30T18:26:45.314708,66395.92452830188,1.6461074224310486e-10
1970-03-30T18:26:45.465652,66396.07547169812,4.0924842037961906e-11
1970-03-30T18:26:46.220369,66396.83018867925,1.6734952810815364e-10
1970-03-30T18:26:46.371312,66396.98113207547,3.796711057668605e-10
1970-03-30T18:26:46.522255,66397.1320754717,3.673772925439463e-10
1970-03-30T18:26:46.673199,66397.28301886792,7.655355562082658e-11
1970-03-30T18:26:47.427916,66398.03773584905,1.9348948642841095e-10
1970-03-30T18:26:47.578859,66398.18867924529,6.164274024645368e-10
1970-03-30T18:26:47.729803,66398.3396226415,6.610730446967648e-10
1970-03-30T18:26:47.880746,66398.49056603774,3.0111504657988203e-10
1970-03-30T18:26:48.635463,66399.24528301887,1.7932861914723427e-10
1970-03-30T18:26:48.786406,66399.39622641509,5.35026531973107e-10
1970-03-30T18:26:48.937350,66399.54716981133,5.75006434507798e-10
1970-03-30T18:26:49.088293,66399.69811320755,3.390606331058474e-10
1970-03-30T18:26:49.239237,66399.84905660378,2.796561070800833e-11
1970-03-30T18:26:49.692067,66400.30188679245,8.108943941070476e-11
1970-03-30T18:26:49.843010,66400.45283018867,2.3852071338798075e-10
1970-03-30T18:26:49.993954,66400.60377358491,2.4726807384816027e-10
1970-03-30T18:26:50.144897,66400.75471698113,1.0466105040104106e-10
1970-03-30T18:26:51.503388,66402.11320754717,5.0047123309590605e-11
1970-03-30T18:26:51.654331,66402.2641509434,1.8229170321641635e-10
1970-03-30T18:26:51.805274,66402.41509433962,2.6146973859729835e-10
1970-03-30T18:26:51.956218,66402.56603773584,2.4509151515914154e-10
1970-03-30T18:26:52.107161,66402.71698113208,1.6000193001040555e-10
1970-03-30T18:26:52.258105,66402.8679245283,8.223550770718186e-11
1970-03-30T18:26:52.409048,66403.01886792453,7.112368514056329e-11
1970-03-30T18:26:52.559991,66403.16981132075,1.1238316553164328e-10
1970-03-30T18:26:52.710935,66403.32075471699,1.2111910271179042e-10
1970-03-30T18:26:52.861878,66403.47169811321,8.256616405332474e-12
1970-03-30T18:26:53.918482,66404.52830188679,1.0058074695938455e-10
1970-03-30T18:26:54.069425,66404.67924528301,2.2590378119434494e-10
1970-03-30T18:26:54.220369,66404.83018867925,2.548784699699666e-10
1970-03-30T18:26:54.371312,66404.98113207547,2.9073614871099937e-10
1970-03-30T18:26:54.522255,66405.1320754717,4.1712847480765204e-10
1970-03-30T18:26:54.673199,66405.28301886792,6.277799630231502e-10
1970-03-30T18:26:54.824142,66405.43396226416,8.240066159058765e-10
1970-03-30T18:26:54.975086,66405.58490566038,8.781130462175826e-10
1970-03-30T18:26:55.126029,66405.7358490566,7.146254916654065e-10
1970-03-30T18:26:55.276972,66405.88679245283,3.5392692725808726e-10
1970-03-30T18:26:56.635463,66407.24528301887,1.4716066178572586e-10
1970-03-30T18:26:56.786406,66407.39622641509,4.716002879451818e-10
1970-03-30T18:26:56.937350,66407.54716981133,6.904677427515986e-10
1970-03-30T18:26:57.088293,66407.69811320755,7.877240709827016e-10
1970-03-30T18:26:57.239237,66407.84905660378,7.780330546190464e-10
1970-03-30T18:26:57.390180,66408.0,6.811323793123097e-10
1970-03-30T18:26:57.541123,66408.15094339622,5.012606935678754e-10
1970-03-30T18:26:57.692067,66408.30188679245,2.3433675793065046e-10
1970-03-30T18:26:58.748671,66409.35849056604,2.84133605324939e-10
1970-03-30T18:26:58.899614,66409.50943396226,3.458915674200342e-10
1970-03-30T18:26:59.050557,66409.6603773585,1.462191523819373e-10
1970-03-30T18:26:59.956218,66410.56603773584,1.983103100445529e-11
1970-03-30T18:27:00.107161,66410.71698113208,4.5540268625702297e-11
1970-03-30T18:27:00.409048,66411.01886792453,2.3942415411063898e-11
1970-03-30T18:27:00.559991,66411.16981132075,2.2380188779369508e-10
1970-03-30T18:27:00.710935,66411.32075471699,5.518808457550755e-10
1970-03-30T18:27:00.861878,66411.47169811321,8.326146853014913e-10
1970-03-30T18:27:01.012822,66411.62264150943,8.779850780979124e-10
1970-03-30T18:27:01.163765,66411.77358490566,6.229583518780822e-10
1970-03-30T18:27:01.314708,66411.92452830188,1.7632105260207608e-10
1970-03-30T18:27:02.824142,66413.43396226416,1.721138207767195e-10
1970-03-30T18:27:02.975086,66413.58490566038,2.7609383339576023e-10
1970-03-30T18:27:03.126029,66413.7358490566,1.8500798064281804e-10
1970-03-30T18:27:03.578859,66414.18867924529,2.0624587519640028e-11
1970-03-30T18:27:03.729803,66414.3396226415,3.5214366090178016e-10
1970-03-30T18:27:03.880746,66414.49056603774,6.706593417943018e-10
1970-03-30T18:27:04.031689,66414.64150943396,7.290447193589202e-10
1970-03-30T18:27:04.182633,66414.7924528302,4.258508209538135e-10
1970-03-30T18:27:05.390180,66416.0,9.305765968276439e-11
1970-03-30T18:27:05.541123,66416.15094339622,3.1776257860082587e-10
1970-03-30T18:27:05.692067,66416.30188679245,6.290006864023995e-10
1970-03-30T18:27:05.843010,66416.45283018867,9.069746811384875e-10
1970-03-30T18:27:05.993954,66416.60377358491,9.697553389809138e-10
1970-03-30T18:27:06.144897,66416.75471698113,7.204322766446053e-10
1970-03-30T18:27:06.295840,66416.90566037736,2.4125058216220206e-10
1970-03-30T18:27:07.805274,66418.41509433962,1.1558739180289026e-10
1970-03-30T18:27:07.956218,66418.56603773584,4.3854499817113955e-10
1970-03-30T18:27:08.107161,66418.71698113208,5.518545147238016e-10
1970-03-30T18:27:08.258105,66418.8679245283,4.4101183219436695e-10
1970-03-30T18:27:08.409048,66419.01886792453,2.4040269664308745e-10
1970-03-30T18:27:08.559991,66419.16981132075,1.200046061951099e-10
1970-03-30T18:27:08.710935,66419.32075471699,1.4899048195497708e-10
1970-03-30T18:27:08.861878,66419.47169811321,2.4801295920312724e-10
1970-03-30T18:27:09.012822,66419.62264150943,2.66614367706534e-10
1970-03-30T18:27:09.163765,66419.77358490566,1.1830420618534732e-10
1970-03-30T18:27:10.069425,66420.67924528301,3.5892426868327507e-11
1970-03-30T18:27:10.673199,66421.28301886792,3.492681383884386e-12
1970-03-30T18:27:10.824142,66421.43396226416,2.3075693053030455e-10
1970-03-30T18:27:10.975086,66421.58490566038,3.5061918000287067e-10
1970-03-30T18:27:11.126029,66421.7358490566,2.2298676961701042e-10
1970-03-30T18:27:11.880746,66422.49056603774,1.6363585104591062e-10
1970-03-30T18:27:12.031689,66422.64150943396,6.89430777111688e-10
1970-03-30T18:27:12.182633,66422.7924528302,9.598564332139522e-10
1970-03-30T18:27:12.333576,66422.94339622642,8.650572178584754e-10
1970-03-30T18:27:12.484520,66423.09433962264,5.003237737470416e-10
1970-03-30T18:27:12.635463,66423.24528301887,8.120783586185284e-11
1970-03-30T18:27:14.144897,66424.75471698113,1.3028239147871034e-10
1970-03-30T18:27:14.295840,66424.90566037736,4.2662224931056286e-10
1970-03-30T18:27:14.446784,66425.05660377358,5.586535248329264e-10
1970-03-30T18:27:14.597727,66425.2075471698,5.402406635677738e-10
1970-03-30T18:27:14.748671,66425.35849056604,4.3889026026343535e-10
1970-03-30T18:27:14.899614,66425.50943396226,3.1339768767456914e-10
1970-03-30T18:27:15.050557,66425.6603773585,1.804647311746368e-10
1970-03-30T18:27:15.201501,66425.81132075471,3.262453826678515e-11
1970-03-30T18:27:15.956218,66426.56603773584,1.696420914950559e-10
1970-03-30T18:27:16.107161,66426.71698113208,3.2973643476280087e-10
1970-03-30T18:27:16.258105,66426.8679245283,3.1709883624636235e-10
1970-03-30T18:27:16.409048,66427.01886792453,1.1552455412256689e-10
1970-03-30T18:27:17.163765,66427.77358490566,7.169647437531634e-12
1970-03-30T18:27:17.314708,66427.92452830188,1.4586829248036904e-10
1970-03-30T18:27:17.465652,66428.07547169812,8.341146180687035e-11
1970-03-30T18:27:18.371312,66428.98113207547,4.4580447088256574e-10
1970-03-30T18:27:18.522255,66429.1320754717,8.178641144308251e-10
1970-03-30T18:27:18.673199,66429.28301886792,9.600241886770524e-10
1970-03-30T18:27:18.824142,66429.43396226416,8.378216322935417e-10
1970-03-30T18:27:18.975086,66429.58490566038,5.254657363350286e-10
1970-03-30T18:27:19.126029,66429.7358490566,1.5524735049674588e-10
1970-03-30T18:27:20.635463,66431.24528301887,3.867766682403776e-10
1970-03-30T18:27:20.786406,66431.39622641509,7.493254013315561e-10
1970-03-30T18:27:20.937350,66431.54716981133,8.532507073276756e-10
1970-03-30T18:27:21.088293,66431.69811320755,7.26200939127717e-10
1970-03-30T18:27:21.239237,66431.84905660378,5.181331965759913e-10
1970-03-30T18:27:21.390180,66432.0,3.9235118946199307e-10
1970-03-30T18:27:21.541123,66432.15094339622,4.0638082619940305e-10
1970-03-30T18:27:21.692067,66432.30188679245,4.714020577707655e-10
1970-03-30T18:27:21.843010,66432.45283018867,4.2355970711296335e-10
1970-03-30T18:27:21.993954,66432.60377358491,1.5650885207551458e-10
1970-03-30T18:27:23.201501,66433.81132075471,2.6405791633937774e-13
1970-03-30T18:27:23.352444,66433.96226415095,1.848938930633799e-11
1970-03-30T18:27:23.503388,66434.11320754717,9.928848688728771e-11
1970-03-30T18:27:23.654331,66434.2641509434,2.719115149032349e-10
1970-03-30T18:27:23.805274,66434.41509433962,4.5585613406011765e-10
1970-03-30T18:27:23.956218,66434.56603773584,5.243616988151e-10
1970-03-30T18:27:24.107161,66434.71698113208,4.056721375803824e-10
1970-03-30T18:27:24.258105,66434.8679245283,1.421554076264452e-10
1970-03-30T18:27:25.012822,66435.62264150943,5.223006740588788e-11
1970-03-30T18:27:25.163765,66435.77358490566,1.76880224366068e-10
1970-03-30T18:27:25.314708,66435.92452830188,2.0600684797185878e-10
1970-03-30T18:27:25.465652,66436.07547169812,1.4944368303799503e-10
1970-03-30T18:27:25.616595,66436.22641509434,4.3312432431557185e-11
1970-03-30T18:27:26.220369,66436.83018867925,1.7872840013900066e-11
1970-03-30T18:27:26.371312,66436.98113207547,2.1491231206852806e-10
1970-03-30T18:27:26.522255,66437.1320754717,3.7452845633824505e-10
1970-03-30T18:27:26.673199,66437.28301886792,3.723661121360838e-10
1970-03-30T18:27:26.824142,66437.43396226416,1.4499372946994e-10
1970-03-30T18:27:27.729803,66438.3396226415,1.908750251832578e-10
1970-03-30T18:27:27.880746,66438.49056603774,4.438340786777187e-10
1970-03-30T18:27:28.031689,66438.64150943396,4.1955348248994507e-10
1970-03-30T18:27:28.182633,66438.7924528302,1.9002705423095176e-10
1970-03-30T18:27:28.786406,66439.39622641509,2.919421212990631e-11
1970-03-30T18:27:28.937350,66439.54716981133,1.710986554137085e-10
1970-03-30T18:27:29.088293,66439.69811320755,2.2969220870849877e-10
1970-03-30T18:27:29.239237,66439.84905660378,2.285949526734021e-10
1970-03-30T18:27:29.390180,66440.0,2.3802072145916767e-10
1970-03-30T18:27:29.541123,66440.15094339622,2.962036237891041e-10
1970-03-30T18:27:29.692067,66440.30188679245,3.6573534186667155e-10
1970-03-30T18:27:29.843010,66440.45283018867,3.620786068343719e-10
1970-03-30T18:27:29.993954,66440.60377358491,2.283645248838184e-10
1970-03-30T18:27:31.654331,66442.2641509434,3.711134871604188e-10
1970-03-30T18:27:31.805274,66442.41509433962,8.516547455523907e-10
1970-03-30T18:27:31.956218,66442.56603773584,1.0579295688221135e-09
1970-03-30T18:27:32.107161,66442.71698113208,9.350272703695567e-10
1970-03-30T18:27:32.258105,66442.8679245283,6.11053439265034e-10
1970-03-30T18:27:32.409048,66443.01886792453,3.036266037688196e-10
1970-03-30T18:27:32.559991,66443.16981132075,1.6471577984467564e-10
1970-03-30T18:27:32.710935,66443.32075471699,1.7946849811084057e-10
1970-03-30T18:27:32.861878,66443.47169811321,1.952272715821037e-10
1970-03-30T18:27:33.012822,66443.62264150943,5.7312796044146034e-11
1970-03-30T18:27:34.069425,66444.67924528301,8.921916625593198e-11
1970-03-30T18:27:34.220369,66444.83018867925,3.707751685119714e-11
1970-03-30T18:27:34.673199,66445.28301886792,1.5084437547785688e-10
1970-03-30T18:27:34.824142,66445.43396226416,4.334439789071266e-10
1970-03-30T18:27:34.975086,66445.58490566038,5.784134504402722e-10
1970-03-30T18:27:35.126029,66445.7358490566,4.3374571219511705e-10
1970-03-30T18:27:35.276972,66445.88679245283,3.5445433578222336e-11
1970-03-30T18:27:36.031689,66446.64150943396,2.7988927670191995e-10
1970-03-30T18:27:36.182633,66446.7924528302,5.004766355737457e-10
1970-03-30T18:27:36.333576,66446.94339622642,4.471165147847001e-10
1970-03-30T18:27:36.484520,66447.09433962264,1.9609840217725942e-10
1970-03-30T18:27:37.390180,66448.0,1.6502883822606922e-10
1970-03-30T18:27:37.541123,66448.15094339622,3.445880450034945e-10
1970-03-30T18:27:37.692067,66448.30188679245,4.3426937682389256e-10
1970-03-30T18:27:37.843010,66448.45283018867,3.536655447467721e-10
1970-03-30T18:27:37.993954,66448.60377358491,6.51437638547761e-11
1970-03-30T18:27:38.748671,66449.35849056604,2.510377945635593e-12
1970-03-30T18:27:38.899614,66449.50943396226,6.947729658702824e-10
1970-03-30T18:27:39.050557,66449.6603773585,1.1546190939030682e-09
1970-03-30T18:27:39.201501,66449.81132075471,1.1617766480263874e-09
1970-03-30T18:27:39.352444,66449.96226415095,7.135449140846427e-10
1970-03-30T18:27:39.503388,66450.11320754717,2.299823585468096e-11
1970-03-30T18:27:40.409048,66451.01886792453,1.44563421817877e-10
1970-03-30T18:27:40.559991,66451.16981132075,1.6855943587592828e-10
1970-03-30T18:27:40.710935,66451.32075471699,1.557220737969771e-11
1970-03-30T18:27:41.465652,66452.07547169812,1.0897797407298145e-10
1970-03-30T18:27:41.616595,66452.22641509434,2.9768927176214755e-10
1970-03-30T18:27:41.767538,66452.37735849057,3.9396590988574016e-10
1970-03-30T18:27:41.918482,66452.52830188679,3.9670320753806236e-10
1970-03-30T18:27:42.069425,66452.67924528301,3.4808589294931286e-10
1970-03-30T18:27:42.220369,66452.83018867925,2.9423847177691927e-10
1970-03-30T18:27:42.371312,66452.98113207547,2.481395470159086e-10
1970-03-30T18:27:42.522255,66453.1320754717,1.8286794366490356e-10
1970-03-30T18:27:42.673199,66453.28301886792,6.28149150271763e-11
1970-03-30T18:27:43.427916,66454.03773584905,4.275275004263375e-11
1970-03-30T18:27:43.578859,66454.18867924529,2.737191056567155e-10
1970-03-30T18:27:43.729803,66454.3396226415,3.2306426552459235e-10
1970-03-30T18:27:43.880746,66454.49056603774,1.1545993593215074e-10
1970-03-30T18:27:44.635463,66455.24528301887,1.435279838965929e-10
1970-03-30T18:27:44.786406,66455.39622641509,5.341209581669166e-10
1970-03-30T18:27:44.937350,66455.54716981133,5.931719636342241e-10
1970-03-30T18:27:45.088293,66455.69811320755,2.8980003385479147e-10
1970-03-30T18:27:45.843010,66456.45283018867,4.0861492672475116e-10
1970-03-30T18:27:45.993954,66456.60377358491,6.047216291714428e-10
1970-03-30T18:27:46.144897,66456.75471698113,4.107036088676277e-10
1970-03-30T18:27:47.050557,66457.6603773585,2.097060350321649e-10
1970-03-30T18:27:47.201501,66457.81132075471,2.6876177380212197e-10
1970-03-30T18:27:47.352444,66457.96226415095,7.559421249290829e-11
1970-03-30T18:27:47.956218,66458.56603773584,1.2291597058448123e-10
1970-03-30T18:27:48.107161,66458.71698113208,4.457354185207999e-10
1970-03-30T18:27:48.258105,66458.8679245283,6.127662570580711e-10
1970-03-30T18:27:48.409048,66459.01886792453,5.589293077323007e-10
1970-03-30T18:27:48.559991,66459.16981132075,3.3926792522798935e-10
1970-03-30T18:27:48.710935,66459.32075471699,7.54843877976803e-11
1970-03-30T18:27:50.522255,66461.1320754717,3.494164131194213e-10
1970-03-30T18:27:50.673199,66461.28301886792,5.724143777109987e-10
1970-03-30T18:27:50.824142,66461.43396226416,5.057598725215278e-10
1970-03-30T18:27:50.975086,66461.58490566038,1.3870080846798705e-10
1970-03-30T18:27:51.729803,66462.3396226415,2.987292936796449e-10
1970-03-30T18:27:51.880746,66462.49056603774,7.075165564023927e-10
1970-03-30T18:27:52.031689,66462.64150943396,7.759009994230178e-10
1970-03-30T18:27:52.182633,66462.7924528302,5.246150959351848e-10
1970-03-30T18:27:52.333576,66462.94339622642,1.5019754344520282e-10
1970-03-30T18:27:53.692067,66464.30188679245,8.44770878110289e-11
1970-03-30T18:27:53.843010,66464.45283018867,3.559302554255168e-10
1970-03-30T18:27:53.993954,66464.60377358491,3.837229033967232e-10
1970-03-30T18:27:54.144897,66464.75471698113,1.7267982901696195e-10
1970-03-30T18:27:54.748671,66465.35849056604,2.8340105690482207e-10
1970-03-30T18:27:54.899614,66465.50943396226,4.965979419040022e-10
1970-03-30T18:27:55.050557,66465.6603773585,4.4345006395844016e-10
1970-03-30T18:27:55.201501,66465.81132075471,1.5367273354570136e-10
1970-03-30T18:27:55.956218,66466.56603773584,5.266410271882893e-11
1970-03-30T18:27:56.710935,66467.32075471699,1.996798033400979e-10
1970-03-30T18:27:56.861878,66467.47169811321,6.855268684159931e-10
1970-03-30T18:27:57.012822,66467.62264150943,8.384924841683736e-10
1970-03-30T18:27:57.163765,66467.77358490566,5.369669181365301e-10
1970-03-30T18:27:57.918482,66468.52830188679,1.3608903693149903e-10
1970-03-30T18:27:58.069425,66468.67924528301,4.0164592499410256e-10
1970-03-30T18:27:58.220369,66468.83018867925,2.8806375340747674e-10
1970-03-30T18:27:58.975086,66469.58490566038,1.4197425255562342e-10
1970-03-30T18:27:59.126029,66469.7358490566,5.147300345108641e-10
1970-03-30T18:27:59.276972,66469.88679245283,5.872986576843248e-10
1970-03-30T18:27:59.427916,66470.03773584905,3.4854149019564873e-10
1970-03-30T18:28:00.333576,66470.94339622642,1.9437486686976806e-10
1970-03-30T18:28:00.484520,66471.09433962264,3.7778476221510895e-10
1970-03-30T18:28:00.635463,66471.24528301887,4.2098862180270063e-10
1970-03-30T18:28:00.786406,66471.39622641509,3.0121876332653147e-10
1970-03-30T18:28:00.937350,66471.54716981133,3.8864358641385395e-11
1970-03-30T18:28:01.692067,66472.30188679245,1.1392405391689616e-10
1970-03-30T18:28:01.843010,66472.45283018867,5.388837470505965e-10
1970-03-30T18:28:01.993954,66472.60377358491,7.263521436281173e-10
1970-03-30T18:28:02.144897,66472.75471698113,5.679979398657535e-10
1970-03-30T18:28:02.295840,66472.90566037736,1.4695322339470763e-10
1970-03-30T18:28:03.050557,66473.6603773585,1.4653099324554074e-10
1970-03-30T18:28:03.201501,66473.81132075471,2.8918970379505085e-10
1970-03-30T18:28:03.352444,66473.96226415095,2.1491810893289943e-10
1970-03-30T18:28:03.503388,66474.11320754717,3.796770653317448e-11
1970-03-30T18:28:03.956218,66474.56603773584,1.4394921933681644e-10
1970-03-30T18:28:04.107161,66474.71698113208,2.393601046089637e-10
1970-03-30T18:28:04.258105,66474.8679245283,1.2798460201223182e-10
1970-03-30T18:28:05.163765,66475.77358490566,4.0136936980410106e-10
1970-03-30T18:28:05.314708,66475.92452830188,6.995060151169343e-10
1970-03-30T18:28:05.465652,66476.07547169812,6.512424272546496e-10
1970-03-30T18:28:05.616595,66476.22641509434,3.2110592938605704e-10
1970-03-30T18:28:06.371312,66476.98113207547,5.505349360963895e-11
1970-03-30T18:28:06.522255,66477.1320754717,6.047834918139647e-11
1970-03-30T18:28:07.276972,66477.88679245283,1.7966554976961626e-10
1970-03-30T18:28:07.427916,66478.03773584905,4.225351969008249e-10
1970-03-30T18:28:07.578859,66478.18867924529,4.624015345274965e-10
1970-03-30T18:28:07.729803,66478.3396226415,2.8598581582883035e-10
1970-03-30T18:28:07.880746,66478.49056603774,2.4179752173730857e-11
1970-03-30T18:28:08.333576,66478.94339622642,1.0987005570413016e-10
1970-03-30T18:28:08.484520,66479.09433962264,3.0451218662947305e-10
1970-03-30T18:28:08.635463,66479.24528301887,3.054251840197991e-10
1970-03-30T18:28:08.786406,66479.39622641509,4.5722378919696396e-11
1970-03-30T18:28:09.541123,66480.15094339622,3.3937399880940876e-11
1970-03-30T18:28:09.692067,66480.30188679245,5.491352321991042e-10
1970-03-30T18:28:09.843010,66480.45283018867,8.119947176699302e-10
1970-03-30T18:28:09.993954,66480.60377358491,7.084673629221489e-10
1970-03-30T18:28:10.144897,66480.75471698113,3.040283696648366e-10
1970-03-30T18:28:11.201501,66481.81132075471,1.1833230448135848e-10
1970-03-30T18:28:11.352444,66481.96226415095,1.8025647708522267e-10
1970-03-30T18:28:11.503388,66482.11320754717,1.4958088943500927e-10
1970-03-30T18:28:11.654331,66482.2641509434,8.674047534879519e-11
1970-03-30T18:28:11.805274,66482.41509433962,5.217327978363677e-11
1970-03-30T18:28:11.956218,66482.56603773584,8.940094865681146e-11
1970-03-30T18:28:12.107161,66482.71698113208,2.159552778698856e-10
1970-03-30T18:28:12.258105,66482.8679245283,4.141538338294654e-10
1970-03-30T18:28:12.409048,66483.01886792453,6.242654925879215e-10
1970-03-30T18:28:12.559991,66483.16981132075,7.532357828690583e-10
1970-03-30T18:28:12.710935,66483.32075471699,7.08550255786645e-10
1970-03-30T18:28:12.861878,66483.47169811321,4.4800625405516835e-10
1970-03-30T18:28:13.012822,66483.62264150943,1.7014243106969696e-11
1970-03-30T18:28:14.069425,66484.67924528301,1.0834642471957372e-10
1970-03-30T18:28:14.220369,66484.83018867925,2.6485865096638646e-10
1970-03-30T18:28:14.371312,66484.98113207547,3.15273648955444e-10
1970-03-30T18:28:14.522255,66485.1320754717,3.00124208062801e-10
1970-03-30T18:28:14.673199,66485.28301886792,2.5516925497763283e-10
1970-03-30T18:28:14.824142,66485.43396226416,1.958937328153361e-10
1970-03-30T18:28:14.975086,66485.58490566038,1.2209592439695935e-10
1970-03-30T18:28:15.126029,66485.7358490566,2.9383933566489474e-11
1970-03-30T18:28:16.333576,66486.94339622642,9.625860398221338e-11
1970-03-30T18:28:16.484520,66487.09433962264,4.419960360569463e-10
1970-03-30T18:28:16.635463,66487.24528301887,7.088799124981681e-10
1970-03-30T18:28:16.786406,66487.39622641509,8.286113584038282e-10
1970-03-30T18:28:16.937350,66487.54716981133,7.930123585943697e-10
1970-03-30T18:28:17.088293,66487.69811320755,6.390885234959156e-10
1970-03-30T18:28:17.239237,66487.84905660378,4.0826847051189404e-10
1970-03-30T18:28:17.390180,66488.0,1.190971866770655e-10
1970-03-30T18:28:18.446784,66489.05660377358,3.4904446844360247e-10
1970-03-30T18:28:18.597727,66489.2075471698,5.54315488755019e-10
1970-03-30T18:28:18.748671,66489.35849056604,3.8637477422040296e-10
1970-03-30T18:28:19.503388,66490.11320754717,1.7826644520088252e-10
