time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1973-04-23T15:02:41.251717,54160.75471698113,1.2206607802637463e-09
1973-04-23T15:02:41.402660,54160.90566037736,1.0793507003257272e-09
1973-04-23T15:02:41.553604,54161.056603773584,7.942422777120398e-10
1973-04-23T15:02:41.704547,54161.20754716981,5.798874923671543e-10
1973-04-23T15:02:41.855491,54161.35849056604,5.595336605673003e-10
1973-04-23T15:02:42.006434,54161.50943396227,6.613774660683463e-10
1973-04-23T15:02:42.157377,54161.660377358494,6.335437765619873e-10
1973-04-23T15:02:42.308321,54161.81132075472,1.9392418645075826e-10
1973-04-23T15:02:43.364925,54162.8679245283,3.8837328106423145e-10
1973-04-23T15:02:43.515868,54163.018867924526,1.926256161237211e-09
1973-04-23T15:02:43.666811,54163.16981132075,2.674372797291644e-09
1973-04-23T15:02:43.817755,54163.32075471698,2.528476735227314e-09
1973-04-23T15:02:43.968698,54163.47169811321,1.7770083572116647e-09
1973-04-23T15:02:44.119642,54163.62264150944,8.981728318682543e-10
1973-04-23T15:02:44.270585,54163.77358490566,2.7950519421021064e-10
1973-04-23T15:02:44.421528,54163.92452830189,2.891389539467438e-11
1973-04-23T15:02:46.534736,54166.03773584906,6.516463090257097e-10
1973-04-23T15:02:46.685679,54166.188679245286,1.5882725911636091e-09
1973-04-23T15:02:46.836623,54166.33962264151,2.317058804392707e-09
1973-04-23T15:02:46.987566,54166.49056603773,2.586191662583888e-09
1973-04-23T15:02:47.138509,54166.64150943396,2.3851166410209564e-09
1973-04-23T15:02:47.289453,54166.79245283019,1.897759533293169e-09
1973-04-23T15:02:47.440396,54166.943396226416,1.323937517683875e-09
1973-04-23T15:02:47.591340,54167.09433962264,7.175349707153291e-10
1973-04-23T15:02:48.798887,54168.301886792455,9.085263040897153e-10
1973-04-23T15:02:48.949830,54168.45283018868,2.3862965505614166e-09
1973-04-23T15:02:49.100774,54168.6037735849,2.8077450168524604e-09
1973-04-23T15:02:49.251717,54168.75471698113,2.008946206384062e-09
1973-04-23T15:02:49.402660,54168.90566037736,3.4441547182123356e-10
1973-04-23T15:02:50.459264,54169.96226415094,1.2188261337118106e-09
1973-04-23T15:02:50.610208,54170.11320754717,2.145648689558128e-09
1973-04-23T15:02:50.761151,54170.2641509434,2.6201725535083952e-09
1973-04-23T15:02:50.912094,54170.41509433962,2.6563922114545838e-09
1973-04-23T15:02:51.063038,54170.56603773585,2.3257507064717982e-09
1973-04-23T15:02:51.213981,54170.71698113208,1.7407626182687223e-09
1973-04-23T15:02:51.364925,54170.8679245283,1.0482695981168555e-09
1973-04-23T15:02:51.515868,54171.018867924526,4.0384916195627293e-10
1973-04-23T15:02:53.176245,54172.67924528302,1.7358086485938768e-10
1973-04-23T15:02:53.327189,54172.83018867925,9.496503187697716e-10
1973-04-23T15:02:53.478132,54172.981132075474,1.356274572209087e-09
1973-04-23T15:02:53.629075,54173.1320754717,1.4666841340040407e-09
1973-04-23T15:02:53.780019,54173.28301886792,1.4815338660099943e-09
1973-04-23T15:02:53.930962,54173.43396226415,1.5354558240618174e-09
1973-04-23T15:02:54.081906,54173.58490566038,1.5622299466073002e-09
1973-04-23T15:02:54.232849,54173.73584905661,1.3367645542603156e-09
1973-04-23T15:02:54.383792,54173.88679245283,6.777148881870668e-10
1973-04-23T15:02:55.440396,54174.943396226416,3.8456232647827704e-10
1973-04-23T15:02:55.591340,54175.09433962264,2.0915736912192206e-10
1973-04-23T15:02:56.195113,54175.698113207545,6.043948252446573e-10
1973-04-23T15:02:56.346057,54175.84905660377,1.4907519427389507e-09
1973-04-23T15:02:56.497000,54176.0,1.7994806545799076e-09
1973-04-23T15:02:56.647943,54176.15094339623,1.2506589516445614e-09
1973-04-23T15:02:56.798887,54176.301886792455,1.01881089918965e-10
1973-04-23T15:02:57.553604,54177.056603773584,6.101861088819461e-10
1973-04-23T15:02:57.704547,54177.20754716981,1.0336806101468183e-09
1973-04-23T15:02:57.855491,54177.35849056604,1.0202584630558431e-09
1973-04-23T15:02:58.006434,54177.50943396227,8.861844522974702e-10
1973-04-23T15:02:58.157377,54177.660377358494,9.604381732261015e-10
1973-04-23T15:02:58.308321,54177.81132075472,1.276864874890792e-09
1973-04-23T15:02:58.459264,54177.96226415094,1.504944135886662e-09
1973-04-23T15:02:58.610208,54178.11320754717,1.173339961336103e-09
1973-04-23T15:02:58.761151,54178.2641509434,2.6092705647828137e-11
1973-04-23T15:02:59.968698,54179.47169811321,1.2827552916701932e-09
1973-04-23T15:03:00.119642,54179.62264150944,2.4482725733813526e-09
1973-04-23T15:03:00.270585,54179.77358490566,3.263256446229048e-09
1973-04-23T15:03:00.421528,54179.92452830189,3.75645406739402e-09
1973-04-23T15:03:00.572472,54180.07547169811,3.858994160473625e-09
1973-04-23T15:03:00.723415,54180.22641509434,3.4488581420009797e-09
1973-04-23T15:03:00.874358,54180.377358490565,2.4947849903818647e-09
1973-04-23T15:03:01.025302,54180.52830188679,1.175867533172295e-09
1973-04-23T15:03:02.987566,54182.49056603773,1.4965642468726878e-10
1973-04-23T15:03:03.138509,54182.64150943396,1.5955816511116791e-09
1973-04-23T15:03:03.289453,54182.79245283019,2.475228722552356e-09
1973-04-23T15:03:03.440396,54182.943396226416,2.566055209088395e-09
1973-04-23T15:03:03.591340,54183.09433962264,1.954028855709629e-09
1973-04-23T15:03:03.742283,54183.24528301887,9.692085408600911e-10
1973-04-23T15:03:03.893226,54183.3962264151,3.2700043103575116e-11
1973-04-23T15:03:04.497000,54184.0,4.189478143360474e-10
1973-04-23T15:03:04.647943,54184.15094339623,7.824080053392284e-10
1973-04-23T15:03:04.798887,54184.301886792455,7.238066448496545e-10
1973-04-23T15:03:04.949830,54184.45283018868,2.054881466015482e-10
1973-04-23T15:03:06.006434,54185.50943396227,1.0431081108331671e-09
1973-04-23T15:03:06.157377,54185.660377358494,1.8579448802031054e-09
1973-04-23T15:03:06.308321,54185.81132075472,2.230254494453158e-09
1973-04-23T15:03:06.459264,54185.96226415094,2.0723471269896267e-09
1973-04-23T15:03:06.610208,54186.11320754717,1.4271215881397206e-09
1973-04-23T15:03:06.761151,54186.2641509434,4.5797101069371137e-10
1973-04-23T15:03:08.421528,54187.92452830189,1.468314277348356e-10
1973-04-23T15:03:08.572472,54188.07547169811,1.0769662809031047e-09
1973-04-23T15:03:08.723415,54188.22641509434,2.049684995183781e-09
1973-04-23T15:03:08.874358,54188.377358490565,2.604435210952314e-09
1973-04-23T15:03:09.025302,54188.52830188679,2.405566143760489e-09
1973-04-23T15:03:09.176245,54188.67924528302,1.456387213399977e-09
1973-04-23T15:03:09.327189,54188.83018867925,1.2146041169452279e-10
1973-04-23T15:03:10.987566,54190.49056603773,1.0102446462469495e-10
1973-04-23T15:03:11.138509,54190.64150943396,2.5996871149683477e-11
1973-04-23T15:03:11.591340,54191.09433962264,9.158690481698516e-11
1973-04-23T15:03:11.742283,54191.24528301887,9.98707544232023e-10
1973-04-23T15:03:11.893226,54191.3962264151,2.112739117873602e-09
1973-04-23T15:03:12.044170,54191.54716981132,2.8771759587678553e-09
1973-04-23T15:03:12.195113,54191.698113207545,2.837650723010007e-09
1973-04-23T15:03:12.346057,54191.84905660377,1.9461494773868398e-09
1973-04-23T15:03:12.497000,54192.0,6.091323071379137e-10
1973-04-23T15:03:14.157377,54193.660377358494,4.4925745818421215e-11
1973-04-23T15:03:14.308321,54193.81132075472,5.175775699963054e-10
1973-04-23T15:03:14.459264,54193.96226415094,5.18139174932443e-10
1973-04-23T15:03:14.610208,54194.11320754717,2.565554312444433e-10
1973-04-23T15:03:14.761151,54194.2641509434,1.101435855143196e-10
1973-04-23T15:03:14.912094,54194.41509433962,3.4573575163134537e-10
1973-04-23T15:03:15.063038,54194.56603773585,9.4166287331907e-10
1973-04-23T15:03:15.213981,54194.71698113208,1.6237960293834252e-09
1973-04-23T15:03:15.364925,54194.8679245283,2.0621075922620832e-09
1973-04-23T15:03:15.515868,54195.018867924526,2.065178307538519e-09
1973-04-23T15:03:15.666811,54195.16981132075,1.637599291045021e-09
1973-04-23T15:03:15.817755,54195.32075471698,8.93446206006673e-10
1973-04-23T15:03:17.176245,54196.67924528302,1.4232416121153247e-09
1973-04-23T15:03:17.327189,54196.83018867925,3.1235371219750903e-09
1973-04-23T15:03:17.478132,54196.981132075474,3.996803317221782e-09
1973-04-23T15:03:17.629075,54197.1320754717,3.9244790917534285e-09
1973-04-23T15:03:17.780019,54197.28301886792,3.087876175425927e-09
1973-04-23T15:03:17.930962,54197.43396226415,1.8328306629805723e-09
1973-04-23T15:03:18.081906,54197.58490566038,5.105961784579663e-10
1973-04-23T15:03:19.591340,54199.09433962264,3.6946649588393535e-10
1973-04-23T15:03:19.742283,54199.24528301887,9.131984663274011e-10
1973-04-23T15:03:19.893226,54199.3962264151,1.4321263753110875e-09
1973-04-23T15:03:20.044170,54199.54716981132,1.811387672663408e-09
1973-04-23T15:03:20.195113,54199.698113207545,1.929948388785051e-09
1973-04-23T15:03:20.346057,54199.84905660377,1.7209571165597701e-09
1973-04-23T15:03:20.497000,54200.0,1.212345990040777e-09
1973-04-23T15:03:20.647943,54200.15094339623,5.28437559582714e-10
1973-04-23T15:03:22.761151,54202.2641509434,6.013200885424006e-10
1973-04-23T15:03:22.912094,54202.41509433962,2.0934064989388e-09
1973-04-23T15:03:23.063038,54202.56603773585,2.8809612925329752e-09
1973-04-23T15:03:23.213981,54202.71698113208,2.7977468666038873e-09
1973-04-23T15:03:23.364925,54202.8679245283,2.065244377363589e-09
1973-04-23T15:03:23.515868,54203.018867924526,1.152862003873893e-09
1973-04-23T15:03:23.666811,54203.16981132075,5.220502061738571e-10
1973-04-23T15:03:23.817755,54203.32075471698,3.9730370174701724e-10
1973-04-23T15:03:23.968698,54203.47169811321,6.810826437077491e-10
1973-04-23T15:03:24.119642,54203.62264150944,1.0421065807545696e-09
1973-04-23T15:03:24.270585,54203.77358490566,1.1132127965300075e-09
1973-04-23T15:03:24.421528,54203.92452830189,6.87134669718461e-10
1973-04-23T15:03:25.930962,54205.43396226415,1.1073831130823095e-10
1973-04-23T15:03:26.081906,54205.58490566038,2.8337798092803875e-10
1973-04-23T15:03:26.232849,54205.73584905661,4.5911877607314275e-10
1973-04-23T15:03:26.383792,54205.88679245283,6.706161007723542e-10
1973-04-23T15:03:26.534736,54206.03773584906,8.97772365921123e-10
1973-04-23T15:03:26.685679,54206.188679245286,1.1145246797654426e-09
1973-04-23T15:03:26.836623,54206.33962264151,1.326520159796183e-09
1973-04-23T15:03:26.987566,54206.49056603773,1.5584373842023455e-09
1973-04-23T15:03:27.138509,54206.64150943396,1.797758942433458e-09
1973-04-23T15:03:27.289453,54206.79245283019,1.9485532225441773e-09
1973-04-23T15:03:27.440396,54206.943396226416,1.8522045804613943e-09
1973-04-23T15:03:27.591340,54207.09433962264,1.382733590049092e-09
1973-04-23T15:03:27.742283,54207.24528301887,5.577434695686254e-10
1973-04-23T15:03:29.553604,54209.056603773584,2.32275298542007e-10
1973-04-23T15:03:29.704547,54209.20754716981,1.2386362276700871e-09
1973-04-23T15:03:29.855491,54209.35849056604,1.950680211427784e-09
1973-04-23T15:03:30.006434,54209.50943396227,2.2038797774185193e-09
1973-04-23T15:03:30.157377,54209.660377358494,2.01756901017997e-09
1973-04-23T15:03:30.308321,54209.81132075472,1.5279084572458074e-09
1973-04-23T15:03:30.459264,54209.96226415094,8.823604542322501e-10
1973-04-23T15:03:30.610208,54210.11320754717,1.7833670809912934e-10
1973-04-23T15:03:31.666811,54211.16981132075,4.87784082194886e-10
1973-04-23T15:03:31.817755,54211.32075471698,1.2993368779414667e-09
1973-04-23T15:03:31.968698,54211.47169811321,1.7621415261049075e-09
1973-04-23T15:03:32.119642,54211.62264150944,1.7536314306858087e-09
1973-04-23T15:03:32.270585,54211.77358490566,1.294680870538874e-09
1973-04-23T15:03:32.421528,54211.92452830189,5.236481018815684e-10
1973-04-23T15:03:33.629075,54213.1320754717,4.5949391946495934e-10
1973-04-23T15:03:33.780019,54213.28301886792,9.62618092357169e-10
1973-04-23T15:03:33.930962,54213.43396226415,1.1995922381207148e-09
1973-04-23T15:03:34.081906,54213.58490566038,1.132790969004207e-09
1973-04-23T15:03:34.232849,54213.73584905661,7.734817944059282e-10
1973-04-23T15:03:34.383792,54213.88679245283,1.8801771308185418e-10
1973-04-23T15:03:35.289453,54214.79245283019,3.4416385518642483e-10
1973-04-23T15:03:35.440396,54214.943396226416,9.131597780075279e-10
1973-04-23T15:03:35.591340,54215.09433962264,9.87253360667449e-10
1973-04-23T15:03:35.742283,54215.24528301887,5.378784040646158e-10
1973-04-23T15:03:36.346057,54215.84905660377,2.6082127399886675e-10
1973-04-23T15:03:36.497000,54216.0,1.3720019478520082e-09
1973-04-23T15:03:36.647943,54216.15094339623,2.232960813169805e-09
1973-04-23T15:03:36.798887,54216.301886792455,2.3147131389034928e-09
1973-04-23T15:03:36.949830,54216.45283018868,1.4354988222515236e-09
1973-04-23T15:03:38.006434,54217.50943396227,5.141066202829927e-10
1973-04-23T15:03:38.157377,54217.660377358494,1.3346865514650564e-09
1973-04-23T15:03:38.308321,54217.81132075472,1.6712209751663086e-09
1973-04-23T15:03:38.459264,54217.96226415094,1.6839948097706663e-09
1973-04-23T15:03:38.610208,54218.11320754717,1.5748164166813304e-09
1973-04-23T15:03:38.761151,54218.2641509434,1.4119137208348452e-09
1973-04-23T15:03:38.912094,54218.41509433962,1.0878085487871596e-09
1973-04-23T15:03:39.063038,54218.56603773585,4.3367731294973016e-10
1973-04-23T15:03:40.270585,54219.77358490566,1.3726802918833047e-10
1973-04-23T15:03:40.421528,54219.92452830189,8.236812686565281e-10
1973-04-23T15:03:40.572472,54220.07547169811,1.3217553089771715e-09
1973-04-23T15:03:40.723415,54220.22641509434,1.871839325903204e-09
1973-04-23T15:03:40.874358,54220.377358490565,2.5920824588454108e-09
1973-04-23T15:03:41.025302,54220.52830188679,3.3146419062483543e-09
1973-04-23T15:03:41.176245,54220.67924528302,3.6337866064002052e-09
1973-04-23T15:03:41.327189,54220.83018867925,3.1523604374203566e-09
1973-04-23T15:03:41.478132,54220.981132075474,1.7695963740342084e-09
1973-04-23T15:03:42.987566,54222.49056603773,1.741782799337994e-10
1973-04-23T15:03:43.138509,54222.64150943396,9.52347282114319e-10
1973-04-23T15:03:43.289453,54222.79245283019,1.7082395088262714e-09
1973-04-23T15:03:43.440396,54222.943396226416,2.1290467654299132e-09
1973-04-23T15:03:43.591340,54223.09433962264,2.0287056231536034e-09
1973-04-23T15:03:43.742283,54223.24528301887,1.5278109738745995e-09
1973-04-23T15:03:43.893226,54223.3962264151,1.0132915613254767e-09
1973-04-23T15:03:44.044170,54223.54716981132,8.851343609394616e-10
1973-04-23T15:03:44.195113,54223.698113207545,1.2583898714338966e-09
1973-04-23T15:03:44.346057,54223.84905660377,1.834548952759385e-09
1973-04-23T15:03:44.497000,54224.0,2.050868683288188e-09
1973-04-23T15:03:44.647943,54224.15094339623,1.4300082690474875e-09
1973-04-23T15:03:45.704547,54225.20754716981,3.527010896474795e-10
1973-04-23T15:03:45.855491,54225.35849056604,1.9586583777134703e-09
1973-04-23T15:03:46.006434,54225.50943396227,2.5801786445356036e-09
1973-04-23T15:03:46.157377,54225.660377358494,2.1268273539551833e-09
1973-04-23T15:03:46.308321,54225.81132075472,9.098425326076985e-10
1973-04-23T15:03:47.213981,54226.71698113208,6.522433985059373e-10
1973-04-23T15:03:47.364925,54226.8679245283,1.693949881445237e-09
1973-04-23T15:03:47.515868,54227.018867924526,2.1110277428038207e-09
1973-04-23T15:03:47.666811,54227.16981132075,1.7663658616047283e-09
1973-04-23T15:03:47.817755,54227.32075471698,8.340978427162436e-10
1973-04-23T15:03:49.327189,54228.83018867925,3.0374350431760146e-10
1973-04-23T15:03:49.478132,54228.981132075474,7.417541076096472e-10
1973-04-23T15:03:49.629075,54229.1320754717,1.0763230204932644e-09
1973-04-23T15:03:49.780019,54229.28301886792,1.1154424888931115e-09
1973-04-23T15:03:49.930962,54229.43396226415,8.362152439894224e-10
1973-04-23T15:03:50.081906,54229.58490566038,4.1563889838930387e-10
1973-04-23T15:03:50.232849,54229.73584905661,1.0881191618028292e-10
1973-04-23T15:03:50.383792,54229.88679245283,6.581763754662991e-11
1973-04-23T15:03:50.534736,54230.03773584906,2.291897678109517e-10
1973-04-23T15:03:50.685679,54230.188679245286,3.927939935356611e-10
1973-04-23T15:03:50.836623,54230.33962264151,3.7569856240419445e-10
1973-04-23T15:03:50.987566,54230.49056603773,1.714395649142775e-10
1973-04-23T15:03:51.440396,54230.943396226416,1.0065940683303445e-10
1973-04-23T15:03:51.591340,54231.09433962264,3.5827229915695836e-10
1973-04-23T15:03:51.742283,54231.24528301887,4.3780809658673084e-10
1973-04-23T15:03:51.893226,54231.3962264151,2.195856150874475e-10
1973-04-23T15:03:52.497000,54232.0,1.593102072302924e-10
1973-04-23T15:03:52.647943,54232.15094339623,5.158379462560521e-10
1973-04-23T15:03:52.798887,54232.301886792455,3.2535473988363227e-10
1973-04-23T15:03:53.855491,54233.35849056604,3.410968013015774e-10
1973-04-23T15:03:54.006434,54233.50943396227,1.4163580516429276e-09
1973-04-23T15:03:54.157377,54233.660377358494,1.6434409657769676e-09
1973-04-23T15:03:54.308321,54233.81132075472,1.2959812790390544e-09
1973-04-23T15:03:54.459264,54233.96226415094,9.657743775130262e-10
1973-04-23T15:03:54.610208,54234.11320754717,1.1532174015890175e-09
1973-04-23T15:03:54.761151,54234.2641509434,1.934513344080449e-09
1973-04-23T15:03:54.912094,54234.41509433962,2.908883840503899e-09
1973-04-23T15:03:55.063038,54234.56603773585,3.444618677103375e-09
1973-04-23T15:03:55.213981,54234.71698113208,3.060221534578963e-09
1973-04-23T15:03:55.364925,54234.8679245283,1.7081461389142739e-09
1973-04-23T15:03:56.572472,54236.07547169811,3.9318247339796926e-10
1973-04-23T15:03:56.723415,54236.22641509434,1.1703538707233896e-09
1973-04-23T15:03:56.874358,54236.377358490565,1.778071919741983e-09
1973-04-23T15:03:57.025302,54236.52830188679,2.155488665789042e-09
1973-04-23T15:03:57.176245,54236.67924528302,2.131079263492381e-09
1973-04-23T15:03:57.327189,54236.83018867925,1.5234020132416412e-09
1973-04-23T15:03:57.478132,54236.981132075474,3.171588112837812e-10
1973-04-23T15:03:58.383792,54237.88679245283,2.2771244994186204e-11
1973-04-23T15:03:58.534736,54238.03773584906,1.2114886221784639e-09
1973-04-23T15:03:58.685679,54238.188679245286,1.6033486175854522e-09
1973-04-23T15:03:58.836623,54238.33962264151,1.2012933836621218e-09
1973-04-23T15:03:58.987566,54238.49056603773,4.1043982332076936e-10
1973-04-23T15:03:59.440396,54238.943396226416,7.541703359023599e-11
1973-04-23T15:03:59.591340,54239.09433962264,6.692444524882197e-10
1973-04-23T15:03:59.742283,54239.24528301887,1.023913798904368e-09
1973-04-23T15:03:59.893226,54239.3962264151,8.904864501505546e-10
1973-04-23T15:04:00.044170,54239.54716981132,3.3575644504860867e-10
1973-04-23T15:04:00.798887,54240.301886792455,4.688221301504273e-10
1973-04-23T15:04:00.949830,54240.45283018868,8.369515210275156e-10
1973-04-23T15:04:01.100774,54240.6037735849,7.761741785874092e-10
1973-04-23T15:04:01.251717,54240.75471698113,3.0963887427677503e-10
1973-04-23T15:04:02.157377,54241.660377358494,3.251096878482164e-10
1973-04-23T15:04:02.308321,54241.81132075472,1.0536373022853843e-09
1973-04-23T15:04:02.459264,54241.96226415094,1.6668999075646964e-09
1973-04-23T15:04:02.610208,54242.11320754717,2.0634150704737686e-09
1973-04-23T15:04:02.761151,54242.2641509434,2.140178726497177e-09
1973-04-23T15:04:02.912094,54242.41509433962,1.7861456462548926e-09
1973-04-23T15:04:03.063038,54242.56603773585,9.302269159724503e-10
1973-04-23T15:04:04.421528,54243.92452830189,9.75988340795644e-10
1973-04-23T15:04:04.572472,54244.07547169811,1.5521187410261674e-09
1973-04-23T15:04:04.723415,54244.22641509434,1.8044309856879974e-09
1973-04-23T15:04:04.874358,54244.377358490565,1.9394439171837968e-09
1973-04-23T15:04:05.025302,54244.52830188679,2.049614609746635e-09
1973-04-23T15:04:05.176245,54244.67924528302,2.039149614586781e-09
1973-04-23T15:04:05.327189,54244.83018867925,1.7149648673763601e-09
1973-04-23T15:04:05.478132,54244.981132075474,9.726577520752367e-10
1973-04-23T15:04:06.685679,54246.188679245286,6.705571768935185e-12
1973-04-23T15:04:06.836623,54246.33962264151,3.72354209930788e-10
1973-04-23T15:04:06.987566,54246.49056603773,9.044355271186559e-10
1973-04-23T15:04:07.138509,54246.64150943396,1.602052271251878e-09
1973-04-23T15:04:07.289453,54246.79245283019,2.238166040337724e-09
1973-04-23T15:04:07.440396,54246.943396226416,2.485501052208482e-09
1973-04-23T15:04:07.591340,54247.09433962264,2.146452121552254e-09
1973-04-23T15:04:07.742283,54247.24528301887,1.3136867915362634e-09
1973-04-23T15:04:07.893226,54247.3962264151,3.313369973083473e-10
1973-04-23T15:04:09.553604,54249.056603773584,1.2998766883250387e-09
1973-04-23T15:04:09.704547,54249.20754716981,2.916966518225569e-09
1973-04-23T15:04:09.855491,54249.35849056604,3.7596609523070974e-09
1973-04-23T15:04:10.006434,54249.50943396227,3.726138363667477e-09
1973-04-23T15:04:10.157377,54249.660377358494,2.9859786876819887e-09
1973-04-23T15:04:10.308321,54249.81132075472,1.819517209358455e-09
1973-04-23T15:04:10.459264,54249.96226415094,4.787534603444569e-10
1973-04-23T15:04:11.817755,54251.32075471698,5.597662602489713e-10
1973-04-23T15:04:11.968698,54251.47169811321,8.628319339328497e-10
1973-04-23T15:04:12.119642,54251.62264150944,1.063750308966934e-09
1973-04-23T15:04:12.270585,54251.77358490566,1.3605082945522207e-09
1973-04-23T15:04:12.421528,54251.92452830189,1.8155664810136087e-09
1973-04-23T15:04:12.572472,54252.07547169811,2.293284007737793e-09
1973-04-23T15:04:12.723415,54252.22641509434,2.5225355648703393e-09
1973-04-23T15:04:12.874358,54252.377358490565,2.2437373246647155e-09
1973-04-23T15:04:13.025302,54252.52830188679,1.3556075829152544e-09
1973-04-23T15:04:14.232849,54253.73584905661,9.380348466912887e-10
1973-04-23T15:04:14.383792,54253.88679245283,2.381449370211033e-09
1973-04-23T15:04:14.534736,54254.03773584906,3.244632533505866e-09
1973-04-23T15:04:14.685679,54254.188679245286,3.383396317636505e-09
1973-04-23T15:04:14.836623,54254.33962264151,2.8709239111791994e-09
1973-04-23T15:04:14.987566,54254.49056603773,1.9539070679578887e-09
1973-04-23T15:04:15.138509,54254.64150943396,9.452107281694382e-10
1973-04-23T15:04:15.289453,54254.79245283019,9.443341152280528e-11
1973-04-23T15:04:16.949830,54256.45283018868,1.8644472328753e-09
1973-04-23T15:04:17.100774,54256.6037735849,3.6780391479638196e-09
1973-04-23T15:04:17.251717,54256.75471698113,4.734566590606429e-09
1973-04-23T15:04:17.402660,54256.90566037736,4.831033221900235e-09
1973-04-23T15:04:17.553604,54257.056603773584,4.012262947576812e-09
1973-04-23T15:04:17.704547,54257.20754716981,2.50133251818204e-09
1973-04-23T15:04:17.855491,54257.35849056604,6.099035318654211e-10
1973-04-23T15:04:18.912094,54258.41509433962,3.1804781760636674e-10
1973-04-23T15:04:19.063038,54258.56603773585,1.7524170029493527e-09
1973-04-23T15:04:19.213981,54258.71698113208,2.3724079605981592e-09
1973-04-23T15:04:19.364925,54258.8679245283,2.0417529178613436e-09
1973-04-23T15:04:19.515868,54259.018867924526,9.866300119943752e-10
1973-04-23T15:04:20.421528,54259.92452830189,7.397590804641858e-10
1973-04-23T15:04:20.572472,54260.07547169811,1.6424917211723527e-09
1973-04-23T15:04:20.723415,54260.22641509434,2.0335060619994822e-09
1973-04-23T15:04:20.874358,54260.377358490565,1.8379124430248726e-09
1973-04-23T15:04:21.025302,54260.52830188679,1.2186523939645867e-09
1973-04-23T15:04:21.176245,54260.67924528302,4.955015677551787e-10
1973-04-23T15:04:21.780019,54261.28301886792,1.6474848595535646e-10
1973-04-23T15:04:21.930962,54261.43396226415,1.0842775389323991e-10
1973-04-23T15:04:22.836623,54262.33962264151,5.904451522098375e-10
1973-04-23T15:04:22.987566,54262.49056603773,9.605581837061962e-10
1973-04-23T15:04:23.138509,54262.64150943396,7.192632512852209e-10
1973-04-23T15:04:24.346057,54263.84905660377,2.0386675672844136e-11
1973-04-23T15:04:24.497000,54264.0,4.61455187472975e-10
1973-04-23T15:04:24.647943,54264.15094339623,8.384600442991936e-10
1973-04-23T15:04:24.798887,54264.301886792455,1.1739757399715247e-09
1973-04-23T15:04:24.949830,54264.45283018868,1.398207705927973e-09
1973-04-23T15:04:25.100774,54264.6037735849,1.395767355991704e-09
1973-04-23T15:04:25.251717,54264.75471698113,1.107672668271041e-09
1973-04-23T15:04:25.402660,54264.90566037736,6.00464333611341e-10
1973-04-23T15:04:25.553604,54265.056603773584,4.431900756045455e-11
1973-04-23T15:04:26.761151,54266.2641509434,7.183122964376455e-11
1973-04-23T15:04:26.912094,54266.41509433962,4.34819805201602e-10
1973-04-23T15:04:27.063038,54266.56603773585,7.496418913379223e-10
1973-04-23T15:04:27.213981,54266.71698113208,9.028603920501495e-10
1973-04-23T15:04:27.364925,54266.8679245283,8.576231282466288e-10
1973-04-23T15:04:27.515868,54267.018867924526,6.709196677602628e-10
1973-04-23T15:04:27.666811,54267.16981132075,4.3940559769136774e-10
1973-04-23T15:04:27.817755,54267.32075471698,2.1756932333777332e-10
1973-04-23T15:04:29.176245,54268.67924528302,7.812348256596166e-10
1973-04-23T15:04:29.327189,54268.83018867925,1.9511946519986917e-09
1973-04-23T15:04:29.478132,54268.981132075474,2.8786359110903193e-09
1973-04-23T15:04:29.629075,54269.1320754717,3.384233575269312e-09
1973-04-23T15:04:29.780019,54269.28301886792,3.3529884160713636e-09
1973-04-23T15:04:29.930962,54269.43396226415,2.7293146642921492e-09
1973-04-23T15:04:30.081906,54269.58490566038,1.5418804760078211e-09
1973-04-23T15:04:31.742283,54271.24528301887,2.288257874461451e-10
1973-04-23T15:04:31.893226,54271.3962264151,1.1702101572505343e-09
1973-04-23T15:04:32.044170,54271.54716981132,2.256499358781631e-09
1973-04-23T15:04:32.195113,54271.698113207545,3.1780480005269566e-09
1973-04-23T15:04:32.346057,54271.84905660377,3.592004192842662e-09
1973-04-23T15:04:32.497000,54272.0,3.320663745492996e-09
1973-04-23T15:04:32.647943,54272.15094339623,2.447847400875681e-09
1973-04-23T15:04:32.798887,54272.301886792455,1.2587237669034235e-09
1973-04-23T15:04:32.949830,54272.45283018868,7.812632550687569e-11
1973-04-23T15:04:34.610208,54274.11320754717,2.910818898341101e-10
1973-04-23T15:04:34.761151,54274.2641509434,8.070330598546447e-10
1973-04-23T15:04:34.912094,54274.41509433962,1.5213094112742511e-09
1973-04-23T15:04:35.063038,54274.56603773585,2.2382721898327126e-09
1973-04-23T15:04:35.213981,54274.71698113208,2.6036738945181156e-09
1973-04-23T15:04:35.364925,54274.8679245283,2.3098872292215366e-09
1973-04-23T15:04:35.515868,54275.018867924526,1.3198130105826083e-09
1973-04-23T15:04:36.572472,54276.07547169811,2.459393888448213e-10
1973-04-23T15:04:36.723415,54276.22641509434,3.655179405923237e-10
1973-04-23T15:04:36.874358,54276.377358490565,3.200166768652085e-10
1973-04-23T15:04:37.025302,54276.52830188679,3.6654117623137805e-10
1973-04-23T15:04:37.176245,54276.67924528302,5.771208664744966e-10
1973-04-23T15:04:37.327189,54276.83018867925,7.501466208305516e-10
1973-04-23T15:04:37.478132,54276.981132075474,5.52837906628299e-10
1973-04-23T15:04:38.534736,54278.03773584906,8.520063399515616e-10
1973-04-23T15:04:38.685679,54278.188679245286,2.0812846962677837e-09
