time_rel(sec),velocity(m/s)
30904.0,107.0
30904.150943396227,730.0
30904.30188679245,1006.0
30904.45283018868,489.0
30905.20754716981,495.00000000000006
30905.35849056604,5631.0
30905.509433962263,9111.0
30905.66037735849,7951.0
30905.81132075472,1477.0
30906.56603773585,6259.000000000001
30906.716981132075,14108.000000000002
30906.867924528306,13386.999999999998
30907.01886792453,4120.0
30907.77358490566,5883.0
30907.924528301886,15548.999999999998
30908.07547169812,18155.0
30908.22641509434,14011.000000000002
30908.377358490565,6637.0
30910.490566037737,2640.0
30910.64150943396,8974.0
30910.79245283019,12700.0
30910.943396226416,11673.0
30911.094339622643,6524.000000000001
30911.245283018867,520.0
30911.69811320755,4379.0
30911.849056603773,8498.0
30912.0,7797.999999999999
30912.150943396227,1330.0
30912.90566037736,1831.0
30913.056603773584,10267.0
30913.20754716981,12062.0
30913.35849056604,6342.0
30914.2641509434,4983.0
30914.415094339623,9720.0
30914.56603773585,9444.0
30914.716981132075,5602.0
30914.867924528306,1150.0
30915.32075471698,1229.0
30915.471698113208,3420.0
30915.622641509435,4096.0
30915.77358490566,2997.0
30915.924528301886,1076.0
30916.377358490565,1209.0
30916.528301886792,2544.0
30916.67924528302,2402.0
30916.830188679247,64.0
30917.735849056604,4482.0
30917.88679245283,8486.0
30918.03773584905,8789.0
30918.18867924528,5341.0
30919.39622641509,2661.0
30919.54716981132,6802.0
30919.69811320755,9467.0
30919.849056603773,9831.0
30920.0,7994.0
30920.150943396227,5180.0
30920.30188679245,3080.0
30920.45283018868,2645.0
30920.603773584902,3239.0
30920.754716981133,2949.0
30920.90566037736,37.0
30921.81132075472,3016.0
30921.962264150945,8333.0
30922.11320754717,8751.0
30922.2641509434,5059.0
30922.415094339623,188.0
30923.622641509435,3052.0
30923.77358490566,6290.999999999999
30923.924528301886,7025.000000000001
30924.07547169812,3610.0
30924.830188679247,4567.0
30924.98113207547,12573.999999999998
30925.13207547169,14679.0
30925.283018867925,9340.0
30926.18867924528,5364.0
30926.33962264151,8996.0
30926.490566037737,6415.999999999999
30927.39622641509,8507.0
30927.54716981132,14403.0
30927.69811320755,13461.999999999998
30927.849056603773,5658.0
30928.603773584902,3272.0
30928.754716981133,14578.0
30928.90566037736,19436.0
30929.056603773584,15407.000000000002
30929.20754716981,4496.0
30930.11320754717,3434.0000000000005
30930.2641509434,7729.999999999999
30930.415094339623,7450.0
30930.56603773585,3793.0
30931.16981132076,123.0
30931.32075471698,5765.0
30931.471698113208,10680.0
30931.622641509435,12175.0
30931.77358490566,8918.0
30931.924528301886,1841.0
30932.67924528302,415.0
30932.830188679247,5727.0
30932.98113207547,6932.000000000001
30933.13207547169,3991.0
30933.88679245283,1403.0
30934.03773584905,2786.0
30934.18867924528,912.9999999999999
30934.943396226416,2094.0
30935.094339622643,6451.999999999999
30935.245283018867,6880.0
30935.39622641509,3420.0
30935.849056603773,704.0
30936.0,7159.0
30936.150943396227,12242.0
30936.30188679245,11582.0
30936.45283018868,4246.0
30937.35849056604,2627.0
30938.11320754717,4080.0000000000005
30938.2641509434,14743.999999999998
30938.415094339623,18173.0
30938.56603773585,11318.0
30939.32075471698,5784.0
30939.471698113208,15415.000000000002
30939.622641509435,16020.0
30939.77358490566,8317.0
30940.528301886792,4762.0
30940.67924528302,6396.0
30940.830188679247,3628.0
30942.33962264151,1370.0
30942.490566037737,3113.0
30942.64150943396,2225.0
30943.245283018867,3127.0
30943.39622641509,6430.0
30943.54716981132,7757.0
30943.69811320755,6684.0
30943.849056603773,4467.0
30944.0,2749.0
30944.150943396227,2085.0
30944.30188679245,1586.9999999999998
30945.35849056604,2522.0
30945.509433962263,2495.0
30946.415094339623,193.0
30947.16981132076,4829.0
30947.32075471698,11146.0
30947.471698113208,13431.000000000002
30947.622641509435,9664.0
30947.77358490566,1296.0
30948.528301886792,5303.0
30948.67924528302,12326.0
30948.830188679247,14399.0
30948.98113207547,10627.0
30949.13207547169,2247.0
30950.03773584905,5280.0
30950.18867924528,14171.0
30950.33962264151,16867.0
30950.490566037737,12663.0
30950.64150943396,4112.0
30951.54716981132,2306.0
30951.69811320755,2633.0
30951.849056603773,1434.0
30952.0,243.0
30952.30188679245,489.0
30952.45283018868,850.0000000000001
30952.603773584902,322.0
30953.35849056604,2536.0
30953.509433962263,5461.0
30953.66037735849,6272.999999999999
30953.81132075472,3848.0
30954.716981132075,7192.0
30954.867924528306,11849.0
30955.01886792453,10352.0
30955.16981132076,3066.0
30955.924528301886,5059.0
30956.07547169812,11143.0
30956.22641509434,10876.0
30956.377358490565,4905.0
30957.283018867925,38.0
30957.43396226415,1552.0
30957.584905660377,2489.0
30957.735849056604,3747.0000000000005
30957.88679245283,5022.0
30958.03773584905,4973.0
30958.18867924528,2615.0
30958.79245283019,683.0
30958.943396226416,6778.000000000001
30959.094339622643,10281.0
30959.245283018867,8048.0
30959.39622641509,345.0
30960.150943396227,1619.0
30960.30188679245,6913.0
30960.45283018868,6834.0
30960.603773584902,2934.0
30961.056603773584,844.9999999999999
30961.20754716981,4147.0
30961.35849056604,4872.0
30961.509433962263,1712.0
30962.2641509434,5210.0
30962.415094339623,9030.0
30962.56603773585,7664.0
30962.716981132075,1897.0
30963.32075471698,307.0
30963.471698113208,7667.0
30963.622641509435,11955.0
30963.77358490566,10851.0
30963.924528301886,4864.0
30964.830188679247,1328.0
30964.98113207547,3198.9999999999995
30965.13207547169,1936.9999999999998
30966.490566037737,4007.0
30966.64150943396,10173.0
30966.79245283019,14888.000000000002
30966.943396226416,14835.000000000002
30967.094339622643,8697.0
30968.0,6931.0
30968.150943396227,10886.0
30968.30188679245,8297.0
30968.45283018868,1371.0
30969.20754716981,2915.0
30969.35849056604,5216.0
30969.509433962263,4704.0
30969.66037735849,2615.0
30969.81132075472,602.0
30971.32075471698,1411.0
30971.471698113208,8087.0
30971.622641509435,12494.0
30971.77358490566,11882.0
30971.924528301886,5669.0
30972.67924528302,4744.0
30972.830188679247,12677.0
30972.98113207547,12770.999999999998
30973.13207547169,4237.0
30973.88679245283,7979.0
30974.03773584905,17406.0
30974.18867924528,17308.0
30974.33962264151,8552.0
30975.094339622643,5794.0
30975.245283018867,8316.0
30975.39622641509,4480.0
30976.150943396227,462.0
30976.30188679245,3636.0000000000005
30976.45283018868,2802.0
30977.20754716981,1248.0
30977.35849056604,4324.0
30977.509433962263,4883.0
30977.66037735849,2702.0
30978.56603773585,6075.0
30978.716981132075,11643.0
30978.867924528306,13664.000000000002
30979.01886792453,10439.0
30979.16981132076,2617.0
30979.924528301886,898.0
30980.07547169812,7838.000000000001
30980.22641509434,9626.0
30980.377358490565,5906.0
30981.283018867925,1997.0000000000002
30981.43396226415,4100.0
30981.584905660377,4331.0
30981.735849056604,3148.9999999999995
30981.88679245283,924.0
30982.64150943396,2058.0
30982.79245283019,10207.0
30982.943396226416,15880.0
30983.094339622643,14826.0
30983.245283018867,5958.0
30984.0,1382.0
30984.150943396227,12348.0
30984.30188679245,14914.0
30984.45283018868,8361.0
30985.20754716981,333.0
30985.35849056604,3536.0000000000005
30985.509433962263,1856.0
30986.11320754717,5708.0
30986.2641509434,10999.0
30986.415094339623,11896.0
30986.56603773585,8015.0
30986.716981132075,2032.0000000000002
30987.924528301886,2660.0
30988.07547169812,10053.0
30988.22641509434,13027.0
30988.377358490565,8414.0
30989.283018867925,11040.0
30989.43396226415,15417.0
30989.584905660377,11194.0
30989.735849056604,2086.0
30990.490566037737,218.0
30991.094339622643,3300.9999999999995
30991.245283018867,10051.0
30991.39622641509,13674.0
30991.54716981132,10745.0
30991.69811320755,1761.0
30992.45283018868,3119.0
30992.603773584902,9632.0
30992.754716981133,9866.0
30992.90566037736,4547.0
30993.66037735849,959.0
30993.81132075472,4653.0
30993.962264150945,5191.0
30994.11320754717,2978.0
30994.716981132075,363.0
30994.867924528306,2524.0
30995.01886792453,3334.0
30995.16981132076,2283.0
30995.32075471698,100.0
30995.924528301886,650.0
30996.07547169812,1917.0
30996.22641509434,1855.0
30996.377358490565,641.0
30998.03773584905,3535.0
30998.18867924528,7795.000000000001
30998.33962264151,9199.0
30998.490566037737,6526.0
30998.64150943396,598.0
30999.39622641509,3470.0
30999.54716981132,8752.0
30999.69811320755,9618.0
30999.849056603773,5867.0
31000.603773584902,366.0
31000.754716981133,4086.9999999999995
31000.90566037736,4769.0
31001.056603773584,2097.0
31002.11320754717,3083.0
31002.2641509434,6108.0
31002.415094339623,8015.0
31002.56603773585,8441.0
31002.716981132075,7142.0
31002.867924528306,4315.0
31003.01886792453,814.0
31004.67924528302,2221.0
31004.830188679247,7427.0
31004.98113207547,10469.0
31005.13207547169,10371.0
31005.283018867925,7574.0
31005.43396226415,3447.0
31007.54716981132,4468.0
31007.69811320755,9638.0
31007.849056603773,10392.0
31008.0,5857.0
31008.754716981133,1114.0
31008.90566037736,7160.999999999999
31009.056603773584,9457.0
31009.20754716981,7750.0
31009.35849056604,4074.0
31009.509433962263,937.0
31010.867924528306,4593.0
31011.01886792453,8220.0
31011.16981132076,8934.0
31011.32075471698,6676.0
31011.471698113208,2487.0
31012.528301886792,1525.0
31012.67924528302,4768.0
31012.830188679247,5326.0
31012.98113207547,3023.0
31013.88679245283,3644.0
31014.03773584905,6089.0
31014.18867924528,6666.999999999999
31014.33962264151,5553.0
31014.490566037737,3426.0
31014.64150943396,1136.0
31015.245283018867,616.0
31015.39622641509,582.0
31016.30188679245,2066.0
31016.45283018868,10321.0
31016.603773584902,14367.0
31016.754716981133,11340.0
31016.90566037736,2203.0
31017.66037735849,7084.0
31017.81132075472,14145.0
31017.962264150945,13630.0
31018.11320754717,6349.000000000001
31018.867924528306,1907.0
31019.01886792453,5405.0
31019.16981132076,3815.0000000000005
31020.07547169812,4382.0
31020.22641509434,7500.0
31020.377358490565,6328.0
31020.528301886792,2137.0
31021.13207547169,5223.0
31021.283018867925,10659.0
31021.43396226415,12725.0
31021.584905660377,9889.0
31021.735849056604,3011.0
31022.64150943396,842.0
31022.79245283019,5132.0
31022.943396226416,6321.0
31023.094339622643,4247.0
31024.150943396227,7795.000000000001
31024.30188679245,14290.0
31024.45283018868,16581.0
31024.603773584902,13536.0
31024.754716981133,6187.0
31025.66037735849,1378.0
31025.81132075472,6075.0
31025.962264150945,7307.0
31026.11320754717,4757.0
31027.01886792453,2217.0
31027.16981132076,5865.0
31027.32075471698,5280.0
31027.471698113208,633.0
31028.07547169812,77.0
31028.22641509434,8238.0
31028.377358490565,13390.0
31028.528301886792,12781.0
31028.67924528302,6965.0
31029.43396226415,2512.0
31029.584905660377,6020.0
31029.735849056604,6179.0
31029.88679245283,3275.0
31031.094339622643,385.0
31031.245283018867,2155.0
31031.39622641509,2586.0
31031.54716981132,1978.0
31031.69811320755,1161.0
31031.849056603773,942.9999999999999
31032.0,1563.0000000000002
31032.150943396227,2583.0
31032.30188679245,3275.9999999999995
31032.45283018868,3173.0
31032.603773584902,2295.0
31032.754716981133,935.0000000000001
31033.81132075472,2043.0
31033.962264150945,7821.0
31034.11320754717,11514.0
31034.2641509434,11100.0
31034.415094339623,6461.0
31035.471698113208,718.0
31035.622641509435,1576.0
31035.77358490566,1346.0
31035.924528301886,932.0
31036.07547169812,997.0
31036.22641509434,1702.0
31036.377358490565,2736.0
31036.528301886792,3456.9999999999995
31036.67924528302,3100.0
31036.830188679247,1118.0
31037.735849056604,5219.0
31037.88679245283,10938.0
31038.03773584905,12115.0
31038.18867924528,7718.999999999999
31039.094339622643,7051.0
31039.245283018867,9901.0
31039.39622641509,6843.000000000001
31040.45283018868,6411.0
31040.603773584902,11400.0
31040.754716981133,13059.000000000002
31040.90566037736,11576.0
31041.056603773584,7768.999999999999
31041.20754716981,2674.0
31042.2641509434,3418.0
31042.415094339623,4495.0
31042.56603773585,2512.0
31043.32075471698,4200.0
31043.471698113208,6210.0
31043.622641509435,3990.0
31044.528301886792,6134.0
31044.67924528302,8695.0
31044.830188679247,6644.0
31044.98113207547,2361.0
31045.283018867925,221.00000000000003
31045.43396226415,3476.0
31045.584905660377,5932.0
31045.735849056604,4595.0
31046.64150943396,5076.0
31046.79245283019,6443.0
31046.943396226416,2324.0
31047.69811320755,1544.0
31047.849056603773,5850.0
31048.0,6429.0
31048.150943396227,4326.0
31048.30188679245,2051.0
31048.45283018868,1446.0
31048.603773584902,2410.0
31048.754716981133,3343.9999999999995
31048.90566037736,2762.0
31049.056603773584,628.0
31050.56603773585,1387.0
31050.716981132075,5739.0
31050.867924528306,7412.000000000001
31051.01886792453,5399.0
31051.16981132076,1078.0
31051.77358490566,2806.0
31051.924528301886,4562.0
31052.07547169812,2360.0
31052.98113207547,3708.0
31053.13207547169,9004.0
31053.283018867925,9414.0
31053.43396226415,5343.0
31054.18867924528,4322.0
31054.33962264151,7782.0
31054.490566037737,8347.0
31054.64150943396,6529.0
31054.79245283019,4052.0
31054.943396226416,2373.0
31055.094339622643,1610.0
31055.245283018867,656.0
31056.30188679245,1696.0
31056.45283018868,3608.0
31056.603773584902,1949.0
31057.35849056604,682.0
31057.509433962263,3954.0
31057.66037735849,4836.0
31057.81132075472,3470.0
31057.962264150945,1364.0
31058.11320754717,171.0
31058.2641509434,520.0
31058.415094339623,1728.0
31058.56603773585,2507.0
31058.716981132075,2054.0
31058.867924528306,677.0
31059.32075471698,777.0
31059.471698113208,2209.0
31059.622641509435,2580.0
31059.77358490566,1477.0
31060.22641509434,394.0
31060.377358490565,2948.0
31060.528301886792,4575.0
31060.67924528302,3064.0
31061.584905660377,6988.0
31061.735849056604,11468.0
31061.88679245283,8178.000000000001
31062.79245283019,9960.0
31062.943396226416,16451.0
31063.094339622643,14449.0
31063.245283018867,6324.0
31064.0,3867.0000000000005
31064.150943396227,4193.0
31064.30188679245,1305.0
31064.90566037736,190.0
31065.056603773584,3049.0
31065.20754716981,4630.0
31065.35849056604,4643.0
31065.509433962263,3288.0
31065.66037735849,717.0
31066.56603773585,2449.0
31066.716981132075,7241.0
31066.867924528306,7634.000000000001
31067.01886792453,3259.9999999999995
31067.77358490566,2690.0
31067.924528301886,5761.0
31068.07547169812,4723.0
31068.22641509434,1041.0
31068.67924528302,176.0
31068.830188679247,3431.0
31068.98113207547,4922.0
31069.13207547169,3891.0
31069.283018867925,1727.0
31069.43396226415,686.0
31069.584905660377,1936.9999999999998
31069.735849056604,4477.0
31069.88679245283,5764.0
31070.03773584905,3595.0000000000005
31070.943396226416,852.9999999999999
31071.094339622643,7536.0
31071.245283018867,9689.0
31071.39622641509,6733.0
31071.54716981132,810.9999999999999
31072.150943396227,571.0
31072.30188679245,4136.0
31072.45283018868,4430.0
31072.603773584902,1518.0
31073.20754716981,1486.0
31073.35849056604,4686.0
31073.509433962263,4730.0
31073.66037735849,1460.0
31074.2641509434,1660.0
31074.415094339623,5547.0
31074.56603773585,5892.0
31074.716981132075,2269.0
31075.471698113208,4766.0
31075.622641509435,7615.0
31075.77358490566,6789.000000000001
31075.924528301886,3359.0
31077.584905660377,1383.0
31077.735849056604,2970.0
31077.88679245283,2994.0
31078.03773584905,1819.0000000000002
31078.18867924528,279.0
31078.490566037737,2.0
31078.64150943396,2598.0
31078.79245283019,6680.0
31078.943396226416,10598.0
31079.094339622643,11939.0
31079.245283018867,8726.0
31079.39622641509,888.0000000000001
31080.30188679245,8513.0
31080.45283018868,13447.999999999998
31080.603773584902,11509.0
31080.754716981133,5015.0
31081.35849056604,3092.0
31081.509433962263,5204.0
31081.66037735849,2428.0
31082.415094339623,1699.0000000000002
31082.56603773585,10861.0
31082.716981132075,14388.0
31082.867924528306,10154.0
31083.01886792453,496.0
31083.77358490566,8527.0
31083.924528301886,11742.0
31084.07547169812,7217.999999999999
31084.98113207547,7550.999999999999
31085.13207547169,14265.0
31085.283018867925,14821.0
31085.43396226415,10230.0
31085.584905660377,3675.0
31086.64150943396,1081.0
31086.79245283019,2474.0
31086.943396226416,3202.0
31087.094339622643,2235.0
31088.0,1754.0
31088.150943396227,5818.0
31088.30188679245,6228.0
31088.45283018868,2762.0
31089.20754716981,2087.0
31089.35849056604,5102.0
31089.509433962263,4721.0
31089.66037735849,1580.0000000000002
31090.2641509434,699.0
31090.415094339623,3407.0000000000005
31090.56603773585,4264.0
31090.716981132075,3197.0
31090.867924528306,1407.0
31091.01886792453,288.0
31091.16981132076,357.0
31091.32075471698,1009.0
31091.471698113208,1208.0
31091.622641509435,449.99999999999994
31092.377358490565,23.0
31093.283018867925,101.0
31093.43396226415,3715.0000000000005
31093.584905660377,5069.0
31093.735849056604,3594.0
31093.88679245283,462.0
31094.490566037737,2770.0
31094.64150943396,5171.0
31094.79245283019,5274.0
31094.943396226416,3036.0
31095.849056603773,1778.0
31096.0,2142.0
31096.150943396227,932.0
31097.056603773584,1130.0
31097.20754716981,4987.0
31097.35849056604,8015.0
31097.509433962263,8739.0
31097.66037735849,6205.0
31097.81132075472,723.0
31098.716981132075,5659.0
31098.867924528306,7976.0
31099.01886792453,5533.0
31099.16981132076,176.0
31099.77358490566,555.0
31099.924528301886,4077.0
31100.07547169812,5080.0
31100.22641509434,3900.0
31100.377358490565,2228.0
31100.528301886792,1459.0
31100.67924528302,1506.0
31100.830188679247,1066.0
31101.584905660377,186.0
31101.735849056604,5512.0
31101.88679245283,8180.0
31102.03773584905,6227.0
31102.18867924528,801.9999999999999
31102.79245283019,976.0
31102.943396226416,3331.0
31103.094339622643,1294.0
31103.849056603773,1813.0
31104.0,5815.0
31104.150943396227,5229.0
31104.30188679245,1176.0
31104.90566037736,4454.0
31105.056603773584,7436.0
31105.20754716981,7156.999999999999
31105.35849056604,4709.0
31105.509433962263,2670.0
31105.66037735849,2819.0
31105.81132075472,4627.0
31105.962264150945,5676.0
31106.11320754717,3592.0
31107.32075471698,4682.0
31107.471698113208,10186.0
31107.622641509435,13361.999999999998
31107.77358490566,13644.999999999998
31107.924528301886,11146.0
31108.07547169812,6915.0
31108.22641509434,2607.0
31109.584905660377,1608.0
31109.735849056604,3664.0
31109.88679245283,1431.0
31110.64150943396,8589.0
31110.79245283019,15814.0
31110.943396226416,16149.0
31111.094339622643,9234.0
31112.0,746.0
31112.150943396227,3128.0
31112.30188679245,4684.0
31112.45283018868,6839.000000000001
31112.603773584902,9317.0
31112.754716981133,9899.0
31112.90566037736,6272.0
31113.81132075472,3232.9999999999995
31113.962264150945,8200.0
31114.11320754717,6085.0
31115.01886792453,9493.0
31115.16981132076,15645.999999999998
31115.32075471698,15625.0
31115.471698113208,10203.0
31115.622641509435,2448.0
31116.377358490565,3180.0
31116.528301886792,5484.0
31116.67924528302,4093.9999999999995
31117.584905660377,214.0
31117.735849056604,8022.0
31117.88679245283,12573.0
31118.03773584905,12146.0
31118.18867924528,7358.000000000001
31118.33962264151,660.0
31119.094339622643,538.0
31119.245283018867,3886.0
31119.39622641509,5364.0
31119.54716981132,4524.0
31119.69811320755,1657.0000000000002
31120.45283018868,300.0
31120.603773584902,4401.0
31120.754716981133,5876.0
31120.90566037736,3558.0
31121.81132075472,4916.0
31121.962264150945,7017.0
31122.11320754717,5122.0
31122.2641509434,911.0
31122.867924528306,2832.0
31123.01886792453,5109.0
31123.16981132076,4824.0
31123.32075471698,2608.0
31123.471698113208,216.0
31124.830188679247,6406.000000000001
31124.98113207547,12268.0
31125.13207547169,12902.0
31125.283018867925,7358.000000000001
31126.18867924528,5058.0
31126.33962264151,8403.0
31126.490566037737,6988.0
31126.64150943396,2753.0
31128.0,5741.0
31128.150943396227,13628.000000000002
31128.30188679245,17036.0
31128.45283018868,13407.0
31128.603773584902,4268.0
31129.35849056604,3273.0
31129.509433962263,2546.0
31130.2641509434,1405.0
31130.415094339623,11132.0
31130.56603773585,14080.999999999998
31130.716981132075,8677.0
31131.471698113208,5420.0
31131.622641509435,11481.0
31131.77358490566,11304.0
31131.924528301886,5695.0
31132.98113207547,2292.0
31133.13207547169,4848.0
31133.283018867925,6916.999999999999
31133.43396226415,7531.0
31133.584905660377,5866.0
31133.735849056604,2160.0
31135.094339622643,498.99999999999994
31135.245283018867,3629.0000000000005
31135.39622641509,5621.0
31135.54716981132,5494.0
31135.69811320755,3521.0
31135.849056603773,1008.0
31136.90566037736,239.00000000000003
31137.056603773584,2411.0
31137.20754716981,3520.0
31137.35849056604,2338.0
31137.962264150945,2693.0
31138.11320754717,8449.0
31138.2641509434,11098.0
31138.415094339623,7797.999999999999
31139.32075471698,3515.9999999999995
31139.471698113208,3849.0000000000005
31140.22641509434,1181.0
31140.377358490565,11508.0
31140.528301886792,16914.0
31140.67924528302,15096.000000000002
31140.830188679247,7867.0
31141.88679245283,929.0
31142.03773584905,2026.0
31142.18867924528,1916.0
31142.33962264151,657.0
31142.79245283019,962.0
31142.943396226416,5207.0
31143.094339622643,9055.0
31143.245283018867,9312.0
31143.39622641509,4447.0
31144.150943396227,4253.0
31144.30188679245,10409.0
31144.45283018868,8301.0
31145.35849056604,8927.0
31145.509433962263,15795.0
31145.66037735849,12425.0
31145.81132075472,2277.0
31146.2641509434,505.0
31146.415094339623,12208.0
31146.56603773585,19123.0
31146.716981132075,15870.0
31146.867924528306,3724.0
31147.622641509435,6648.999999999999
31147.77358490566,11850.0
31147.924528301886,8846.0
31148.07547169812,749.0
31148.830188679247,3422.9999999999995
31148.98113207547,4804.0
31149.13207547169,3789.0
31149.283018867925,2062.0
31149.43396226415,654.0
31150.490566037737,1912.0000000000002
31150.64150943396,5142.0
31150.79245283019,4819.0
31150.943396226416,1470.0
31151.54716981132,3013.0
31151.69811320755,6197.0
31151.849056603773,6685.000000000001
31152.0,5022.0
31152.150943396227,3336.0
31152.30188679245,3277.0
31152.45283018868,4381.0
31152.603773584902,4331.0
31152.754716981133,997.9999999999999
31153.66037735849,5277.0
31153.81132075472,8082.0
31153.962264150945,4966.0
31154.56603773585,2541.0
31154.716981132075,9128.0
31154.867924528306,11073.0
31155.01886792453,6251.0
31155.77358490566,334.0
31155.924528301886,7795.000000000001
31156.07547169812,9536.0
31156.22641509434,5050.0
31156.98113207547,3669.0
31157.13207547169,8303.0
31157.283018867925,8648.0
31157.43396226415,5423.0
31157.584905660377,1417.0
31157.88679245283,95.0
31158.03773584905,2078.0
31158.18867924528,2753.0
31158.33962264151,494.0
31159.245283018867,2451.0
31159.39622641509,4653.0
31159.54716981132,3340.0
31160.30188679245,1686.0
31160.45283018868,4534.0
31160.603773584902,5633.0
31160.754716981133,4900.0
31160.90566037736,3152.0
31161.056603773584,1418.0
31161.20754716981,374.0
31161.35849056604,182.0
31161.509433962263,624.0
31161.66037735849,1278.0
31161.81132075472,1646.0
31161.962264150945,1297.0
31162.11320754717,120.99999999999999
31162.867924528306,635.0
31163.01886792453,464.0
31163.924528301886,5270.0
31164.07547169812,11177.0
31164.22641509434,11050.0
31164.377358490565,4280.0
31165.13207547169,5604.0
31165.283018867925,13536.999999999998
31165.43396226415,14088.0
31165.584905660377,7374.0
31166.33962264151,8536.0
31166.490566037737,13150.0
31166.64150943396,10436.0
31166.79245283019,1538.0
31167.54716981132,106.0
31167.69811320755,6066.0
31167.849056603773,7005.0
31168.0,3728.9999999999995
31168.603773584902,3555.0
31168.754716981133,7045.0
31168.90566037736,7202.0
31169.056603773584,3509.0000000000005
31169.962264150945,3981.0
31170.11320754717,5190.0
31170.2641509434,3118.0
31171.16981132076,2918.0
31171.32075471698,5037.0
31171.471698113208,3823.0
31172.22641509434,374.0
31172.377358490565,8391.0
31172.528301886792,13601.0
31172.67924528302,12611.0
31172.830188679247,5217.0
31173.584905660377,2207.0
31173.735849056604,10706.0
31173.88679245283,13166.0
31174.03773584905,8741.0
31174.18867924528,413.99999999999994
31174.943396226416,5079.0
31175.094339622643,6970.0
31175.245283018867,4674.0
31175.39622641509,6.0
31176.150943396227,3481.0
31176.30188679245,5017.0
31176.45283018868,4092.0
31176.603773584902,1540.0
31178.56603773585,5226.0
31178.716981132075,10173.0
31178.867924528306,12159.0
31179.01886792453,10071.0
31179.16981132076,4434.0
31179.924528301886,2176.0
31180.07547169812,7983.999999999999
31180.22641509434,9564.0
31180.377358490565,5878.0
31181.283018867925,2919.0
31181.43396226415,5233.0
31181.584905660377,4006.0
31181.735849056604,1081.0
31182.03773584905,128.0
31182.18867924528,3453.0
31182.33962264151,7024.0
31182.490566037737,8329.0
31182.64150943396,6008.0
31182.79245283019,555.0
31183.849056603773,4584.0
31184.0,6045.0
31184.150943396227,3624.0
31184.90566037736,7439.0
31185.056603773584,13902.0
31185.20754716981,15309.0
31185.35849056604,10452.0
31185.509433962263,1602.0
31186.415094339623,1136.0
31186.56603773585,1745.0
31186.716981132075,2141.0
31186.867924528306,3547.9999999999995
31187.01886792453,5426.0
31187.16981132076,5808.0
31187.32075471698,3044.0
31188.22641509434,4327.0
31188.377358490565,8051.999999999999
31188.528301886792,7317.999999999999
31188.67924528302,2941.0
31189.584905660377,1481.0
31189.735849056604,7542.0
31189.88679245283,11952.0
31190.03773584905,12745.999999999998
31190.18867924528,9197.0
31190.33962264151,2663.0
31191.094339622643,1389.0
31191.245283018867,984.0
31192.0,1687.0
31192.150943396227,10076.0
31192.30188679245,14554.0
31192.45283018868,12948.000000000002
31192.603773584902,6400.0
31193.509433962263,651.0
31193.66037735849,2252.0
31193.81132075472,2226.0
31193.962264150945,1222.0
31195.01886792453,332.0
31195.16981132076,2675.0
31195.32075471698,3356.0
31195.471698113208,1516.0
31196.22641509434,3422.9999999999995
31196.377358490565,10514.0
31196.528301886792,14047.000000000002
31196.67924528302,11780.0
31196.830188679247,4689.0
31197.584905660377,4773.0
31197.735849056604,5583.0
31197.88679245283,518.0
31198.64150943396,4210.0
31198.79245283019,9944.0
31198.943396226416,8858.0
31199.094339622643,2177.0
31199.69811320755,2227.0
31199.849056603773,9091.0
31200.0,11398.0
31200.150943396227,8357.0
31200.30188679245,2527.0
31200.90566037736,629.0
31201.056603773584,1390.0
31202.867924528306,6383.0
31203.01886792453,12341.0
31203.16981132076,12958.0
31203.32075471698,8153.000000000001
31203.471698113208,1147.0
31203.924528301886,725.0
31204.07547169812,5141.0
31204.22641509434,5979.0
31204.377358490565,2316.0
31204.98113207547,5305.0
31205.13207547169,12097.0
31205.283018867925,12672.0
31205.43396226415,5080.0
31206.33962264151,5945.0
31206.490566037737,10376.0
31206.64150943396,7890.0
31206.79245283019,1417.0
31207.54716981132,3818.0
31207.69811320755,8276.0
31207.849056603773,11457.0
31208.0,12570.0
31208.150943396227,10629.0
31208.30188679245,5192.0
31209.35849056604,2779.0
31209.509433962263,3641.0
31209.66037735849,2213.0
31209.81132075472,1003.0000000000001
31209.962264150945,1871.0
31210.11320754717,4699.0
31210.2641509434,7655.000000000001
31210.415094339623,8690.0
31210.56603773585,7037.0
31210.716981132075,3596.0
31210.867924528306,72.0
31212.67924528302,634.0
31212.830188679247,2197.0
31212.98113207547,4162.0
31213.13207547169,5142.0
31213.283018867925,3786.0
31214.18867924528,827.9999999999999
31214.33962264151,4540.0
31214.490566037737,5096.0
31214.64150943396,2819.0
31215.094339622643,1693.0
31215.245283018867,6668.0
31215.39622641509,11259.0
31215.54716981132,12506.999999999998
31215.69811320755,9072.0
31215.849056603773,2085.0
31216.754716981133,1567.0
31216.90566037736,2121.0
31217.962264150945,2874.0
31218.11320754717,5547.0
31218.2641509434,6433.0
31218.415094339623,5360.0
31218.56603773585,2718.0
31219.32075471698,984.0
31219.471698113208,4165.0
31219.622641509435,5237.0
31219.77358490566,3191.9999999999995
31220.67924528302,4583.0
31220.830188679247,7782.0
31220.98113207547,7224.0
31221.13207547169,3565.0
31221.88679245283,2081.0
31222.03773584905,3318.0
31222.18867924528,1905.0
31223.245283018867,5349.0
31223.39622641509,9925.0
31223.54716981132,12115.0
31223.69811320755,10987.0
31223.849056603773,6533.0
31224.90566037736,2645.0
31225.056603773584,4712.0
