time_rel(sec),velocity(m/s)
58892.22641509434,62.0
58892.377358490565,233.0
58892.52830188679,330.0
58892.67924528302,294.0
58892.83018867925,147.0
58893.43396226415,151.0
58893.58490566038,313.0
58893.73584905661,337.99999999999994
58893.88679245283,178.0
58894.79245283019,184.0
58894.943396226416,301.0
58895.09433962264,234.0
58895.24528301887,47.0
58896.90566037736,104.0
58897.056603773584,239.0
58897.20754716981,272.0
58897.35849056604,212.0
58897.50943396227,121.0
58897.660377358494,69.0
58897.81132075472,85.0
58897.96226415094,148.0
58898.11320754717,204.00000000000003
58898.2641509434,200.0
58898.41509433962,115.0
58899.62264150944,124.0
58899.77358490566,175.00000000000003
58899.92452830189,111.0
58900.52830188679,128.0
58900.67924528302,281.0
58900.83018867925,319.0
58900.981132075474,189.0
58901.73584905661,119.00000000000001
58901.88679245283,304.0
58902.03773584906,320.0
58902.188679245286,172.0
58902.943396226416,20.0
58903.09433962264,47.99999999999999
58904.301886792455,94.0
58904.45283018868,148.0
58904.6037735849,134.0
58904.75471698113,82.0
58904.90566037736,46.0
58905.056603773584,74.0
58905.20754716981,168.0
58905.35849056604,270.0
58905.50943396227,296.0
58905.660377358494,197.0
58905.81132075472,8.0
58906.41509433962,86.0
58906.56603773585,162.99999999999997
58906.71698113208,50.0
58907.47169811321,168.0
58907.62264150944,472.0
58907.77358490566,527.0
58907.92452830189,327.0
58908.07547169811,28.999999999999996
58908.52830188679,46.0
58908.67924528302,208.0
58908.83018867925,194.0
58909.88679245283,136.0
58910.03773584906,208.0
58910.188679245286,134.0
58911.09433962264,185.99999999999997
58911.24528301887,394.0
58911.3962264151,509.99999999999994
58911.54716981132,487.0
58911.698113207545,340.0
58911.84905660377,141.0
58912.301886792455,20.0
58912.45283018868,132.0
58912.6037735849,200.0
58912.75471698113,167.0
58912.90566037736,38.0
58914.41509433962,137.0
58914.56603773585,244.00000000000003
58914.71698113208,254.99999999999997
58914.8679245283,189.0
58915.018867924526,107.0
58915.16981132075,81.0
58915.32075471698,142.0
58915.47169811321,251.0
58915.62264150944,320.99999999999994
58915.77358490566,269.0
58915.92452830189,77.0
58916.67924528302,13.0
58916.83018867925,220.0
58916.981132075474,264.0
58917.1320754717,140.0
58917.73584905661,27.0
58917.88679245283,173.0
58918.03773584906,191.99999999999997
58918.188679245286,55.0
58918.943396226416,223.0
58919.09433962264,373.0
58919.24528301887,334.0
58919.3962264151,143.0
58920.15094339623,84.0
58920.301886792455,68.0
58921.20754716981,95.99999999999999
58921.35849056604,271.0
58921.50943396227,275.0
58921.660377358494,137.0
58922.11320754717,50.0
58922.2641509434,247.0
58922.41509433962,377.0
58922.56603773585,324.0
58922.71698113208,97.0
58923.47169811321,166.0
58923.62264150944,139.0
58924.377358490565,19.0
58924.52830188679,393.0
58924.67924528302,536.0
58924.83018867925,380.0
58924.981132075474,60.0
58925.43396226415,15.0
58925.58490566038,259.0
58925.73584905661,325.0
58925.88679245283,132.0
58926.64150943396,30.0
58926.79245283019,310.0
58926.943396226416,378.0
58927.09433962264,231.0
58927.84905660377,175.00000000000003
58928.0,363.0
58928.15094339623,394.0
58928.301886792455,237.0
58929.20754716981,174.0
58929.35849056604,332.0
58929.50943396227,287.0
58929.660377358494,94.0
58930.2641509434,40.0
58930.41509433962,86.0
58931.32075471698,204.00000000000003
58931.47169811321,296.0
58931.62264150944,219.0
58931.77358490566,52.0
58933.1320754717,191.99999999999997
58933.28301886792,367.00000000000006
58933.43396226415,357.0
58933.58490566038,160.0
58934.188679245286,55.0
58934.33962264151,168.0
58934.49056603773,92.0
58935.24528301887,184.0
58935.3962264151,269.0
58935.54716981132,99.00000000000001
58936.301886792455,293.0
58936.45283018868,463.99999999999994
58936.6037735849,373.0
58936.75471698113,124.0
58937.35849056604,23.999999999999996
58938.2641509434,263.0
58938.41509433962,398.0
58938.56603773585,288.0
58938.71698113208,18.0
58939.32075471698,182.0
58939.47169811321,267.0
58939.62264150944,127.0
58940.377358490565,280.0
58940.52830188679,458.0
58940.67924528302,364.0
58940.83018867925,44.0
58941.58490566038,185.0
58941.73584905661,428.0
58941.88679245283,474.0
58942.03773584906,340.0
58942.188679245286,122.00000000000001
58943.54716981132,18.0
58943.698113207545,162.99999999999997
58943.84905660377,227.00000000000003
58944.0,179.0
58944.15094339623,60.0
58944.6037735849,54.0
58944.75471698113,208.99999999999997
58944.90566037736,322.0
58945.056603773584,330.0
58945.20754716981,242.0
58945.35849056604,124.0
58945.50943396227,43.0
58945.660377358494,16.0
58946.8679245283,54.0
58947.018867924526,145.0
58947.16981132075,80.0
58948.07547169811,191.99999999999997
58948.22641509434,306.0
58948.377358490565,293.0
58948.52830188679,191.99999999999997
58948.67924528302,76.0
58948.83018867925,14.0
58948.981132075474,28.0
58949.1320754717,100.0
58949.28301886792,181.00000000000003
58949.43396226415,233.0
58949.58490566038,236.0
58949.73584905661,196.0
58949.88679245283,127.0
58950.03773584906,38.0
58951.24528301887,71.0
58951.3962264151,212.0
58951.54716981132,235.0
58951.698113207545,159.0
58951.84905660377,60.0
58952.0,20.0
58952.15094339623,67.0
58952.301886792455,158.00000000000003
58952.45283018868,206.0
58952.6037735849,146.0
58954.2641509434,170.0
58954.41509433962,404.0
58954.56603773585,537.0
58954.71698113208,495.0
58954.8679245283,304.0
58955.018867924526,70.0
58956.52830188679,55.0
58956.67924528302,31.0
58957.43396226415,177.0
58957.58490566038,375.0
58957.73584905661,390.0
58957.88679245283,199.0
58958.64150943396,138.0
58958.79245283019,275.0
58958.943396226416,211.0
58959.698113207545,170.0
58959.84905660377,354.0
58960.0,320.99999999999994
58960.15094339623,74.0
58960.90566037736,329.0
58961.056603773584,500.0
58961.20754716981,369.0
58962.11320754717,248.99999999999997
58962.2641509434,536.0
58962.41509433962,522.0
58962.56603773585,228.0
58963.47169811321,331.0
58963.62264150944,540.0
58963.77358490566,526.0
58963.92452830189,322.0
58964.07547169811,47.0
58964.67924528302,164.0
58964.83018867925,328.0
58964.981132075474,320.99999999999994
58965.1320754717,124.0
58966.03773584906,151.0
58966.188679245286,214.0
58966.33962264151,109.0
58967.09433962264,7.0
58967.24528301887,50.0
58967.3962264151,2.9999999999999996
58967.84905660377,2.9999999999999996
58968.0,149.0
58968.15094339623,254.99999999999997
58968.301886792455,238.00000000000003
58968.45283018868,98.0
58969.056603773584,2.9999999999999996
58969.20754716981,183.0
58969.35849056604,284.0
58969.50943396227,261.0
58969.660377358494,153.0
58969.81132075472,41.0
58970.11320754717,1.0
58970.2641509434,22.0
58971.47169811321,68.0
58971.62264150944,119.00000000000001
58971.77358490566,104.0
58971.92452830189,70.0
58972.07547169811,65.0
58972.22641509434,102.00000000000001
58972.377358490565,155.0
58972.52830188679,174.0
58972.67924528302,127.0
58972.83018867925,20.0
58973.88679245283,18.0
58974.03773584906,98.0
58974.188679245286,151.0
58974.33962264151,167.0
58974.49056603773,145.0
58974.64150943396,105.0
58974.79245283019,80.0
58974.943396226416,99.00000000000001
58975.09433962264,165.0
58975.24528301887,241.0
58975.3962264151,271.0
58975.54716981132,203.0
58975.698113207545,31.0
58976.75471698113,115.99999999999999
58976.90566037736,214.99999999999997
58977.056603773584,193.0
58977.20754716981,80.0
58977.81132075472,157.0
58977.96226415094,332.0
58978.11320754717,383.99999999999994
58978.2641509434,244.00000000000003
58979.16981132075,291.0
58979.32075471698,411.0
58979.47169811321,292.0
58979.62264150944,36.0
58980.22641509434,136.0
58980.377358490565,183.0
58980.52830188679,40.0
58981.88679245283,11.999999999999998
58982.03773584906,306.0
58982.188679245286,589.0
58982.33962264151,684.0
58982.49056603773,521.0
58982.64150943396,204.00000000000003
58983.09433962264,98.0
58983.24528301887,302.0
58983.3962264151,320.99999999999994
58983.54716981132,87.0
58984.301886792455,27.0
58984.45283018868,157.0
58984.6037735849,62.0
58985.35849056604,2.9999999999999996
58985.50943396227,5.0
58986.11320754717,63.0
58986.2641509434,298.0
58986.41509433962,417.0
58986.56603773585,346.0
58986.71698113208,148.0
58987.16981132075,23.999999999999996
58987.32075471698,191.99999999999997
58987.47169811321,314.0
58987.62264150944,327.0
58987.77358490566,242.0
58987.92452830189,104.0
58989.1320754717,36.0
58989.28301886792,140.0
58989.43396226415,140.0
58989.58490566038,72.0
58990.64150943396,56.0
58990.79245283019,214.99999999999997
58990.943396226416,339.0
58991.09433962264,343.0
58991.24528301887,210.0
58991.3962264151,15.0
58992.0,55.0
58992.15094339623,22.0
58992.90566037736,196.0
58993.056603773584,324.0
58993.20754716981,254.0
58993.35849056604,39.0
58993.96226415094,73.0
58994.11320754717,106.0
58994.8679245283,40.0
58995.018867924526,275.0
58995.16981132075,334.0
58995.32075471698,190.0
58996.83018867925,69.0
58996.981132075474,221.00000000000003
58997.1320754717,246.0
58997.28301886792,115.0
58998.03773584906,176.0
58998.188679245286,289.0
58998.33962264151,264.0
58998.49056603773,142.0
58998.64150943396,13.0
58999.09433962264,34.0
58999.24528301887,92.99999999999999
58999.3962264151,108.0
58999.54716981132,71.0
58999.698113207545,2.9999999999999996
59000.45283018868,45.0
59000.6037735849,17.0
59001.50943396227,92.0
59001.660377358494,365.0
59001.81132075472,426.0
59001.96226415094,248.99999999999997
59002.56603773585,38.0
59002.71698113208,278.0
59002.8679245283,339.0
59003.018867924526,156.0
59003.77358490566,182.0
59003.92452830189,344.0
59004.07547169811,266.0
59004.22641509434,23.999999999999996
59004.83018867925,128.0
59004.981132075474,294.0
59005.1320754717,313.0
59005.28301886792,216.0
59005.43396226415,103.0
59005.58490566038,51.00000000000001
59005.73584905661,62.0
59005.88679245283,81.0
59006.03773584906,56.0
59007.84905660377,234.0
59008.0,318.0
59008.15094339623,202.0
59008.75471698113,13.0
59008.90566037736,222.0
59009.056603773584,353.0
59009.20754716981,346.0
59009.35849056604,233.0
59009.50943396227,100.0
59009.660377358494,15.0
59009.96226415094,11.999999999999998
59010.11320754717,22.0
59010.2641509434,10.0
59011.47169811321,2.0
59011.62264150944,30.0
59011.77358490566,10.0
59012.52830188679,49.0
59012.67924528302,159.0
59012.83018867925,178.0
59012.981132075474,98.0
59013.58490566038,19.0
59013.73584905661,51.00000000000001
59014.64150943396,153.0
59014.79245283019,348.0
59014.943396226416,339.0
59015.09433962264,135.0
59015.698113207545,70.0
59015.84905660377,298.0
59016.0,357.0
59016.15094339623,206.0
59016.90566037736,100.0
59017.056603773584,273.0
59017.20754716981,294.0
59017.35849056604,171.0
59018.11320754717,79.00000000000001
59018.2641509434,185.0
59018.41509433962,189.0
59018.56603773585,67.0
59019.47169811321,26.0
59019.62264150944,248.0
59019.77358490566,305.0
59019.92452830189,180.0
59020.67924528302,198.00000000000003
59020.83018867925,337.99999999999994
59020.981132075474,310.0
59021.1320754717,139.0
59021.88679245283,87.0
59022.03773584906,127.0
59022.188679245286,72.0
59022.943396226416,38.0
59023.09433962264,107.0
59023.24528301887,136.0
59023.3962264151,128.0
59023.54716981132,95.99999999999999
59023.698113207545,57.0
59023.84905660377,19.0
59024.45283018868,36.0
59024.6037735849,78.0
59024.75471698113,99.00000000000001
59024.90566037736,81.0
59025.056603773584,14.0
59026.41509433962,143.0
59026.56603773585,194.0
59026.71698113208,150.0
59026.8679245283,65.0
59027.018867924526,10.0
59027.16981132075,30.0
59027.32075471698,119.00000000000001
59027.47169811321,230.0
59027.62264150944,311.0
59027.77358490566,336.0
59027.92452830189,313.0
59028.07547169811,262.0
59028.22641509434,197.0
59028.377358490565,118.0
59028.52830188679,27.0
59029.28301886792,8.0
59030.33962264151,190.0
59030.49056603773,320.0
59030.64150943396,250.0
59030.79245283019,46.0
59031.3962264151,46.0
59031.54716981132,112.99999999999999
59031.698113207545,26.0
59032.45283018868,145.0
59032.6037735849,378.0
59032.75471698113,450.0
59032.90566037736,356.0
59033.056603773584,180.0
59033.20754716981,37.0
59033.50943396227,34.0
59033.660377358494,86.0
59033.81132075472,76.0
59035.018867924526,119.00000000000001
59035.16981132075,228.0
59035.32075471698,300.0
59035.47169811321,323.0
59035.62264150944,280.0
59035.77358490566,161.0
59036.83018867925,25.0
59036.981132075474,75.0
59037.1320754717,35.0
59037.58490566038,50.0
59037.73584905661,216.0
59037.88679245283,360.0
59038.03773584906,390.0
59038.188679245286,270.0
59038.33962264151,55.0
59039.84905660377,33.0
59040.0,62.0
59040.15094339623,26.0
59040.6037735849,72.0
59040.75471698113,262.0
59040.90566037736,411.0
59041.056603773584,388.0
59041.20754716981,156.0
59041.96226415094,123.0
59042.11320754717,350.00000000000006
59042.2641509434,330.0
59042.41509433962,97.0
59043.018867924526,5.0
59043.16981132075,156.0
59043.32075471698,124.0
59044.07547169811,131.0
59044.22641509434,327.0
59044.377358490565,317.0
59044.52830188679,115.0
59045.1320754717,40.0
59045.28301886792,252.0
59045.43396226415,325.99999999999994
59045.58490566038,234.0
59045.73584905661,52.0
59046.64150943396,11.0
59046.79245283019,11.999999999999998
59046.943396226416,19.0
59047.09433962264,21.0
59048.15094339623,181.00000000000003
59048.301886792455,298.0
59048.45283018868,281.0
59048.6037735849,157.0
59048.75471698113,19.0
59049.056603773584,0.0
59049.20754716981,86.0
59049.35849056604,121.0
59049.50943396227,41.0
59050.56603773585,126.0
59050.71698113208,266.0
59050.8679245283,337.99999999999994
59051.018867924526,351.0
59051.16981132075,318.0
59051.32075471698,248.99999999999997
59051.47169811321,159.0
59051.62264150944,68.0
59053.1320754717,66.0
59053.28301886792,133.0
59053.43396226415,142.0
59053.58490566038,115.99999999999999
59053.73584905661,92.0
59053.88679245283,80.0
59054.03773584906,62.0
59054.188679245286,11.0
59054.943396226416,83.0
59055.09433962264,204.00000000000003
59055.24528301887,217.0
59055.3962264151,111.0
59056.90566037736,17.0
59057.056603773584,204.00000000000003
59057.20754716981,289.0
59057.35849056604,201.0
59058.11320754717,95.99999999999999
59058.2641509434,203.0
59058.41509433962,128.0
59059.16981132075,205.0
59059.32075471698,413.00000000000006
59059.47169811321,431.0
59059.62264150944,280.0
59059.77358490566,87.0
59060.22641509434,59.0
59060.377358490565,55.0
59061.43396226415,140.0
59061.58490566038,120.0
59062.49056603773,195.0
59062.64150943396,310.0
59062.79245283019,300.0
59062.943396226416,205.0
59063.09433962264,104.0
59063.24528301887,55.0
59063.3962264151,66.0
59063.54716981132,101.0
59063.698113207545,115.99999999999999
59063.84905660377,92.99999999999999
59064.0,47.0
59064.15094339623,10.0
59064.301886792455,5.0
59064.45283018868,27.0
59064.6037735849,47.99999999999999
59064.75471698113,41.0
59064.90566037736,2.9999999999999996
59066.56603773585,71.0
59066.71698113208,354.99999999999994
59066.8679245283,513.0
59067.018867924526,484.0
59067.16981132075,304.0
59067.32075471698,88.0
59067.77358490566,122.00000000000001
59067.92452830189,248.0
59068.07547169811,248.0
59068.22641509434,81.0
59069.28301886792,89.0
59069.43396226415,98.0
59069.58490566038,27.0
59070.03773584906,68.0
59070.188679245286,190.0
59070.33962264151,277.0
59070.49056603773,292.0
59070.64150943396,252.0
59070.79245283019,201.0
59070.943396226416,171.0
59071.09433962264,153.0
59071.24528301887,106.0
59072.301886792455,170.0
59072.45283018868,238.00000000000003
59072.6037735849,140.0
59073.35849056604,141.0
59073.50943396227,261.0
59073.660377358494,191.99999999999997
59074.56603773585,180.0
59074.71698113208,320.99999999999994
59074.8679245283,258.0
59075.018867924526,47.0
59075.77358490566,134.0
59075.92452830189,243.0
59076.07547169811,248.99999999999997
59076.22641509434,182.0
59076.377358490565,97.0
59076.52830188679,31.0
59077.1320754717,5.0
59077.28301886792,47.99999999999999
59077.43396226415,92.0
59077.58490566038,107.0
59077.73584905661,68.0
59078.49056603773,43.0
59078.64150943396,73.0
59079.54716981132,94.0
59079.698113207545,301.0
59079.84905660377,334.0
59080.0,177.0
59080.6037735849,25.0
59080.75471698113,207.0
59080.90566037736,225.99999999999997
59081.056603773584,39.0
59081.81132075472,168.99999999999997
59081.96226415094,337.0
59082.11320754717,269.0
59082.2641509434,31.0
59082.8679245283,91.0
59083.018867924526,270.0
59083.16981132075,297.0
59083.32075471698,189.0
59083.47169811321,47.0
59083.92452830189,52.0
59084.07547169811,83.0
59084.22641509434,51.00000000000001
59084.83018867925,15.0
59084.981132075474,41.0
59085.1320754717,11.0
59085.88679245283,20.0
59086.943396226416,178.0
59087.09433962264,332.0
59087.24528301887,334.0
59087.3962264151,207.0
59087.54716981132,37.0
59088.0,53.0
59088.15094339623,223.0
59088.301886792455,345.00000000000006
59088.45283018868,340.0
59088.6037735849,178.0
59089.50943396227,126.0
59089.660377358494,303.0
59089.81132075472,278.0
59089.96226415094,89.0
59090.56603773585,37.0
59090.71698113208,156.0
59090.8679245283,117.0
59091.62264150944,118.0
59091.77358490566,285.0
59091.92452830189,265.0
59092.07547169811,72.0
59092.83018867925,189.0
59092.981132075474,262.0
59093.1320754717,193.0
59093.28301886792,52.0
59093.88679245283,22.0
59094.03773584906,50.0
59094.188679245286,32.0
59094.943396226416,30.0
59095.09433962264,59.0
59095.24528301887,72.0
59095.3962264151,62.0
59095.54716981132,34.0
59096.15094339623,9.0
59096.301886792455,34.0
59096.45283018868,2.9999999999999996
59097.35849056604,51.00000000000001
59097.50943396227,316.00000000000006
59097.660377358494,425.00000000000006
59097.81132075472,328.0
59097.96226415094,94.0
59098.56603773585,207.0
59098.71698113208,390.0
59098.8679245283,371.99999999999994
59099.018867924526,132.0
59099.77358490566,79.00000000000001
59099.92452830189,341.0
59100.07547169811,380.0
59100.22641509434,191.0
59100.981132075474,214.0
59101.1320754717,344.0
59101.28301886792,252.0
59102.188679245286,173.0
59102.33962264151,297.0
59102.49056603773,239.0
59102.64150943396,56.0
59103.24528301887,9.0
59103.3962264151,184.0
59103.54716981132,277.0
59103.698113207545,244.00000000000003
59103.84905660377,97.0
59104.75471698113,72.0
59104.90566037736,152.0
59105.056603773584,142.0
59105.20754716981,72.0
59105.81132075472,23.0
59105.96226415094,67.0
59106.11320754717,104.0
59106.2641509434,135.0
59106.41509433962,152.0
59106.56603773585,125.0
59106.71698113208,21.0
59107.62264150944,208.99999999999997
59107.77358490566,351.0
59107.92452830189,274.0
59108.07547169811,36.0
59108.67924528302,158.00000000000003
59108.83018867925,292.0
59108.981132075474,198.00000000000003
59109.73584905661,240.0
59109.88679245283,462.0
59110.03773584906,404.0
59110.188679245286,108.0
59110.79245283019,114.0
59110.943396226416,308.0
59111.09433962264,233.0
59111.84905660377,69.0
59112.0,403.0
59112.15094339623,466.0
59112.301886792455,237.0
59113.056603773584,242.0
59113.20754716981,317.0
59113.35849056604,139.0
59114.11320754717,86.0
59114.2641509434,322.0
59114.41509433962,382.0
59114.56603773585,288.0
59114.71698113208,142.0
59114.8679245283,40.0
59115.018867924526,7.0
59116.07547169811,126.0
59116.22641509434,184.0
59116.377358490565,111.0
59117.28301886792,98.0
59117.43396226415,175.00000000000003
59117.58490566038,148.0
59117.73584905661,61.00000000000001
59118.33962264151,28.0
59118.49056603773,44.0
59118.64150943396,28.0
59119.54716981132,14.0
59119.698113207545,23.999999999999996
59119.84905660377,26.0
59120.0,19.0
59120.15094339623,5.0
59120.45283018868,5.0
59120.6037735849,34.0
59120.75471698113,67.0
59120.90566037736,77.0
59121.056603773584,47.0
59121.660377358494,1.0
59121.81132075472,55.0
59121.96226415094,47.99999999999999
59122.8679245283,61.00000000000001
59123.018867924526,218.0
59123.16981132075,238.00000000000003
59123.32075471698,130.0
59123.92452830189,62.0
59124.07547169811,180.0
59124.22641509434,228.0
59124.377358490565,198.00000000000003
59124.52830188679,132.0
59124.67924528302,77.0
59124.83018867925,44.0
59124.981132075474,9.0
59125.88679245283,102.00000000000001
59126.03773584906,104.0
59126.943396226416,89.0
59127.09433962264,299.0
59127.24528301887,317.0
59127.3962264151,152.0
59128.0,2.9999999999999996
59128.15094339623,179.0
59128.301886792455,250.0
59128.45283018868,190.0
59128.6037735849,60.0
59129.056603773584,14.0
59129.20754716981,77.0
59129.35849056604,79.00000000000001
59129.50943396227,17.0
59130.11320754717,57.0
59130.2641509434,92.99999999999999
59130.41509433962,51.00000000000001
59131.018867924526,20.0
59131.16981132075,99.00000000000001
59131.32075471698,72.0
59132.22641509434,284.0
59132.377358490565,451.99999999999994
59132.52830188679,387.0
59132.67924528302,141.0
59133.28301886792,114.0
59133.43396226415,258.0
59133.58490566038,191.0
59134.49056603773,158.00000000000003
59134.64150943396,322.0
59134.79245283019,261.0
59134.943396226416,49.0
59135.54716981132,115.0
59135.698113207545,290.0
59135.84905660377,343.0
59136.0,271.0
59136.15094339623,141.0
59136.301886792455,35.0
59136.6037735849,1.0
59136.75471698113,16.0
59136.90566037736,2.0
59139.018867924526,2.9999999999999996
59139.16981132075,0.0
59139.47169811321,2.0
59139.62264150944,11.0
59139.77358490566,20.0
59139.92452830189,23.999999999999996
59140.07547169811,23.999999999999996
59140.22641509434,19.0
59140.377358490565,15.0
59140.52830188679,13.0
59140.67924528302,14.0
59140.83018867925,15.0
59140.981132075474,15.0
59141.1320754717,13.0
59141.28301886792,9.0
59141.43396226415,5.999999999999999
59141.58490566038,4.0
59141.73584905661,4.0
59141.88679245283,5.0
59142.03773584906,5.0
59142.188679245286,2.9999999999999996
59142.33962264151,2.0
59142.49056603773,2.0
59142.64150943396,4.0
59142.79245283019,5.0
59142.943396226416,4.0
59143.09433962264,1.0
59143.3962264151,1.0
59143.54716981132,5.0
59143.698113207545,8.0
59143.84905660377,5.999999999999999
59144.6037735849,4.0
59144.75471698113,5.999999999999999
59145.660377358494,4.0
59145.81132075472,2.9999999999999996
59146.56603773585,10.0
59146.71698113208,31.0
59146.8679245283,22.0
59147.47169811321,19.0
59147.62264150944,76.0
59147.77358490566,98.0
59147.92452830189,64.0
59148.52830188679,97.0
59148.67924528302,221.00000000000003
59148.83018867925,251.0
59148.981132075474,117.0
59149.88679245283,162.99999999999997
59150.03773584906,497.99999999999994
59150.188679245286,484.0
59150.33962264151,469.0
59150.49056603773,189.0
59151.09433962264,32.0
59151.24528301887,139.0
59151.3962264151,123.0
59152.301886792455,109.0
59152.45283018868,105.0
59153.35849056604,156.0
59153.50943396227,231.0
59153.660377358494,152.0
59154.56603773585,72.0
59154.71698113208,332.0
59154.8679245283,501.0
59155.018867924526,458.0
59155.16981132075,416.0
59155.32075471698,216.0
59155.47169811321,13.0
59156.981132075474,243.0
59157.1320754717,391.0
59157.28301886792,337.0
59157.43396226415,106.0
59158.03773584906,47.99999999999999
59158.188679245286,252.0
59158.33962264151,265.0
59158.49056603773,68.0
59159.24528301887,112.0
59159.3962264151,185.0
59159.54716981132,70.0
59160.15094339623,15.0
59160.301886792455,236.0
59160.45283018868,337.99999999999994
59160.6037735849,280.0
59160.75471698113,125.0
59161.35849056604,62.0
59161.50943396227,81.0
59161.660377358494,34.0
59164.377358490565,2.9999999999999996
59164.52830188679,16.0
59164.67924528302,35.0
59164.83018867925,51.00000000000001
59164.981132075474,53.0
59165.1320754717,38.0
59165.28301886792,17.0
59165.43396226415,11.0
59165.58490566038,31.0
59165.73584905661,66.0
59165.88679245283,85.0
59166.03773584906,65.0
59166.188679245286,8.0
59166.79245283019,33.0
59166.943396226416,46.0
59168.0,208.0
59168.15094339623,342.0
59168.301886792455,335.0
59168.45283018868,224.0
59168.6037735849,95.99999999999999
59168.75471698113,28.0
59168.90566037736,43.0
59169.056603773584,104.0
59169.20754716981,150.0
59169.35849056604,135.0
59169.50943396227,47.99999999999999
59170.71698113208,202.0
59170.8679245283,332.0
59171.018867924526,294.0
59171.16981132075,117.0
59171.77358490566,201.0
59171.92452830189,429.99999999999994
59172.07547169811,390.0
59172.22641509434,350.00000000000006
59172.377358490565,86.0
59172.981132075474,10.0
59174.03773584906,247.0
59174.188679245286,451.99999999999994
59174.33962264151,373.0
59174.49056603773,81.0
59175.09433962264,89.0
59175.24528301887,345.00000000000006
59175.3962264151,417.99999999999994
59175.54716981132,290.0
59175.698113207545,68.0
59176.301886792455,30.0
59176.45283018868,67.0
59176.6037735849,23.999999999999996
59177.35849056604,11.999999999999998
59177.50943396227,25.0
59178.2641509434,5.0
59178.41509433962,32.0
59178.56603773585,34.0
59178.71698113208,15.0
59179.32075471698,14.0
59179.47169811321,26.0
59179.62264150944,23.0
59179.77358490566,5.999999999999999
59180.52830188679,2.0
59180.67924528302,2.0
59181.58490566038,19.0
59181.73584905661,22.0
59182.33962264151,5.999999999999999
59182.49056603773,78.0
59182.64150943396,125.0
59182.79245283019,110.0
59182.943396226416,44.0
59183.24528301887,14.0
59183.3962264151,135.0
59183.54716981132,284.0
59183.698113207545,345.00000000000006
59183.84905660377,228.0
59184.75471698113,55.0
59184.90566037736,275.0
59185.056603773584,293.0
59185.20754716981,134.0
59185.96226415094,50.0
59186.11320754717,206.0
59186.2641509434,284.0
59186.41509433962,259.0
59186.56603773585,138.0
59187.47169811321,105.0
59187.62264150944,212.0
59187.77358490566,179.0
59187.92452830189,46.0
59188.377358490565,47.0
59188.52830188679,198.00000000000003
59188.67924528302,241.0
59188.83018867925,112.99999999999999
59189.58490566038,282.0
59189.73584905661,432.0
59189.88679245283,339.0
59190.03773584906,64.0
59191.3962264151,10.0
59191.54716981132,189.0
59191.698113207545,277.0
59191.84905660377,176.0
59192.6037735849,123.0
59192.75471698113,394.0
59192.90566037736,461.0
59193.056603773584,316.00000000000006
59193.20754716981,81.0
59194.71698113208,90.0
59194.8679245283,124.0
59195.018867924526,38.0
59195.77358490566,83.0
59195.92452830189,160.0
59196.07547169811,170.0
59196.22641509434,158.00000000000003
59196.377358490565,177.0
59196.52830188679,233.0
59196.67924528302,272.0
59196.83018867925,227.00000000000003
59196.981132075474,83.0
59197.73584905661,149.0
59197.88679245283,214.0
59198.03773584906,112.99999999999999
59198.943396226416,81.0
59199.09433962264,36.0
59200.0,49.0
59200.15094339623,170.0
59200.301886792455,214.0
59200.45283018868,233.0
59200.6037735849,277.0
59200.75471698113,337.0
59200.90566037736,352.0
59201.056603773584,268.0
59201.20754716981,102.00000000000001
59201.81132075472,99.00000000000001
59201.96226415094,131.0
59202.8679245283,243.0
59203.018867924526,477.0
59203.16981132075,407.0
59203.32075471698,71.0
59203.92452830189,25.0
59204.07547169811,375.0
59204.22641509434,485.0
59204.377358490565,307.0
59205.1320754717,30.0
59205.28301886792,134.0
59205.43396226415,86.0
59206.03773584906,11.0
59206.188679245286,109.0
59206.33962264151,108.0
59206.49056603773,2.9999999999999996
59207.24528301887,123.0
59207.3962264151,170.0
59207.54716981132,121.0
59207.698113207545,21.0
59208.301886792455,27.0
59208.45283018868,84.0
59208.6037735849,101.0
59208.75471698113,78.0
59208.90566037736,28.0
59209.660377358494,10.0
59209.81132075472,35.0
59209.96226415094,14.0
59210.71698113208,91.0
59210.8679245283,148.0
59211.018867924526,107.0
59211.62264150944,114.0
59211.77358490566,325.99999999999994
59211.92452830189,403.0
59212.07547169811,225.0
59212.981132075474,427.0
59213.1320754717,581.0
59213.28301886792,354.99999999999994
59214.03773584906,368.0
59214.188679245286,591.0
59214.33962264151,431.0
59215.24528301887,230.0
59215.3962264151,420.0
59215.54716981132,357.0
59215.698113207545,158.00000000000003
59216.301886792455,68.0
59216.45283018868,68.0
59216.6037735849,0.0
59217.056603773584,14.0
59217.20754716981,108.0
59217.35849056604,127.0
59217.50943396227,28.0
59218.2641509434,94.0
59218.41509433962,363.0
59218.56603773585,497.0
59218.71698113208,432.0
59218.8679245283,203.0
59219.62264150944,69.0
59219.77358490566,184.0
59219.92452830189,155.0
59220.07547169811,2.0
59221.1320754717,5.999999999999999
59221.73584905661,36.0
59221.88679245283,63.0
59222.03773584906,60.0
59222.188679245286,40.0
59222.33962264151,28.0
59222.49056603773,40.0
59222.64150943396,62.0
59222.79245283019,68.0
59222.943396226416,46.0
59223.09433962264,15.0
59223.24528301887,11.999999999999998
59223.3962264151,55.0
