time_rel(sec),velocity(m/s)
48048.45283018868,19028.0
48048.6037735849,24924.0
48048.75471698113,31240.0
48048.90566037736,30060.0
48049.056603773584,15230.0
48049.96226415094,25275.0
48050.11320754717,32424.0
48050.2641509434,14800.0
48051.018867924526,17991.0
48051.16981132075,34412.0
48051.32075471698,27870.0
48051.47169811321,5672.0
48052.07547169811,13582.0
48052.22641509434,21714.0
48052.377358490565,12821.0
48053.1320754717,1343.0
48053.28301886792,7398.0
48053.43396226415,2495.0
48054.03773584906,4654.0
48054.188679245286,11150.0
48054.33962264151,8343.0
48054.943396226416,14111.0
48055.09433962264,28710.0
48055.24528301887,31115.0
48055.3962264151,17019.0
48056.15094339623,3931.9999999999995
48056.301886792455,15171.0
48056.45283018868,11211.0
48057.20754716981,9410.0
48057.35849056604,21676.0
48057.50943396227,18982.0
48057.660377358494,2519.0
48058.41509433962,20920.0
48058.56603773585,33573.0
48058.71698113208,29773.0
48058.8679245283,12208.0
48059.77358490566,6972.0
48059.92452830189,11791.0
48060.07547169811,11649.0
48060.22641509434,9664.0
48060.377358490565,7907.000000000001
48060.52830188679,6062.0
48060.67924528302,2654.0
48062.188679245286,1134.0
48062.33962264151,11618.0
48062.49056603773,16505.0
48062.64150943396,10996.0
48063.24528301887,11274.0
48063.3962264151,33316.0
48063.54716981132,41606.0
48063.698113207545,26282.0
48064.45283018868,18027.0
48064.6037735849,36289.0
48064.75471698113,22565.0
48065.50943396227,34004.0
48065.660377358494,61445.0
48065.81132075472,44447.0
48066.56603773585,18422.0
48066.71698113208,67345.0
48066.8679245283,72560.0
48067.018867924526,33326.0
48067.77358490566,13433.0
48067.92452830189,31153.0
48068.07547169811,25852.0
48068.22641509434,10369.0
48068.377358490565,954.0
48068.52830188679,3412.0
48068.67924528302,10359.0
48068.83018867925,10366.0
48069.58490566038,12818.0
48069.73584905661,24216.0
48069.88679245283,18607.0
48070.64150943396,12878.0
48070.79245283019,26415.0
48070.943396226416,21748.0
48071.09433962264,1667.0
48071.84905660377,6206.0
48072.0,18273.0
48072.15094339623,19979.0
48072.301886792455,12271.0
48073.35849056604,17485.0
48073.50943396227,32525.0
48073.660377358494,34584.0
48073.81132075472,24961.0
48073.96226415094,11831.0
48074.11320754717,4338.0
48074.2641509434,5769.0
48074.41509433962,11188.0
48074.56603773585,11670.0
48074.71698113208,2032.0
48075.47169811321,8970.0
48075.62264150944,17558.0
48075.77358490566,8097.999999999999
48076.52830188679,8103.000000000001
48076.67924528302,34645.0
48076.83018867925,42819.0
48076.981132075474,29678.0
48077.1320754717,4586.0
48077.88679245283,7022.0
48078.03773584906,14031.0
48078.188679245286,15166.0
48078.33962264151,13225.0
48078.49056603773,9920.0
48078.64150943396,4796.0
48079.3962264151,5228.0
48079.54716981132,17924.0
48079.698113207545,21454.0
48079.84905660377,11840.0
48080.6037735849,12724.0
48080.75471698113,21962.0
48080.90566037736,14041.0
48081.81132075472,10401.0
48081.96226415094,6441.0
48082.71698113208,9018.0
48082.8679245283,16922.0
48083.018867924526,9875.0
48083.62264150944,21102.0
48083.77358490566,44142.0
48083.92452830189,50219.0
48084.07547169811,33979.0
48084.22641509434,5511.0
48084.67924528302,242.0
48084.83018867925,22138.0
48084.981132075474,28688.0
48085.1320754717,11200.0
48085.88679245283,9130.0
48086.03773584906,36675.0
48086.188679245286,36634.0
48086.33962264151,9010.0
48087.09433962264,8986.0
48087.24528301887,27109.0
48087.3962264151,21611.0
48087.54716981132,230.0
48088.15094339623,25729.0
48088.301886792455,40650.0
48088.45283018868,33781.0
48088.6037735849,10159.0
48089.20754716981,21739.0
48089.35849056604,37151.0
48089.50943396227,29031.0
48089.660377358494,201.0
48090.2641509434,6324.0
48090.41509433962,37759.0
48090.56603773585,44926.0
48090.71698113208,22370.0
48091.47169811321,3754.0
48091.62264150944,25782.0
48091.77358490566,24207.0
48091.92452830189,3541.0
48092.52830188679,14112.0
48092.67924528302,30663.0
48092.83018867925,26412.0
48092.981132075474,3789.0
48093.58490566038,13271.0
48093.73584905661,38903.0
48093.88679245283,44264.0
48094.03773584906,26062.0
48094.943396226416,2574.0
48095.09433962264,4169.0
48095.698113207545,3898.0
48095.84905660377,3565.0
48096.45283018868,5097.0
48096.6037735849,27398.0
48096.75471698113,43332.0
48096.90566037736,39975.0
48097.056603773584,15750.0
48097.81132075472,8270.0
48097.96226415094,19871.0
48098.11320754717,10895.0
48098.8679245283,9927.0
48099.018867924526,18728.0
48099.16981132075,11942.0
48099.77358490566,15205.0
48099.92452830189,30140.0
48100.07547169811,29629.0
48100.22641509434,11915.0
48100.981132075474,2100.0
48101.1320754717,8078.0
48101.28301886792,2017.0000000000002
48101.88679245283,11989.0
48102.03773584906,25214.0
48102.188679245286,26194.0
48102.33962264151,13387.0
48103.09433962264,6741.0
48103.24528301887,23004.0
48103.3962264151,29351.0
48103.54716981132,22851.0
48103.698113207545,6085.0
48104.6037735849,6102.0
48104.75471698113,12714.0
48104.90566037736,7441.0
48105.50943396227,1519.0
48105.660377358494,20511.0
48105.81132075472,32475.999999999996
48105.96226415094,29047.0
48106.11320754717,11050.0
48106.8679245283,10099.0
48107.018867924526,22220.0
48107.16981132075,20572.0
48107.32075471698,7771.0
48107.92452830189,6845.0
48108.07547169811,18972.0
48108.22641509434,19132.0
48108.377358490565,4209.0
48109.1320754717,7166.0
48109.28301886792,30686.0
48109.43396226415,33951.0
48109.58490566038,14180.0
48110.33962264151,27009.0
48110.49056603773,53078.0
48110.64150943396,53303.0
48110.79245283019,28832.0
48111.54716981132,9910.0
48111.698113207545,21271.0
48111.84905660377,15949.999999999998
48112.90566037736,4804.0
48113.056603773584,1993.0
48113.660377358494,1303.0
48113.81132075472,14427.0
48113.96226415094,24510.0
48114.11320754717,24975.0
48114.2641509434,13577.0
48115.16981132075,17852.0
48115.32075471698,24933.0
48115.47169811321,17906.0
48115.62264150944,2383.0
48116.22641509434,1347.0
48116.377358490565,9510.0
48116.52830188679,11285.0
48116.67924528302,8423.0
48116.83018867925,5530.0
48116.981132075474,5658.0
48117.1320754717,7732.0
48117.28301886792,7694.0
48117.43396226415,2126.0
48118.33962264151,4284.0
48118.49056603773,20443.0
48118.64150943396,29854.0
48118.79245283019,28747.0
48118.943396226416,17113.0
48119.84905660377,3837.0
48120.0,11696.0
48120.15094339623,9206.0
48120.90566037736,1515.0
48121.056603773584,11322.0
48121.20754716981,15249.0
48121.35849056604,12736.0
48121.50943396227,6795.0
48121.660377358494,1093.0
48122.71698113208,3555.0
48122.8679245283,9272.0
48123.018867924526,12335.0
48123.16981132075,11452.0
48123.32075471698,7069.0
48123.47169811321,651.0
48124.377358490565,361.0
48124.52830188679,13393.0
48124.67924528302,22978.0
48124.83018867925,24545.0
48124.981132075474,17220.0
48125.1320754717,4676.0
48126.79245283019,4666.0
48126.943396226416,17214.0
48127.09433962264,24033.0
48127.24528301887,20376.0
48127.3962264151,6264.0
48128.15094339623,1666.0
48128.301886792455,18968.0
48128.45283018868,24003.0
48128.6037735849,14221.0
48129.35849056604,7726.0
48129.50943396227,20718.0
48129.660377358494,21031.0
48129.81132075472,8784.0
48130.71698113208,14488.0
48130.8679245283,25296.0
48131.018867924526,29189.0
48131.16981132075,25573.0
48131.32075471698,15657.999999999998
48131.47169811321,2827.0
48132.07547169811,10531.0
48132.22641509434,20657.0
48132.377358490565,18278.0
48132.52830188679,41.0
48133.43396226415,18291.0
48133.58490566038,39497.0
48133.73584905661,42142.0
48133.88679245283,29141.0
48134.03773584906,9901.0
48134.943396226416,1153.0
48136.0,9119.0
48136.15094339623,24236.0
48136.301886792455,32465.0
48136.45283018868,29074.0
48136.6037735849,15465.0
48137.35849056604,5209.0
48137.50943396227,7596.0
48137.660377358494,1795.0
48138.41509433962,828.0
48138.56603773585,4347.0
48138.71698113208,4019.0
48138.8679245283,3079.0
48139.018867924526,4297.0
48139.16981132075,6681.0
48139.32075471698,5942.0
48140.377358490565,8224.0
48140.52830188679,7378.0
48141.1320754717,10679.0
48141.28301886792,33942.0
48141.43396226415,47526.0
48141.58490566038,40727.0
48141.73584905661,15331.0
48142.49056603773,23766.0
48142.64150943396,32570.0
48142.79245283019,17767.0
48143.698113207545,15422.0
48143.84905660377,29829.0
48144.0,25373.0
48144.15094339623,8950.0
48144.75471698113,10919.0
48144.90566037736,19325.0
48145.056603773584,16539.0
48145.20754716981,4658.0
48145.96226415094,3026.0
48146.11320754717,164.0
48146.8679245283,10730.0
48147.018867924526,16864.0
48147.16981132075,13518.0
48147.32075471698,4603.0
48147.77358490566,8346.0
48147.92452830189,16131.0
48148.07547169811,15636.0
48148.22641509434,5443.0
48148.981132075474,4120.0
48149.1320754717,1247.0
48149.88679245283,4223.0
48150.03773584906,20457.0
48150.188679245286,20771.0
48150.33962264151,4715.0
48150.943396226416,9190.0
48151.09433962264,35262.0
48151.24528301887,45916.0
48151.3962264151,35258.0
48151.54716981132,11101.0
48152.15094339623,6081.0
48152.301886792455,13953.0
48152.45283018868,8297.0
48153.35849056604,2029.0
48154.11320754717,13171.0
48154.2641509434,27549.0
48154.41509433962,27331.0
48154.56603773585,11893.0
48155.32075471698,1747.0
48155.47169811321,6363.0
48155.62264150944,1902.0
48156.377358490565,1292.0
48156.83018867925,4144.0
48156.981132075474,18494.0
48157.1320754717,34929.0
48157.28301886792,42461.0
48157.43396226415,33608.0
48157.58490566038,10770.0
48158.33962264151,5132.0
48158.49056603773,6695.0
48159.3962264151,11438.0
48159.54716981132,21734.0
48159.698113207545,14998.0
48160.45283018868,15289.0
48160.6037735849,41221.0
48160.75471698113,52614.0
48160.90566037736,43603.0
48161.056603773584,18933.0
48161.96226415094,7618.0
48162.11320754717,9271.0
48162.2641509434,2428.0
48163.32075471698,8592.0
48163.47169811321,18937.0
48163.62264150944,24758.0
48163.77358490566,23088.0
48163.92452830189,13809.0
48164.07547169811,591.0
48164.83018867925,7193.0
48164.981132075474,9709.0
48165.1320754717,5020.0
48166.03773584906,7794.0
48166.188679245286,20411.0
48166.33962264151,26575.0
48166.49056603773,23212.0
48166.64150943396,11344.0
48167.3962264151,1078.0
48167.54716981132,9223.0
48167.698113207545,8946.0
48167.84905660377,295.0
48168.6037735849,1953.0
48168.75471698113,10180.0
48168.90566037736,9953.0
48169.056603773584,1378.0
48169.660377358494,4364.0
48169.81132075472,26555.0
48169.96226415094,42563.0
48170.11320754717,42055.0
48170.2641509434,22735.0
48171.018867924526,6865.0
48171.16981132075,26006.0
48171.32075471698,24369.0
48171.47169811321,2549.0
48172.22641509434,14390.0
48172.377358490565,24564.0
48172.52830188679,15902.0
48173.43396226415,7330.0
48173.58490566038,9980.0
48173.73584905661,13137.0
48173.88679245283,21271.0
48174.03773584906,32021.0
48174.188679245286,36799.0
48174.33962264151,27856.0
48174.49056603773,5925.0
48175.24528301887,9784.0
48175.3962264151,14971.0
48175.54716981132,6156.0
48176.301886792455,2459.0
48177.20754716981,17858.0
48177.35849056604,25730.0
48177.50943396227,13501.0
48178.11320754717,5568.0
48178.2641509434,35865.0
48178.41509433962,50289.0
48178.56603773585,38503.0
48178.71698113208,7561.0
48179.32075471698,10936.0
48179.47169811321,35432.0
48179.62264150944,39262.0
48179.77358490566,20141.0
48180.67924528302,10121.0
48180.83018867925,25965.0
48180.981132075474,29801.0
48181.1320754717,21726.0
48181.28301886792,5281.0
48182.188679245286,13513.0
48182.33962264151,17948.0
48182.49056603773,9031.0
48183.09433962264,7270.0
48183.24528301887,26675.0
48183.3962264151,32990.0
48183.54716981132,19404.0
48184.301886792455,14651.0
48184.45283018868,37941.0
48184.6037735849,38034.0
48184.75471698113,14103.0
48185.50943396227,22685.0
48185.660377358494,42836.0
48185.81132075472,38565.0
48185.96226415094,14214.0
48186.71698113208,16426.0
48186.8679245283,18912.0
48187.018867924526,3051.0
48187.77358490566,2130.0
48187.92452830189,10686.0
48188.07547169811,2622.0
48188.67924528302,19665.0
48188.83018867925,49665.0
48188.981132075474,60362.0
48189.1320754717,42612.0
48189.28301886792,5714.0
48189.88679245283,13833.0
48190.03773584906,35236.0
48190.188679245286,30243.0
48190.33962264151,3028.0
48190.943396226416,15073.0
48191.09433962264,33710.0
48191.24528301887,24229.0
48192.15094339623,23671.0
48192.301886792455,23225.0
48193.056603773584,19717.0
48193.20754716981,41246.0
48193.35849056604,37597.0
48193.50943396227,12992.0
48194.11320754717,22542.0
48194.2641509434,38597.0
48194.41509433962,30151.0
48194.56603773585,1152.0
48195.16981132075,4486.0
48195.32075471698,32859.0
48195.47169811321,40003.0
48195.62264150944,21458.0
48196.52830188679,18788.0
48196.67924528302,29724.0
48196.83018867925,22525.0
48196.981132075474,4647.0
48197.58490566038,542.0
48197.73584905661,6322.0
48197.88679245283,3380.0
48198.33962264151,5942.0
48198.49056603773,24873.0
48198.64150943396,39620.0
48198.79245283019,37107.0
48198.943396226416,13837.0
48199.698113207545,8426.0
48199.84905660377,31890.0
48200.0,33953.0
48200.15094339623,17378.0
48200.75471698113,1371.0
48200.90566037736,7889.999999999999
48201.056603773584,2272.0
48201.96226415094,6314.0
48202.11320754717,214.0
48202.8679245283,7154.0
48203.018867924526,26454.0
48203.16981132075,38799.0
48203.32075471698,42895.0
48203.47169811321,40784.0
48203.62264150944,34742.0
48203.77358490566,25465.0
48203.92452830189,12862.0
48204.83018867925,1125.0
48204.981132075474,1825.0
48205.88679245283,5353.0
48206.03773584906,30055.0
48206.188679245286,38223.0
48206.33962264151,25869.0
48206.49056603773,920.0
48207.09433962264,2599.0
48207.24528301887,17837.0
48207.3962264151,18832.0
48207.54716981132,6830.0
48208.15094339623,9864.0
48208.301886792455,23171.0
48208.45283018868,25468.0
48208.6037735849,16200.0
48208.75471698113,2279.0
48209.35849056604,3297.0
48209.50943396227,3715.0
48210.41509433962,2280.0
48210.56603773585,18019.0
48210.71698113208,27237.0
48210.8679245283,24313.0
48211.018867924526,8772.0
48211.77358490566,5877.0
48211.92452830189,22689.0
48212.07547169811,22274.0
48212.22641509434,5253.0
48212.83018867925,16344.999999999998
48212.981132075474,40500.0
48213.1320754717,44974.0
48213.28301886792,25993.0
48214.03773584906,3956.9999999999995
48214.188679245286,14821.0
48214.33962264151,9865.0
48215.54716981132,7539.0
48215.698113207545,23596.0
48215.84905660377,36632.0
48216.0,37009.0
48216.15094339623,20579.0
48216.90566037736,5160.0
48217.056603773584,19565.0
48217.20754716981,17304.0
48217.35849056604,3427.0
48217.81132075472,11260.0
48217.96226415094,28848.0
48218.11320754717,33092.0
48218.2641509434,18856.0
48219.16981132075,3516.0
48220.07547169811,3330.0
48220.83018867925,8567.0
48220.981132075474,31326.0
48221.1320754717,41917.0
48221.28301886792,34211.0
48221.43396226415,14080.0
48222.03773584906,6814.0
48222.188679245286,12141.0
48222.33962264151,4781.0
48223.24528301887,11307.0
48223.3962264151,12764.0
48223.54716981132,2132.0
48224.15094339623,4697.0
48224.301886792455,25304.0
48224.45283018868,35364.0
48224.6037735849,27811.0
48224.75471698113,6183.0
48225.35849056604,7568.0
48225.50943396227,30745.0
48225.660377358494,38049.0
48225.81132075472,24525.0
48226.71698113208,9649.0
48226.8679245283,8850.0
48228.07547169811,3721.0
48228.22641509434,10021.0
48228.377358490565,17639.0
48228.52830188679,22699.0
48228.67924528302,21252.0
48228.83018867925,13336.0
48228.981132075474,3759.0
48229.43396226415,4371.0
48229.58490566038,5564.0
48230.49056603773,10002.0
48230.64150943396,18009.0
48230.79245283019,16028.0
48230.943396226416,6363.0
48232.301886792455,3258.0
48232.45283018868,10188.0
48232.6037735849,11775.0
48232.75471698113,6910.0
48233.35849056604,1858.0
48233.50943396227,13877.0
48233.660377358494,24575.0
48233.81132075472,29151.0
48233.96226415094,25047.0
48234.11320754717,12777.0
48235.16981132075,655.0
48236.07547169811,16629.0
48236.22641509434,29662.0
48236.377358490565,26188.0
48236.52830188679,10621.0
48236.981132075474,10911.0
48237.1320754717,29806.0
48237.28301886792,36469.0
48237.43396226415,22254.0
48238.33962264151,12995.0
48238.49056603773,10440.0
48239.09433962264,13103.0
48239.24528301887,36196.0
48239.3962264151,41004.0
48239.54716981132,20468.0
48240.301886792455,13581.0
48240.45283018868,27948.0
48240.6037735849,15671.0
48241.35849056604,21439.0
48241.50943396227,41764.0
48241.660377358494,36591.0
48241.81132075472,12000.0
48242.41509433962,3803.0
48242.56603773585,15716.999999999998
48242.71698113208,13832.0
48242.8679245283,2283.0
48243.47169811321,2048.0
48243.62264150944,729.0
48244.22641509434,4111.0
48244.377358490565,15944.0
48244.52830188679,17687.0
48244.67924528302,7028.0
48245.28301886792,10609.0
48245.43396226415,25125.0
48245.58490566038,23875.0
48245.73584905661,5185.0
48246.49056603773,2234.0
48246.64150943396,17988.0
48246.79245283019,23254.0
48246.943396226416,21202.0
48247.09433962264,17261.0
48247.24528301887,13416.0
48247.3962264151,7284.0
48248.301886792455,17364.0
48248.45283018868,28203.0
48248.6037735849,21531.0
48248.75471698113,1431.0
48249.35849056604,7370.0
48249.50943396227,20653.0
48249.660377358494,17027.0
48250.56603773585,12235.0
48250.71698113208,11620.0
48251.47169811321,17336.0
48251.62264150944,35197.0
48251.77358490566,37629.0
48251.92452830189,22581.0
48252.83018867925,11634.0
48252.981132075474,23398.0
48253.1320754717,22291.0
48253.28301886792,9356.0
48254.03773584906,11346.0
48254.188679245286,28140.0
48254.33962264151,30588.0
48254.49056603773,16550.0
48255.24528301887,9178.0
48255.3962264151,18424.0
48255.54716981132,10271.0
48256.301886792455,15393.0
48256.45283018868,37932.0
48256.6037735849,41358.0
48256.75471698113,24168.0
48257.660377358494,7891.0
48257.81132075472,12761.0
48257.96226415094,6146.0
48258.8679245283,12915.0
48259.018867924526,31293.0
48259.16981132075,38682.0
48259.32075471698,32244.000000000004
48259.47169811321,16452.0
48259.62264150944,728.0
48260.07547169811,5085.0
48260.22641509434,9472.0
48260.377358490565,5078.0
48261.1320754717,2346.0
48261.28301886792,2400.0
48262.03773584906,8278.0
48262.188679245286,28250.0
48262.33962264151,32591.000000000004
48262.49056603773,17452.0
48263.24528301887,5027.0
48263.3962264151,22252.0
48263.54716981132,26603.0
48263.698113207545,20305.0
48263.84905660377,11652.0
48264.0,7470.0
48264.15094339623,7863.999999999999
48264.301886792455,7235.0
48264.45283018868,329.0
48265.20754716981,8457.0
48265.35849056604,17730.0
48265.50943396227,9325.0
48266.41509433962,27885.0
48266.56603773585,43116.0
48266.71698113208,34264.0
48266.8679245283,10670.0
48267.32075471698,8301.0
48267.47169811321,31836.999999999996
48267.62264150944,42058.0
48267.77358490566,29393.0
48267.92452830189,425.0
48268.52830188679,8886.0
48268.67924528302,26613.0
48268.83018867925,21010.0
48269.73584905661,23642.0
48269.88679245283,47251.0
48270.03773584906,47186.0
48270.188679245286,26630.0
48271.09433962264,8327.0
48271.24528301887,18163.0
48271.3962264151,20259.0
48271.54716981132,15551.0
48271.698113207545,6186.0
48272.75471698113,16235.0
48272.90566037736,33474.0
48273.056603773584,37808.0
48273.20754716981,25654.0
48273.35849056604,2265.0
48273.96226415094,11823.0
48274.11320754717,35266.0
48274.2641509434,40661.0
48274.41509433962,23221.0
48275.32075471698,7030.0
48275.47169811321,7115.0
48276.22641509434,1755.0
48276.377358490565,13373.0
48276.52830188679,17213.0
48276.67924528302,16330.999999999998
48276.83018867925,16936.0
48276.981132075474,21506.0
48277.1320754717,25666.0
48277.28301886792,21845.0
48277.43396226415,6668.0
48278.188679245286,4934.0
48278.33962264151,16374.0
48278.49056603773,13102.0
48279.24528301887,7915.0
48279.3962264151,11371.0
48279.54716981132,5370.0
48280.0,6961.0
48280.15094339623,21713.0
48280.301886792455,28348.0
48280.45283018868,18685.0
48281.35849056604,6280.0
48281.50943396227,7779.0
48282.41509433962,6668.0
48282.56603773585,6150.0
48282.71698113208,2551.0
48282.8679245283,4273.0
48283.018867924526,15308.0
48283.16981132075,30629.0
48283.32075471698,39141.0
48283.47169811321,32088.0
48283.62264150944,10302.0
48284.377358490565,675.0
48284.52830188679,8781.0
48284.67924528302,3831.0
48285.58490566038,16922.0
48285.73584905661,35951.0
48285.88679245283,45750.0
48286.03773584906,41438.0
48286.188679245286,22856.0
48286.943396226416,2938.0
48287.09433962264,24695.0
48287.24528301887,29877.0
48287.3962264151,14586.0
48288.301886792455,15567.0
48288.45283018868,19158.0
48288.6037735849,10576.0
48290.11320754717,1315.0
48290.2641509434,13945.0
48290.41509433962,25035.0
48290.56603773585,30075.0
48290.71698113208,26116.0
48290.8679245283,12861.0
48291.77358490566,15097.0
48291.92452830189,22614.0
48292.07547169811,10955.0
48292.83018867925,27298.0
48292.981132075474,52222.0
48293.1320754717,49687.0
48293.28301886792,20871.0
48294.03773584906,18405.0
48294.188679245286,21794.0
48294.33962264151,2994.0
48294.943396226416,10040.0
48295.09433962264,34318.0
48295.24528301887,34661.0
48295.3962264151,9384.0
48296.15094339623,23870.0
48296.301886792455,36405.0
48296.45283018868,23583.0
48297.20754716981,19173.0
48297.35849056604,33429.0
48297.50943396227,28430.0
48297.660377358494,9762.0
48298.2641509434,2925.0
48298.41509433962,6080.0
48299.32075471698,12997.0
48299.47169811321,22677.0
48299.62264150944,16122.000000000002
48300.377358490565,14030.0
48300.52830188679,26294.0
48300.67924528302,25351.0
48300.83018867925,14553.0
48300.981132075474,4170.0
48301.1320754717,3035.0
48301.28301886792,11401.0
48301.43396226415,20489.0
48301.58490566038,19184.0
48301.73584905661,2944.0
48302.49056603773,301.0
48302.64150943396,19074.0
48302.79245283019,19377.0
48302.943396226416,1906.0
48303.698113207545,10576.0
48303.84905660377,22153.0
48304.0,18278.0
48304.15094339623,4760.0
48304.6037735849,7995.0
48304.75471698113,24397.0
48304.90566037736,31904.0
48305.056603773584,24600.0
48305.20754716981,7240.0
48305.660377358494,1935.0
48305.81132075472,18168.0
48305.96226415094,24618.0
48306.11320754717,13712.0
48306.8679245283,4055.9999999999995
48307.018867924526,18841.0
48307.16981132075,15048.0
48307.92452830189,4453.0
48308.07547169811,14287.0
48308.22641509434,7988.0
48308.981132075474,14961.0
48309.1320754717,19415.0
48309.28301886792,9076.0
48309.88679245283,12726.0
48310.03773584906,21970.0
48310.188679245286,14852.0
48310.79245283019,567.0
48310.943396226416,24302.0
48311.09433962264,34592.0
48311.24528301887,23232.0
48312.0,10006.0
48312.15094339623,18693.0
48312.301886792455,10486.0
48312.90566037736,4609.0
48313.056603773584,18838.0
48313.20754716981,18226.0
48313.35849056604,966.0
48314.11320754717,9811.0
48314.2641509434,25948.0
48314.41509433962,28289.0
48314.56603773585,19317.0
48314.71698113208,6421.0
48315.92452830189,2081.0
48316.07547169811,9247.0
48316.22641509434,12255.0
48316.377358490565,8104.999999999999
48317.1320754717,10607.0
48317.28301886792,29854.0
48317.43396226415,38459.0
48317.58490566038,29893.0
48317.73584905661,7447.0
48318.49056603773,3916.0
48318.64150943396,8606.0
48318.79245283019,1135.0
48319.54716981132,10213.0
48319.698113207545,15308.0
48319.84905660377,14801.0
48320.0,13310.0
48320.15094339623,13773.0
48320.301886792455,13853.0
48320.45283018868,8192.0
48321.35849056604,5545.0
48321.50943396227,9129.0
48322.2641509434,23491.0
48322.41509433962,43362.0
48322.56603773585,41622.0
48322.71698113208,18001.0
48323.47169811321,15421.0
48323.62264150944,18861.0
48323.77358490566,6802.0
48324.377358490565,13802.0
48324.52830188679,17793.0
48324.67924528302,4874.0
48325.28301886792,503.0
48325.43396226415,23130.0
48325.58490566038,27234.0
48325.73584905661,8104.999999999999
48326.49056603773,9702.0
48326.64150943396,18353.0
48326.79245283019,6901.0
48327.3962264151,29470.0
48327.54716981132,55462.0
48327.698113207545,56870.0
48327.84905660377,30609.0
48328.6037735849,13541.0
48328.75471698113,24383.0
48328.90566037736,13029.0
48329.660377358494,8090.0
48329.81132075472,15767.0
48329.96226415094,7589.0
48330.71698113208,5644.0
48330.8679245283,12706.0
48331.018867924526,12516.0
48331.16981132075,9773.0
48331.32075471698,9269.0
48331.47169811321,10985.0
48331.62264150944,10464.0
48331.77358490566,3854.0
48332.52830188679,3288.0
48332.67924528302,9059.0
48332.83018867925,5806.0
48333.43396226415,7647.0
48333.58490566038,13571.0
48333.73584905661,8983.0
48334.49056603773,5237.0
48334.64150943396,16244.000000000002
48334.79245283019,15310.0
48334.943396226416,5519.0
48335.3962264151,10024.0
48335.54716981132,22564.0
48335.698113207545,24941.0
48335.84905660377,12480.0
48336.75471698113,3224.0
48336.90566037736,5453.0
48337.81132075472,16686.0
48337.96226415094,33177.0
48338.11320754717,39612.0
48338.2641509434,33040.0
48338.41509433962,16572.0
48339.018867924526,1172.0
48339.16981132075,13999.0
48339.32075471698,18351.0
48339.47169811321,10206.0
48341.88679245283,2602.0
48342.03773584906,8570.0
48342.188679245286,12256.0
48342.33962264151,11737.0
48342.49056603773,9584.0
48342.64150943396,10804.0
48342.79245283019,17730.0
48342.943396226416,26497.0
48343.09433962264,28918.0
48343.24528301887,18978.0
48344.15094339623,3477.0
48344.301886792455,2147.0
48345.056603773584,11726.0
48345.20754716981,24164.0
48345.35849056604,20855.0
48345.50943396227,5255.0
48346.11320754717,11829.0
48346.2641509434,21106.0
48346.41509433962,15689.999999999998
48347.32075471698,7416.0
48347.47169811321,21025.0
48347.62264150944,25465.0
48347.77358490566,22313.0
48347.92452830189,15831.999999999998
48348.07547169811,9500.0
48348.22641509434,4102.0
48349.28301886792,12534.0
48349.43396226415,20254.0
48349.58490566038,14396.0
48350.49056603773,26065.0
48350.64150943396,38299.0
48350.79245283019,27767.0
48350.943396226416,2254.0
48351.54716981132,24670.0
48351.698113207545,41645.0
48351.84905660377,35136.0
48352.0,8322.0
48352.90566037736,10924.0
48353.056603773584,10669.0
48353.20754716981,3520.0
48354.11320754717,1597.0
48354.2641509434,4835.0
48354.41509433962,4535.0
48354.56603773585,662.0
48355.018867924526,11308.0
48355.16981132075,25474.0
48355.32075471698,30884.0
48355.47169811321,18560.0
48356.22641509434,18182.0
48356.377358490565,48668.0
48356.52830188679,49570.0
48356.67924528302,18949.0
48357.43396226415,25468.0
48357.58490566038,32759.999999999996
48357.73584905661,10743.0
48358.49056603773,22059.0
48358.64150943396,30599.0
48358.79245283019,17912.0
48359.3962264151,4431.0
48359.54716981132,9836.0
48359.698113207545,2818.0
48360.15094339623,446.0
48360.301886792455,22464.0
48360.45283018868,36662.0
48360.6037735849,29624.0
48360.75471698113,2932.0
48361.50943396227,16528.0
48361.660377358494,18779.0
48361.81132075472,3861.0
48362.41509433962,16215.0
48362.56603773585,24931.0
48362.71698113208,14260.0
48363.47169811321,20769.0
48363.62264150944,27764.0
48363.77358490566,11532.0
48364.377358490565,3072.0
48364.52830188679,35520.0
48364.67924528302,47060.0
48364.83018867925,28770.0
48365.58490566038,21895.0
48365.73584905661,35391.0
48365.88679245283,18844.0
48366.64150943396,15402.0
48366.79245283019,38123.0
48366.943396226416,31764.0
48367.09433962264,3410.0
48367.698113207545,27410.0
48367.84905660377,51103.0
48368.0,47051.0
48368.15094339623,17009.0
48368.90566037736,13057.0
48369.056603773584,30017.0
48369.20754716981,26677.0
48369.35849056604,8219.0
48370.11320754717,4295.0
48370.2641509434,8508.0
48370.41509433962,4015.0000000000005
48371.16981132075,5171.0
48371.32075471698,4323.0
48371.92452830189,5878.0
48372.07547169811,25420.0
48372.22641509434,38489.0
48372.377358490565,33724.0
48372.52830188679,9636.0
48373.28301886792,17541.0
48373.43396226415,37739.0
48373.58490566038,32174.0
48373.73584905661,5347.0
48374.33962264151,2832.0
48374.49056603773,25716.0
48374.64150943396,28437.0
48374.79245283019,10051.0
48375.54716981132,6617.0
48375.698113207545,8864.0
48376.301886792455,6818.0
48376.45283018868,31216.0
48376.6037735849,42993.0
48376.75471698113,30852.0
48376.90566037736,501.99999999999994
48377.50943396227,33452.0
