time_rel(sec),velocity(m/s)
61885.58490566038,131.0
61885.73584905661,84.0
61885.88679245283,36.0
61887.698113207545,20.0
61887.84905660377,111.00000000000001
61888.0,202.0
61888.15094339623,293.0
61888.301886792455,208.99999999999997
61888.45283018868,124.0
61888.6037735849,40.0
61889.81132075472,357.0
61889.96226415094,300.0
61890.11320754717,243.0
61890.2641509434,185.0
61890.41509433962,128.0
61890.71698113208,142.0
61890.8679245283,206.00000000000003
61891.018867924526,269.0
61891.16981132075,332.0
61891.92452830189,103.99999999999999
61892.07547169811,34.0
61892.83018867925,105.0
61892.981132075474,379.0
61893.1320754717,203.0
61896.301886792455,215.0
61896.45283018868,306.0
61896.6037735849,44.0
61897.056603773584,46.0
61897.20754716981,383.0
61897.35849056604,321.0
61897.50943396227,258.0
61897.660377358494,195.0
61897.81132075472,53.0
61897.96226415094,99.0
61898.11320754717,253.0
61898.2641509434,345.0
61898.41509433962,271.0
61898.56603773585,84.0
61899.018867924526,20.0
61899.16981132075,81.0
61900.981132075474,189.0
61901.1320754717,237.00000000000003
61901.28301886792,284.0
61903.09433962264,6.999999999999999
61905.660377358494,90.0
61905.81132075472,181.0
61905.96226415094,271.0
61906.11320754717,134.0
61910.79245283019,27.999999999999996
61910.943396226416,68.0
61911.09433962264,108.0
61911.24528301887,147.0
61911.3962264151,187.0
61911.54716981132,227.0
61911.698113207545,322.0
61912.45283018868,88.0
61912.6037735849,10.0
61915.16981132075,85.0
61915.32075471698,215.0
61915.47169811321,159.0
61915.62264150944,103.00000000000001
61915.77358490566,46.0
61916.67924528302,466.99999999999994
61916.83018867925,305.0
61917.43396226415,326.0
61917.58490566038,419.0
61917.73584905661,511.0
61917.88679245283,604.0
61918.03773584906,237.00000000000003
61918.188679245286,82.0
61918.33962264151,205.00000000000003
61918.49056603773,438.0
61918.64150943396,549.0
61918.79245283019,438.0
61918.943396226416,190.0
61919.3962264151,23.0
61919.54716981132,122.0
61919.698113207545,130.0
61919.84905660377,38.0
61920.6037735849,10.0
61920.75471698113,3.0
61921.50943396227,2.0
61921.660377358494,9.0
61927.84905660377,6.0
61928.0,11.0
61928.15094339623,12.0
61928.301886792455,12.0
61928.45283018868,12.0
61928.6037735849,16.0
61928.75471698113,21.0
61928.90566037736,24.0
61929.056603773584,23.0
61929.20754716981,22.0
61929.35849056604,21.0
61929.50943396227,23.0
61929.660377358494,25.999999999999996
61929.81132075472,27.0
61929.96226415094,25.999999999999996
61930.11320754717,23.0
61930.2641509434,23.0
61930.41509433962,25.999999999999996
61930.56603773585,27.999999999999996
61930.71698113208,29.0
61930.8679245283,27.0
61931.018867924526,24.0
61931.16981132075,23.0
61931.32075471698,24.0
61931.47169811321,27.0
61931.62264150944,25.999999999999996
61931.77358490566,23.0
61931.92452830189,17.0
61932.07547169811,12.0
61932.22641509434,11.0
61932.377358490565,11.0
61932.52830188679,10.0
61932.67924528302,5.0
61937.81132075472,1.0
61937.96226415094,9.0
61938.11320754717,12.999999999999998
61938.2641509434,14.999999999999998
61938.41509433962,16.0
61938.56603773585,18.0
61938.71698113208,23.0
61938.8679245283,29.0
61939.018867924526,32.0
61939.16981132075,33.0
61939.32075471698,32.0
61939.47169811321,32.0
61939.62264150944,34.0
61939.77358490566,37.0
61939.92452830189,38.0
61940.07547169811,37.0
61940.22641509434,35.0
61940.377358490565,35.0
61940.52830188679,37.0
61940.67924528302,39.0
61940.83018867925,38.0
61940.981132075474,35.0
61941.1320754717,32.0
61941.28301886792,32.0
61941.43396226415,33.0
61941.58490566038,34.0
61941.73584905661,31.0
61941.88679245283,25.0
61942.03773584906,18.0
61942.188679245286,13.999999999999998
61942.33962264151,12.999999999999998
61942.49056603773,12.0
61942.64150943396,8.0
61942.79245283019,0.0
61947.92452830189,8.0
61948.07547169811,17.0
61948.22641509434,22.0
61948.377358490565,22.0
61948.52830188679,24.0
61948.67924528302,29.0
61948.83018867925,37.0
61948.981132075474,44.0
61949.1320754717,45.0
61949.28301886792,41.0
61949.43396226415,38.0
61949.58490566038,40.0
61949.73584905661,46.0
61949.88679245283,49.0
61950.03773584906,46.0
61950.188679245286,37.0
61950.33962264151,27.999999999999996
61950.49056603773,27.0
61950.64150943396,34.0
61950.79245283019,40.0
61950.943396226416,38.0
61951.09433962264,27.0
61951.24528301887,13.999999999999998
61951.3962264151,10.0
61951.54716981132,16.0
61951.698113207545,27.0
61951.84905660377,29.999999999999996
61952.0,22.0
61952.15094339623,6.999999999999999
61952.6037735849,8.0
61952.75471698113,12.0
61952.90566037736,6.0
61954.41509433962,4.0
61954.56603773585,6.999999999999999
61955.16981132075,47.0
61955.32075471698,119.99999999999999
61955.47169811321,155.0
61955.62264150944,123.0
61955.77358490566,55.99999999999999
61955.92452830189,25.999999999999996
61956.07547169811,85.0
61956.22641509434,206.99999999999997
61956.377358490565,292.0
61956.52830188679,246.0
61956.67924528302,67.0
61957.28301886792,42.0
61957.43396226415,47.0
61959.3962264151,653.0
61959.54716981132,718.0
61959.698113207545,100.0
61960.0,19.0
61961.20754716981,51.00000000000001
61961.35849056604,146.0
61961.50943396227,241.99999999999997
61961.660377358494,130.0
61961.81132075472,18.0
61962.8679245283,193.0
61963.018867924526,283.0
61963.62264150944,532.0
61963.77358490566,1177.0
61963.92452830189,1341.0
61964.07547169811,1018.9999999999999
61964.22641509434,546.0
61964.377358490565,293.0
61964.52830188679,380.0
61964.67924528302,628.0
61964.83018867925,751.0
61964.981132075474,598.0
61965.1320754717,253.0
61965.88679245283,6.999999999999999
61968.15094339623,33.0
61968.301886792455,68.0
61968.45283018868,86.0
61968.6037735849,78.0
61968.75471698113,62.0
61968.90566037736,71.0
61969.056603773584,123.0
61969.20754716981,196.0
61969.35849056604,233.0
61969.50943396227,197.0
61969.660377358494,103.00000000000001
61969.81132075472,25.0
61969.96226415094,33.0
61970.11320754717,129.0
61970.2641509434,228.0
61970.41509433962,223.99999999999997
61970.56603773585,82.0
61971.16981132075,44.0
61971.32075471698,176.0
61971.47169811321,96.0
61972.22641509434,258.0
61972.377358490565,478.00000000000006
61972.52830188679,299.0
61973.1320754717,652.0
61973.28301886792,1645.0
61973.43396226415,1660.0
61973.58490566038,1676.0
61973.73584905661,411.0
61974.49056603773,578.0
61974.64150943396,944.0
61974.79245283019,413.0
61975.698113207545,21.0
61975.84905660377,116.0
61976.6037735849,155.0
61976.75471698113,332.0
61976.90566037736,279.0
61977.056603773584,93.0
61977.50943396227,82.0
61977.660377358494,218.0
61977.81132075472,258.0
61977.96226415094,191.0
61978.11320754717,86.0
61978.2641509434,27.999999999999996
61978.41509433962,53.0
61978.56603773585,128.0
61978.71698113208,191.0
61978.8679245283,201.0
61979.018867924526,164.0
61979.16981132075,122.0
61979.32075471698,112.99999999999999
61979.47169811321,144.0
61979.62264150944,191.0
61979.77358490566,221.00000000000003
61979.92452830189,217.0
61980.07547169811,194.0
61980.22641509434,178.0
61980.377358490565,192.0
61980.52830188679,231.0
61980.67924528302,270.0
61980.83018867925,279.0
61980.981132075474,253.0
61981.1320754717,216.0
61981.28301886792,207.99999999999997
61981.43396226415,249.0
61981.58490566038,315.0
61981.73584905661,351.0
61981.88679245283,316.0
61982.03773584906,221.00000000000003
61982.188679245286,133.0
61982.33962264151,122.0
61982.49056603773,198.0
61982.64150943396,286.0
61982.79245283019,277.0
61982.943396226416,119.00000000000001
61985.660377358494,19.0
61985.81132075472,441.0
61985.96226415094,88.0
61986.56603773585,1926.0
61986.71698113208,1739.0
61986.8679245283,1552.0
61987.018867924526,1366.0
61987.16981132075,1179.0
61987.92452830189,1080.0
61988.07547169811,2340.0
61988.22641509434,1648.0000000000002
61989.1320754717,1287.0
61989.28301886792,2807.0
61989.43396226415,2940.0
61989.58490566038,1887.0000000000002
61989.73584905661,423.0
61990.188679245286,326.0
61990.33962264151,1446.0
61990.49056603773,2046.0
61990.64150943396,1735.0
61990.79245283019,735.0
61991.3962264151,147.0
61991.54716981132,412.00000000000006
61991.698113207545,81.0
61992.301886792455,808.0
61992.45283018868,1628.0
61992.6037735849,1514.0
61992.75471698113,425.00000000000006
61994.11320754717,498.99999999999994
61994.2641509434,2216.0
61994.41509433962,3115.0
61994.56603773585,2068.0
61995.47169811321,1353.0
61995.62264150944,1989.0000000000002
61995.77358490566,417.99999999999994
61996.377358490565,2579.0
61996.52830188679,4529.0
61996.67924528302,3545.0000000000005
61997.43396226415,352.0
61997.58490566038,3683.0
61997.73584905661,3990.0
61997.88679245283,1193.0
61998.49056603773,564.0
61998.64150943396,3955.0
61998.79245283019,4864.0
61998.943396226416,2903.0
61999.698113207545,1710.0
61999.84905660377,2789.0
62000.0,2246.0
62000.15094339623,807.0000000000001
62000.90566037736,572.0
62001.056603773584,1665.0000000000002
62001.20754716981,3297.0
62001.35849056604,5028.0
62001.50943396227,5871.0
62001.660377358494,4963.0
62001.81132075472,2353.0
62002.56603773585,1388.0
62002.71698113208,2260.0
62002.8679245283,1149.0
62006.943396226416,982.0000000000001
62007.09433962264,3509.0000000000005
62007.24528301887,4763.0
62007.3962264151,3710.0
62007.54716981132,666.0
62008.301886792455,2904.0
62008.45283018868,4351.0
62008.6037735849,3216.9999999999995
62008.75471698113,581.0
62009.20754716981,2429.0
62009.35849056604,6487.999999999999
62009.50943396227,5582.0
62009.660377358494,4675.0
62009.81132075472,3769.0
62010.41509433962,1306.0
62010.56603773585,4793.0
62010.71698113208,5810.0
62010.8679245283,3810.0
62011.018867924526,449.0
62011.47169811321,2678.0
62011.62264150944,6331.000000000001
62011.77358490566,6073.0
62011.92452830189,5815.0
62012.07547169811,1735.0
62016.90566037736,850.0000000000001
62017.056603773584,2169.0
62017.20754716981,1601.0
62017.35849056604,18.0
62017.660377358494,436.0
62017.81132075472,3726.9999999999995
62017.96226415094,7549.0
62018.11320754717,7439.0
62018.2641509434,7330.0
62018.41509433962,7220.0
62018.56603773585,7110.0
62018.71698113208,7001.0
62018.8679245283,6891.0
62019.018867924526,6782.000000000001
62019.16981132075,6672.0
62019.32075471698,6562.0
62019.47169811321,6453.0
62019.62264150944,6343.0
62019.77358490566,6233.0
62019.92452830189,6124.0
62020.07547169811,6014.0
62020.22641509434,5904.0
62020.377358490565,5795.0
62020.52830188679,5685.0
62020.67924528302,5576.0
62020.83018867925,5466.0
62020.981132075474,5356.0
62021.1320754717,2294.0
62021.28301886792,1993.0
62021.43396226415,3492.0
62021.58490566038,4196.0
62021.73584905661,2026.0
62024.301886792455,168.0
62024.45283018868,351.0
62024.6037735849,534.0
62024.75471698113,717.0
62024.90566037736,899.9999999999999
62025.056603773584,1083.0
62025.20754716981,1266.0
62025.35849056604,1449.0
62025.50943396227,1632.0000000000002
62025.660377358494,1815.0
62025.81132075472,1998.0000000000002
62025.96226415094,2181.0
62026.11320754717,2364.0
62026.2641509434,6140.0
62026.41509433962,5199.0
62026.56603773585,5177.0
62026.71698113208,5155.0
62026.8679245283,5133.0
62027.018867924526,5111.0
62027.16981132075,5089.0
62027.32075471698,5067.0
62027.47169811321,5045.0
62027.62264150944,5023.0
62027.77358490566,5000.0
62027.92452830189,4978.0
62028.07547169811,4956.0
62028.22641509434,4934.0
62028.377358490565,4912.0
62028.52830188679,4890.0
62028.67924528302,4868.0
62028.83018867925,4846.0
62028.981132075474,4824.0
62029.1320754717,4802.0
62029.28301886792,4780.0
62029.43396226415,4758.0
62029.58490566038,4736.0
62029.73584905661,4714.0
62029.88679245283,4692.0
62030.03773584906,4670.0
62030.188679245286,4648.0
62030.33962264151,4626.0
62030.49056603773,4604.0
62030.64150943396,4582.0
62030.79245283019,4560.0
62030.943396226416,4538.0
62031.09433962264,4516.0
62031.24528301887,4494.0
62031.3962264151,4472.0
62031.54716981132,4450.0
62031.698113207545,4428.0
62031.84905660377,4406.0
62032.0,4384.0
62032.15094339623,4362.0
62032.301886792455,4340.0
62032.45283018868,4318.0
62032.6037735849,4296.0
62032.75471698113,4274.0
62032.90566037736,4252.0
62033.056603773584,4230.0
62033.20754716981,4208.0
62033.35849056604,4186.0
62033.50943396227,4164.0
62033.660377358494,4142.0
62033.81132075472,4119.0
62033.96226415094,4097.0
62034.11320754717,4075.0
62034.2641509434,4052.9999999999995
62034.41509433962,4031.0
62034.56603773585,4009.0
62034.71698113208,3987.0000000000005
62034.8679245283,3965.0
62035.018867924526,3943.0
62035.16981132075,3921.0
62035.32075471698,3898.9999999999995
62035.47169811321,3877.0
62035.62264150944,3855.0
62035.77358490566,3833.0000000000005
62035.92452830189,3811.0
62036.07547169811,3789.0
62036.22641509434,3767.0
62036.377358490565,3744.9999999999995
62036.52830188679,3723.0
62036.67924528302,3701.0
62036.83018867925,3679.0000000000005
62036.981132075474,3657.0
62037.1320754717,3635.0
62037.28301886792,3613.0000000000005
62037.43396226415,3590.9999999999995
62037.58490566038,3569.0
62037.73584905661,3547.0
62037.88679245283,3524.9999999999995
62038.03773584906,3503.0
62038.188679245286,3481.0
62038.33962264151,3459.0000000000005
62038.49056603773,3437.0
62038.64150943396,3415.0
62038.79245283019,3393.0
62038.943396226416,3370.0
62039.09433962264,3348.0000000000005
62039.24528301887,3327.0
62039.3962264151,3304.0
62039.54716981132,3282.0
62043.92452830189,804.0
62044.07547169811,2633.0
62044.22641509434,3254.0
62044.377358490565,3794.0
62044.52830188679,4972.0
62044.67924528302,6573.0
62044.83018867925,6494.999999999999
62044.981132075474,6417.000000000001
62045.1320754717,6339.0
62045.28301886792,6261.999999999999
62045.43396226415,6184.0
62045.58490566038,6106.0
62045.73584905661,6028.0
62045.88679245283,5950.0
62046.03773584906,5872.0
62046.188679245286,5794.0
62046.33962264151,5717.0
62046.49056603773,5639.0
62046.64150943396,5561.0
62046.79245283019,5483.0
62046.943396226416,5405.0
62047.09433962264,5328.0
62047.24528301887,5250.0
62047.3962264151,5172.0
62047.54716981132,5094.0
62047.698113207545,5016.0
62047.84905660377,4938.0
62048.0,3343.0
62048.15094339623,2540.0
62048.301886792455,2256.0
62048.45283018868,1853.0000000000002
62048.6037735849,925.9999999999999
62053.73584905661,536.0
62053.88679245283,1067.0
62054.03773584906,1390.0
62054.188679245286,1503.0
62054.33962264151,1554.0
62054.49056603773,1684.0
62054.64150943396,1905.0
62054.79245283019,2117.0
62054.943396226416,2239.0
62055.09433962264,2290.0
62055.24528301887,2357.0
62055.3962264151,2483.0
62055.54716981132,2616.0
62055.698113207545,2662.0
62055.84905660377,2596.0
62056.0,2503.0
62056.15094339623,2495.0
62056.301886792455,2593.0
62056.45283018868,2690.0
62056.6037735849,2636.0
62056.75471698113,2387.0
62056.90566037736,2051.0
62057.056603773584,1795.0
62057.20754716981,1700.0000000000002
62057.35849056604,1680.0
62057.50943396227,1566.0
62057.660377358494,1261.0
62057.81132075472,826.0
62057.96226415094,429.00000000000006
62058.11320754717,195.0
62058.2641509434,106.0
62058.41509433962,31.0
62063.24528301887,36.0
62063.3962264151,78.0
62063.54716981132,173.0
62063.698113207545,333.0
62063.84905660377,505.0
62064.0,624.0
62064.15094339623,672.0
62064.301886792455,685.0
62064.45283018868,712.0
62064.6037735849,770.0
62064.75471698113,835.9999999999999
62064.90566037736,880.0
62065.056603773584,897.0
62065.20754716981,910.0
62065.35849056604,938.0
62065.50943396227,971.0
62065.660377358494,982.0000000000001
62065.81132075472,957.0
62065.96226415094,916.0
62066.11320754717,895.0
62066.2641509434,910.0
62066.41509433962,932.0
62066.56603773585,912.0
62066.71698113208,826.0
62066.8679245283,699.0
62067.018867924526,590.0
62067.16981132075,534.0
62067.32075471698,514.0
62067.47169811321,475.0
62067.62264150944,372.0
62067.77358490566,215.0
62067.92452830189,59.0
62072.90566037736,10.0
62073.056603773584,86.0
62073.20754716981,122.0
62073.35849056604,142.0
62073.50943396227,178.0
62073.660377358494,241.99999999999997
62073.81132075472,316.0
62073.96226415094,374.0
62074.11320754717,403.0
62074.2641509434,411.0
62074.41509433962,417.99999999999994
62074.56603773585,434.99999999999994
62074.71698113208,459.00000000000006
62074.8679245283,478.00000000000006
62075.018867924526,488.0
62075.16981132075,493.00000000000006
62075.32075471698,496.99999999999994
62075.47169811321,500.0
62075.62264150944,493.00000000000006
62075.77358490566,474.00000000000006
62075.92452830189,449.99999999999994
62076.07547169811,434.0
62076.22641509434,428.0
62076.377358490565,424.0
62076.52830188679,402.0
62076.67924528302,352.0
62076.83018867925,287.0
62076.981132075474,228.0
62077.1320754717,191.0
62077.28301886792,170.0
62077.43396226415,143.0
62077.58490566038,91.0
62077.73584905661,14.999999999999998
62082.71698113208,55.0
62082.8679245283,112.99999999999999
62083.018867924526,156.0
62083.16981132075,181.0
62083.32075471698,197.0
62083.47169811321,218.0
62083.62264150944,249.0
62083.77358490566,286.0
62083.92452830189,319.0
62084.07547169811,340.0
62084.22641509434,349.0
62084.377358490565,350.0
62084.52830188679,351.0
62084.67924528302,355.0
62084.83018867925,361.0
62084.981132075474,368.0
62085.1320754717,372.0
62085.28301886792,369.0
62085.43396226415,354.0
62085.58490566038,330.0
62085.73584905661,302.0
62085.88679245283,280.0
62086.03773584906,266.0
62086.188679245286,253.0
62086.33962264151,231.0
62086.49056603773,194.0
62086.64150943396,143.0
62086.79245283019,92.0
62086.943396226416,51.00000000000001
62087.09433962264,24.0
62087.24528301887,1.0
62091.92452830189,24.0
62092.07547169811,49.0
62092.22641509434,75.0
62092.377358490565,112.99999999999999
62092.52830188679,163.0
62092.67924528302,214.0
62092.83018867925,254.00000000000003
62092.981132075474,279.0
62093.1320754717,297.0
62093.28301886792,314.0
62093.43396226415,334.0
62093.58490566038,356.0
62093.73584905661,375.0
62093.88679245283,393.00000000000006
62094.03773584906,409.0
62094.188679245286,421.0
62094.33962264151,423.0
62094.49056603773,413.99999999999994
62094.64150943396,400.99999999999994
62094.79245283019,393.00000000000006
62094.943396226416,396.0
62095.09433962264,403.0
62095.24528301887,396.0
62095.3962264151,364.0
62095.54716981132,312.0
62095.698113207545,259.0
62095.84905660377,223.00000000000003
62096.0,206.00000000000003
62096.15094339623,188.0
62096.301886792455,147.0
62096.45283018868,77.0
62101.58490566038,91.0
62101.73584905661,184.0
62101.88679245283,234.0
62102.03773584906,258.0
62102.188679245286,291.0
62102.33962264151,355.0
62102.49056603773,439.0
62102.64150943396,513.0
62102.79245283019,556.0
62102.943396226416,570.0
62103.09433962264,579.0
62103.24528301887,600.0
62103.3962264151,631.0
62103.54716981132,656.0
62103.698113207545,667.0
62103.84905660377,672.0
62104.0,683.0
62104.15094339623,700.0
62104.301886792455,707.0
62104.45283018868,688.0
62104.6037735849,647.0
62104.75471698113,612.0
62104.90566037736,603.0
62105.056603773584,614.0
62105.20754716981,608.0
62105.35849056604,548.0
62105.50943396227,436.0
62105.660377358494,316.0
62105.81132075472,233.0
62105.96226415094,198.0
62106.11320754717,171.0
62106.2641509434,95.0
62111.3962264151,165.0
62111.54716981132,436.0
62111.698113207545,662.0
62111.84905660377,780.0
62112.0,817.0
62112.15094339623,865.0
62112.301886792455,991.0
62112.45283018868,1179.0
62112.6037735849,1350.0
62112.75471698113,1436.0
62112.90566037736,1441.0
62113.056603773584,1427.0
62113.20754716981,1452.0
62113.35849056604,1515.0
62113.50943396227,1568.0
62113.660377358494,1576.0
62113.81132075472,1554.0
62113.96226415094,1547.0
62114.11320754717,1574.0
62114.2641509434,1595.0
62114.41509433962,1555.0
62114.56603773585,1444.0
62114.71698113208,1321.0
62114.8679245283,1263.0
62115.018867924526,1277.0
62115.16981132075,1276.0
62115.32075471698,1148.0
62115.47169811321,865.9999999999999
62115.62264150944,523.0
62115.77358490566,263.0
62115.92452830189,146.0
62116.07547169811,87.0
62120.90566037736,120.99999999999999
62121.056603773584,231.0
62121.20754716981,498.99999999999994
62121.35849056604,1134.0
62121.50943396227,2033.0
62121.660377358494,2857.0
62121.81132075472,3318.9999999999995
62121.96226415094,3437.0
62122.11320754717,3506.9999999999995
62122.2641509434,3824.0000000000005
62122.41509433962,4414.0
62122.56603773585,5018.0
62122.71698113208,5343.0
62122.8679245283,5327.0
62123.018867924526,5178.0
62123.16981132075,5149.0
62123.32075471698,5300.0
62123.47169811321,5468.0
62123.62264150944,5472.0
62123.77358490566,5316.0
62123.92452830189,5177.0
62124.07547169811,5186.0
62124.22641509434,5249.0
62124.377358490565,5116.0
62124.52830188679,4663.0
62124.67924528302,4063.0
62124.83018867925,3662.0
62124.981132075474,3605.0
62125.1320754717,3624.0
62125.28301886792,3212.0000000000005
62125.43396226415,2094.0
62125.58490566038,544.0
62130.56603773585,3059.0
62130.71698113208,7684.000000000001
62130.8679245283,7695.0
62131.018867924526,7706.0
62131.16981132075,7716.000000000001
62131.32075471698,7727.000000000001
62131.47169811321,7738.0
62131.62264150944,7749.0
62131.77358490566,7759.000000000001
62131.92452830189,7770.000000000001
62132.07547169811,7781.0
62132.22641509434,7792.0
62132.377358490565,7802.000000000001
62132.52830188679,7813.000000000001
62132.67924528302,7824.0
62132.83018867925,7834.000000000001
62132.981132075474,7845.000000000001
62133.1320754717,7856.000000000001
62133.28301886792,7867.0
62133.43396226415,7877.000000000001
62133.58490566038,7888.000000000001
62133.73584905661,7899.000000000001
62133.88679245283,7910.0
62134.03773584906,7920.000000000001
62134.188679245286,7931.000000000001
62134.33962264151,7942.0
62134.49056603773,7951.999999999999
62134.64150943396,7963.000000000001
62148.377358490565,5404.0
62148.52830188679,5534.0
62148.67924528302,5663.0
62148.83018867925,5793.0
62148.981132075474,5923.0
62149.1320754717,6052.0
62149.28301886792,6182.0
62149.43396226415,6312.0
62149.58490566038,6440.999999999999
62149.73584905661,6571.0
62149.88679245283,6701.0
62150.03773584906,6831.0
62150.188679245286,6959.999999999999
62150.33962264151,7090.000000000001
62150.49056603773,7219.0
62150.64150943396,7349.0
62150.79245283019,7478.999999999999
62150.943396226416,7609.000000000001
62151.09433962264,7738.0
62151.24528301887,7868.0
62151.3962264151,7998.0
62151.54716981132,8126.999999999999
62151.698113207545,8257.0
62151.84905660377,8387.0
62152.0,7704.0
62152.15094339623,8597.0
62152.301886792455,8372.0
62152.45283018868,5806.0
62152.6037735849,1586.9999999999998
62157.1320754717,1904.0000000000002
62157.28301886792,2888.0
62157.43396226415,2443.0
62157.58490566038,902.0
62158.188679245286,1682.0000000000002
62158.33962264151,3818.0
62158.49056603773,4850.0
62158.64150943396,4467.0
62158.79245283019,3299.0
62158.943396226416,2391.0
62159.09433962264,2443.0
62159.24528301887,3411.0
62159.3962264151,4686.0
62159.54716981132,5607.0
62159.698113207545,5871.0
62159.84905660377,5605.0
62160.0,5168.0
62160.15094339623,4938.0
62160.301886792455,5180.0
62160.45283018868,5963.0
62160.6037735849,7049.999999999999
62160.75471698113,7851.0
62160.90566037736,7625.0
62161.056603773584,5946.0
62161.20754716981,3157.9999999999995
62161.35849056604,380.0
62161.81132075472,980.9999999999999
62161.96226415094,2386.0
62162.11320754717,2188.0
62162.2641509434,175.0
62166.64150943396,1628.0
62166.79245283019,4075.0
62166.943396226416,5768.0
62167.09433962264,5734.0
62167.24528301887,3719.9999999999995
62167.3962264151,514.0
62168.0,175.0
62168.15094339623,2370.0
62168.301886792455,2744.0
62168.45283018868,940.0
62169.20754716981,93.0
62169.35849056604,2144.0
62169.50943396227,2497.0
62169.660377358494,1502.0
62169.81132075472,540.0
62169.96226415094,1007.0000000000001
62170.11320754717,3284.9999999999995
62170.2641509434,6381.000000000001
62170.41509433962,8499.0
62170.56603773585,8169.999999999999
62170.71698113208,5217.0
62170.8679245283,946.0
62171.47169811321,715.0
62171.62264150944,2932.0
62171.77358490566,2894.0
62171.92452830189,456.0
62172.67924528302,2130.0
62172.83018867925,4504.0
62172.981132075474,3820.0
62173.1320754717,394.0
62173.88679245283,1871.0
62174.03773584906,3381.0
62174.188679245286,1771.0
62174.943396226416,2541.0
62175.09433962264,5624.0
62175.24528301887,5336.0
62175.3962264151,1778.0
62176.15094339623,503.0
62176.301886792455,2112.0
62176.45283018868,1093.0
62177.20754716981,2320.0
62177.35849056604,4025.9999999999995
62177.50943396227,3289.0000000000005
62177.660377358494,621.0
62178.41509433962,992.0
62178.56603773585,2948.0
62178.71698113208,3968.0
62178.8679245283,4120.0
62179.018867924526,3642.9999999999995
62179.16981132075,2760.0
62179.32075471698,1726.0
62179.47169811321,938.0
62179.62264150944,826.0
62179.77358490566,1527.0
62179.92452830189,2619.0
62180.07547169811,3236.0
62180.22641509434,2610.0
62180.377358490565,675.0
62182.188679245286,1492.0
62182.33962264151,3247.0
62182.49056603773,3314.0000000000005
62182.64150943396,1756.9999999999998
62183.3962264151,1958.0
62183.54716981132,3128.0
62183.698113207545,2537.0
62183.84905660377,352.0
62184.75471698113,880.0
62184.90566037736,496.0
62185.50943396227,2235.0
62185.660377358494,4718.0
62185.81132075472,5612.0
62185.96226415094,4103.0
62186.11320754717,809.0
62187.018867924526,356.0
62188.22641509434,2108.0
62188.377358490565,4732.0
62188.52830188679,6417.000000000001
62188.67924528302,6329.0
62188.83018867925,4300.0
62188.981132075474,1165.0
62189.58490566038,1239.0
62189.73584905661,3123.0
62189.88679245283,3136.0
62190.03773584906,1173.0
62190.943396226416,638.0
62191.09433962264,636.0
62191.698113207545,382.0
62191.84905660377,1102.0
62192.0,1175.0
62192.15094339623,572.0
62192.75471698113,304.0
62192.90566037736,494.0
62193.056603773584,41.0
62193.81132075472,428.0
62193.96226415094,500.99999999999994
62194.56603773585,64.0
62194.71698113208,2042.0
62194.8679245283,3631.0
62195.018867924526,3685.0
62195.16981132075,1935.9999999999998
62195.92452830189,375.0
62196.07547169811,1763.0
62196.22641509434,1534.0
62197.28301886792,319.0
62197.43396226415,89.0
62198.03773584906,415.0
62198.188679245286,654.0
62198.33962264151,509.0
62198.49056603773,228.0
62198.64150943396,161.0
62198.79245283019,421.0
62198.943396226416,772.0
62199.09433962264,859.0
62199.24528301887,572.0
62199.3962264151,200.0
62199.54716981132,216.0
62199.698113207545,844.0
62199.84905660377,1787.0
62200.0,2372.0
62200.15094339623,2037.9999999999998
62200.301886792455,797.0
62201.056603773584,726.0
62201.20754716981,1130.0
62201.35849056604,572.0
62202.2641509434,96.0
62202.41509433962,160.0
62203.16981132075,183.0
62203.32075471698,333.0
62203.47169811321,248.0
62203.62264150944,40.0
62204.07547169811,8.0
62204.22641509434,119.00000000000001
62204.377358490565,123.0
62204.52830188679,16.0
62206.03773584906,6.0
62206.188679245286,130.0
62206.33962264151,205.00000000000003
62206.49056603773,199.0
62206.64150943396,147.0
62206.79245283019,128.0
62206.943396226416,192.0
62207.09433962264,317.0
62207.24528301887,413.99999999999994
62207.3962264151,398.99999999999994
62207.54716981132,267.0
62207.698113207545,103.00000000000001
62207.84905660377,17.0
62208.0,48.0
62208.15094339623,119.00000000000001
62208.301886792455,95.0
62210.2641509434,79.0
62210.41509433962,340.0
62210.56603773585,231.0
62210.71698113208,96.0
62210.8679245283,483.0
62211.018867924526,1746.0
62211.16981132075,3683.0
62211.32075471698,5481.0
62211.47169811321,6082.0
62211.62264150944,4800.0
62211.77358490566,1825.9999999999998
62212.67924528302,1278.0
62212.83018867925,1031.0
62213.73584905661,1892.0
62213.88679245283,4663.0
62214.03773584906,5008.0
62214.188679245286,3148.9999999999995
62214.33962264151,531.0
62214.79245283019,195.0
62214.943396226416,1620.9999999999998
62215.09433962264,2034.0
62215.24528301887,1182.0
62216.45283018868,699.0
62216.6037735849,2238.0
62216.75471698113,3377.9999999999995
62216.90566037736,3150.0
62217.056603773584,1180.0
62217.81132075472,791.0
62217.96226415094,2852.0
62218.11320754717,2412.0
62218.8679245283,1841.0
62219.018867924526,5771.0
62219.16981132075,6973.0
62219.32075471698,4633.0
62219.47169811321,112.99999999999999
62220.22641509434,2253.0
62220.377358490565,2438.0
62220.52830188679,589.0
62221.1320754717,2811.0
62221.28301886792,4915.0
