time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-07-17T16:09:19.774340,58159.09433962264,2.057639139446421e-10
1970-07-17T16:09:19.925283,58159.24528301887,3.1408098638727976e-10
1970-07-17T16:09:20.076226,58159.3962264151,2.9690620627589074e-10
1970-07-17T16:09:20.227170,58159.54716981132,1.4620081967017298e-10
1970-07-17T16:09:21.132830,58160.45283018868,7.593166598152187e-11
1970-07-17T16:09:21.283774,58160.6037735849,7.954239542127114e-11
1970-07-17T16:09:22.340377,58161.660377358494,6.160397709800922e-11
1970-07-17T16:09:22.491321,58161.81132075472,1.854344059261056e-10
1970-07-17T16:09:22.642264,58161.96226415094,2.6741161651935803e-10
1970-07-17T16:09:22.793208,58162.11320754717,2.6757708903310107e-10
1970-07-17T16:09:22.944151,58162.2641509434,1.669613358164337e-10
1970-07-17T16:09:23.849811,58163.16981132075,1.5860047897042475e-10
1970-07-17T16:09:24.000755,58163.32075471698,2.1416571146047235e-10
1970-07-17T16:09:24.151698,58163.47169811321,1.0895785064643271e-10
1970-07-17T16:09:24.906415,58164.22641509434,1.9079038999267808e-10
1970-07-17T16:09:25.057358,58164.377358490565,3.918555074410946e-10
1970-07-17T16:09:25.208302,58164.52830188679,4.0048610731525966e-10
1970-07-17T16:09:25.359245,58164.67924528302,2.1141264202432664e-10
1970-07-17T16:09:26.113962,58165.43396226415,1.2234600137990444e-10
1970-07-17T16:09:26.264906,58165.58490566038,2.351725010041811e-10
1970-07-17T16:09:26.415849,58165.73584905661,1.7652873935623524e-10
1970-07-17T16:09:27.321509,58166.64150943396,2.6250656129459566e-11
1970-07-17T16:09:27.472453,58166.79245283019,2.332367377291881e-11
1970-07-17T16:09:28.227170,58167.54716981132,1.0589539279451775e-10
1970-07-17T16:09:28.378113,58167.698113207545,1.3473498445937878e-10
1970-07-17T16:09:28.529057,58167.84905660377,5.148767249944719e-11
1970-07-17T16:09:28.981887,58168.301886792455,2.3357387580242267e-12
1970-07-17T16:09:29.132830,58168.45283018868,2.1443015420421469e-10
1970-07-17T16:09:29.283774,58168.6037735849,3.8010907569666227e-10
1970-07-17T16:09:29.434717,58168.75471698113,3.6216733322485357e-10
1970-07-17T16:09:29.585660,58168.90566037736,1.4186335001155455e-10
1970-07-17T16:09:30.340377,58169.660377358494,1.1364956775737747e-10
1970-07-17T16:09:30.491321,58169.81132075472,1.7499394315120214e-10
1970-07-17T16:09:30.642264,58169.96226415094,5.1644483189279887e-11
1970-07-17T16:09:31.246038,58170.56603773585,1.3899100177874707e-10
1970-07-17T16:09:31.396981,58170.71698113208,3.0875645511637227e-10
1970-07-17T16:09:31.547925,58170.8679245283,2.6930149188817464e-10
1970-07-17T16:09:31.698868,58171.018867924526,2.832305037691708e-11
1970-07-17T16:09:32.453585,58171.77358490566,1.5650067783760027e-10
1970-07-17T16:09:32.604528,58171.92452830189,2.1466446143247168e-10
1970-07-17T16:09:32.755472,58172.07547169811,1.1947465713233904e-10
1970-07-17T16:09:33.208302,58172.52830188679,5.946896332217964e-11
1970-07-17T16:09:33.359245,58172.67924528302,2.0085426347093863e-10
1970-07-17T16:09:33.510189,58172.83018867925,2.607538035905667e-10
1970-07-17T16:09:33.661132,58172.981132075474,1.7963582857838387e-10
1970-07-17T16:09:33.812075,58173.1320754717,8.999249144493377e-12
1970-07-17T16:09:34.415849,58173.73584905661,5.952183160825839e-12
1970-07-17T16:09:34.566792,58173.88679245283,4.066581341302794e-11
1970-07-17T16:09:35.925283,58175.24528301887,6.381507148846514e-11
1970-07-17T16:09:36.076226,58175.3962264151,2.5776133148598047e-10
1970-07-17T16:09:36.227170,58175.54716981132,3.8790665706014134e-10
1970-07-17T16:09:36.378113,58175.698113207545,3.470594376542629e-10
1970-07-17T16:09:36.529057,58175.84905660377,1.2015576507864764e-10
1970-07-17T16:09:37.283774,58176.6037735849,1.6118767462461424e-10
1970-07-17T16:09:37.434717,58176.75471698113,2.9220171118874136e-10
1970-07-17T16:09:37.585660,58176.90566037736,1.9507728001199248e-10
1970-07-17T16:09:38.189434,58177.50943396227,4.414698393302465e-11
1970-07-17T16:09:38.340377,58177.660377358494,3.7795913015988425e-10
1970-07-17T16:09:38.491321,58177.81132075472,5.75878096233955e-10
1970-07-17T16:09:38.642264,58177.96226415094,4.99898748907532e-10
1970-07-17T16:09:38.793208,58178.11320754717,1.8108946055733686e-10
1970-07-17T16:09:39.547925,58178.8679245283,1.2982235221549628e-10
1970-07-17T16:09:39.698868,58179.018867924526,2.6370735276237777e-10
1970-07-17T16:09:39.849811,58179.16981132075,1.632646304511285e-10
1970-07-17T16:09:40.755472,58180.07547169811,2.8688143912233573e-10
1970-07-17T16:09:40.906415,58180.22641509434,4.0646292489278024e-10
1970-07-17T16:09:41.057358,58180.377358490565,2.8859907108320626e-10
1970-07-17T16:09:41.208302,58180.52830188679,8.907584411499377e-12
1970-07-17T16:09:41.963019,58181.28301886792,1.0904752291118909e-10
1970-07-17T16:09:42.113962,58181.43396226415,1.863213237795493e-10
1970-07-17T16:09:42.264906,58181.58490566038,1.0182952763968872e-10
1970-07-17T16:09:43.019623,58182.33962264151,8.680042368938935e-11
1970-07-17T16:09:43.170566,58182.49056603773,3.245095244713926e-10
1970-07-17T16:09:43.321509,58182.64150943396,4.986957087796681e-10
1970-07-17T16:09:43.472453,58182.79245283019,5.575577419495413e-10
1970-07-17T16:09:43.623396,58182.943396226416,4.847913092876979e-10
1970-07-17T16:09:43.774340,58183.09433962264,3.0004511070927366e-10
1970-07-17T16:09:43.925283,58183.24528301887,5.901345362254702e-11
1970-07-17T16:09:44.680000,58184.0,8.071330055348347e-11
1970-07-17T16:09:44.830943,58184.15094339623,1.0636052234980698e-10
1970-07-17T16:09:45.736604,58185.056603773584,8.673540391704689e-11
1970-07-17T16:09:45.887547,58185.20754716981,2.41551098236849e-10
1970-07-17T16:09:46.038491,58185.35849056604,1.6712307207819008e-10
1970-07-17T16:09:46.793208,58186.11320754717,1.470368464971312e-10
1970-07-17T16:09:46.944151,58186.2641509434,3.5274019799805317e-10
1970-07-17T16:09:47.095094,58186.41509433962,3.114443200390048e-10
1970-07-17T16:09:47.246038,58186.56603773585,6.4885409378524e-11
1970-07-17T16:09:47.849811,58187.16981132075,3.1552764272235146e-10
1970-07-17T16:09:48.000755,58187.32075471698,5.300093717386724e-10
1970-07-17T16:09:48.151698,58187.47169811321,4.50546090228813e-10
1970-07-17T16:09:48.302642,58187.62264150944,1.0885565863117328e-10
1970-07-17T16:09:49.057358,58188.377358490565,2.5431536339681715e-10
1970-07-17T16:09:49.208302,58188.52830188679,3.0076592122284344e-10
1970-07-17T16:09:49.359245,58188.67924528302,1.0393815553832932e-10
1970-07-17T16:09:49.963019,58189.28301886792,1.0788518166474716e-10
1970-07-17T16:09:50.113962,58189.43396226415,3.4518709876760204e-10
1970-07-17T16:09:50.264906,58189.58490566038,3.6119156004281284e-10
1970-07-17T16:09:50.415849,58189.73584905661,1.341318565196032e-10
1970-07-17T16:09:51.170566,58190.49056603773,9.775340294231875e-11
1970-07-17T16:09:51.321509,58190.64150943396,2.491799045243102e-10
1970-07-17T16:09:51.472453,58190.79245283019,1.9909830912402768e-10
1970-07-17T16:09:52.378113,58191.698113207545,2.0862517388480926e-10
1970-07-17T16:09:52.529057,58191.84905660377,4.2023830366595246e-10
1970-07-17T16:09:52.680000,58192.0,4.768626139554233e-10
1970-07-17T16:09:52.830943,58192.15094339623,3.4940125700743516e-10
1970-07-17T16:09:52.981887,58192.301886792455,9.017840433010548e-11
1970-07-17T16:09:53.736604,58193.056603773584,1.7429093830718167e-10
1970-07-17T16:09:53.887547,58193.20754716981,2.8319372254091046e-10
1970-07-17T16:09:54.038491,58193.35849056604,1.7415709090923554e-10
1970-07-17T16:09:54.793208,58194.11320754717,1.0326374505544006e-10
1970-07-17T16:09:54.944151,58194.2641509434,3.426645032884289e-10
1970-07-17T16:09:55.095094,58194.41509433962,3.4944262056627707e-10
1970-07-17T16:09:55.246038,58194.56603773585,1.2672603448772834e-10
1970-07-17T16:09:56.000755,58195.32075471698,1.7075718391883478e-10
1970-07-17T16:09:56.151698,58195.47169811321,2.2410416279317904e-10
1970-07-17T16:09:56.302642,58195.62264150944,1.055142911657474e-10
1970-07-17T16:09:56.906415,58196.22641509434,1.4500619383081834e-10
1970-07-17T16:09:57.057358,58196.377358490565,2.5670699935787645e-10
1970-07-17T16:09:57.208302,58196.52830188679,1.9330803097688703e-10
1970-07-17T16:09:57.963019,58197.28301886792,1.0625121616288788e-10
1970-07-17T16:09:58.113962,58197.43396226415,3.0646968878360257e-10
1970-07-17T16:09:58.264906,58197.58490566038,3.1514001136618417e-10
1970-07-17T16:09:58.415849,58197.73584905661,1.2363772406928706e-10
1970-07-17T16:09:59.170566,58198.49056603773,4.314926261510438e-11
1970-07-17T16:09:59.321509,58198.64150943396,2.2968236081091438e-10
1970-07-17T16:09:59.472453,58198.79245283019,2.9185268865978927e-10
1970-07-17T16:09:59.623396,58198.943396226416,2.3083655363840315e-10
1970-07-17T16:09:59.774340,58199.09433962264,1.0131250051114456e-10
1970-07-17T16:10:00.830943,58200.15094339623,1.3409765067595295e-11
1970-07-17T16:10:00.981887,58200.301886792455,7.213944827857079e-11
1970-07-17T16:10:01.132830,58200.45283018868,6.802088317126404e-11
1970-07-17T16:10:02.038491,58201.35849056604,2.2237757891945118e-10
1970-07-17T16:10:02.189434,58201.50943396227,4.3599383700125227e-10
1970-07-17T16:10:02.340377,58201.660377358494,5.01162189543138e-10
1970-07-17T16:10:02.491321,58201.81132075472,3.7034421551086865e-10
1970-07-17T16:10:02.642264,58201.96226415094,1.0107740245558522e-10
1970-07-17T16:10:03.396981,58202.71698113208,1.439088368745204e-10
1970-07-17T16:10:03.547925,58202.8679245283,2.1097872038111224e-10
1970-07-17T16:10:03.698868,58203.018867924526,1.0682722228399986e-10
1970-07-17T16:10:04.604528,58203.92452830189,6.634228908736789e-11
1970-07-17T16:10:04.755472,58204.07547169811,1.2958614945914403e-10
1970-07-17T16:10:04.906415,58204.22641509434,8.779484259973327e-11
1970-07-17T16:10:05.812075,58205.1320754717,6.105348105714713e-11
1970-07-17T16:10:05.963019,58205.28301886792,1.4715877362787252e-10
1970-07-17T16:10:06.113962,58205.43396226415,1.9229658474657508e-10
1970-07-17T16:10:06.264906,58205.58490566038,1.7872940999916074e-10
1970-07-17T16:10:06.415849,58205.73584905661,1.1187870607080875e-10
1970-07-17T16:10:06.566792,58205.88679245283,2.723589651700561e-11
1970-07-17T16:10:06.868679,58206.188679245286,9.558226039053144e-12
1970-07-17T16:10:07.019623,58206.33962264151,1.1533043128197742e-10
1970-07-17T16:10:07.170566,58206.49056603773,2.3860049620791785e-10
1970-07-17T16:10:07.321509,58206.64150943396,2.959269982455016e-10
1970-07-17T16:10:07.472453,58206.79245283019,2.3132898104268975e-10
1970-07-17T16:10:07.623396,58206.943396226416,5.82742965094316e-11
1970-07-17T16:10:08.529057,58207.84905660377,6.190894507347171e-11
1970-07-17T16:10:08.680000,58208.0,5.222140763065811e-12
1970-07-17T16:10:09.585660,58208.90566037736,2.9352648992690404e-11
1970-07-17T16:10:09.736604,58209.056603773584,9.412001052705842e-11
1970-07-17T16:10:09.887547,58209.20754716981,7.134949056610316e-11
1970-07-17T16:10:10.491321,58209.81132075472,9.28484192646763e-11
1970-07-17T16:10:10.642264,58209.96226415094,2.6234471131328435e-10
1970-07-17T16:10:10.793208,58210.11320754717,4.0310098493967085e-10
1970-07-17T16:10:10.944151,58210.2641509434,4.3560598695530376e-10
1970-07-17T16:10:11.095094,58210.41509433962,3.2286150385568847e-10
1970-07-17T16:10:11.246038,58210.56603773585,9.561969454483875e-11
1970-07-17T16:10:12.000755,58211.32075471698,3.67365566523573e-12
1970-07-17T16:10:12.151698,58211.47169811321,1.3830281214153355e-10
1970-07-17T16:10:12.302642,58211.62264150944,1.2528997422555342e-10
1970-07-17T16:10:13.208302,58212.52830188679,1.9711450253960024e-10
1970-07-17T16:10:13.359245,58212.67924528302,4.3689108270127004e-10
1970-07-17T16:10:13.510189,58212.83018867925,4.974007603678922e-10
1970-07-17T16:10:13.661132,58212.981132075474,3.5624717933699503e-10
1970-07-17T16:10:13.812075,58213.1320754717,9.418139936358528e-11
1970-07-17T16:10:14.566792,58213.88679245283,1.8076060933877643e-10
1970-07-17T16:10:14.717736,58214.03773584906,2.434811590089962e-10
1970-07-17T16:10:14.868679,58214.188679245286,1.4815611534213268e-10
1970-07-17T16:10:15.774340,58215.09433962264,2.149574103439923e-11
1970-07-17T16:10:15.925283,58215.24528301887,6.732925223583304e-11
1970-07-17T16:10:16.076226,58215.3962264151,1.1241110931944023e-11
1970-07-17T16:10:16.680000,58216.0,4.5709820764038106e-11
1970-07-17T16:10:16.830943,58216.15094339623,1.424752594570907e-10
1970-07-17T16:10:16.981887,58216.301886792455,1.4372507799626832e-10
1970-07-17T16:10:17.132830,58216.45283018868,4.705943276193957e-11
1970-07-17T16:10:17.585660,58216.90566037736,2.485945755171534e-12
1970-07-17T16:10:17.736604,58217.056603773584,1.92167260075386e-10
1970-07-17T16:10:17.887547,58217.20754716981,3.413163422220447e-10
1970-07-17T16:10:18.038491,58217.35849056604,3.312119863213213e-10
1970-07-17T16:10:18.189434,58217.50943396227,1.3774035330125858e-10
1970-07-17T16:10:18.944151,58218.2641509434,4.735963759878732e-11
1970-07-17T16:10:19.095094,58218.41509433962,1.8584976314624128e-10
1970-07-17T16:10:19.246038,58218.56603773585,1.4310453531825362e-10
1970-07-17T16:10:19.849811,58219.16981132075,4.208018645562223e-11
1970-07-17T16:10:20.000755,58219.32075471698,3.2151187044511785e-10
1970-07-17T16:10:20.151698,58219.47169811321,4.886393797807469e-10
1970-07-17T16:10:20.302642,58219.62264150944,4.1211718686682406e-10
1970-07-17T16:10:20.453585,58219.77358490566,1.0862538805474804e-10
1970-07-17T16:10:21.208302,58220.52830188679,6.014872875885824e-11
1970-07-17T16:10:21.359245,58220.67924528302,1.9831563221367562e-10
1970-07-17T16:10:21.510189,58220.83018867925,1.0934623670178595e-10
1970-07-17T16:10:22.264906,58221.58490566038,1.8326338458339457e-10
1970-07-17T16:10:22.415849,58221.73584905661,4.769257040402831e-10
1970-07-17T16:10:22.566792,58221.88679245283,5.793174497919597e-10
1970-07-17T16:10:22.717736,58222.03773584906,4.6274752355038574e-10
1970-07-17T16:10:22.868679,58222.188679245286,2.1752118752652937e-10
1970-07-17T16:10:25.132830,58224.45283018868,1.3547826638743628e-10
1970-07-17T16:10:25.283774,58224.6037735849,3.9818481816215965e-10
1970-07-17T16:10:25.434717,58224.75471698113,5.043353378475816e-10
1970-07-17T16:10:25.585660,58224.90566037736,3.8378589895097276e-10
1970-07-17T16:10:25.736604,58225.056603773584,9.804127320975587e-11
1970-07-17T16:10:26.340377,58225.660377358494,6.1083497100972e-11
1970-07-17T16:10:26.491321,58225.81132075472,2.638310524766326e-10
1970-07-17T16:10:26.642264,58225.96226415094,2.840352163003084e-10
1970-07-17T16:10:26.793208,58226.11320754717,1.2153785914441342e-10
1970-07-17T16:10:27.396981,58226.71698113208,9.680621309010391e-11
1970-07-17T16:10:27.547925,58226.8679245283,2.4553489045382856e-10
1970-07-17T16:10:27.698868,58227.018867924526,2.1937652624343832e-10
1970-07-17T16:10:27.849811,58227.16981132075,2.495247005665848e-11
1970-07-17T16:10:28.453585,58227.77358490566,1.637544740709075e-11
1970-07-17T16:10:28.604528,58227.92452830189,2.0804812581345703e-10
1970-07-17T16:10:28.755472,58228.07547169811,2.373695051087074e-10
1970-07-17T16:10:28.906415,58228.22641509434,9.211315909454716e-11
1970-07-17T16:10:29.661132,58228.981132075474,3.5376093494757085e-11
1970-07-17T16:10:29.812075,58229.1320754717,1.0055990315316287e-10
1970-07-17T16:10:29.963019,58229.28301886792,6.274927779733178e-11
1970-07-17T16:10:30.566792,58229.88679245283,2.1517663531961696e-11
1970-07-17T16:10:30.717736,58230.03773584906,8.852963905066397e-11
1970-07-17T16:10:30.868679,58230.188679245286,1.0159596371462816e-10
1970-07-17T16:10:31.019623,58230.33962264151,5.7979938648735595e-11
1970-07-17T16:10:31.623396,58230.943396226416,4.0097163921442994e-11
1970-07-17T16:10:31.774340,58231.09433962264,1.0529363577638419e-10
1970-07-17T16:10:31.925283,58231.24528301887,1.3474954520470835e-10
1970-07-17T16:10:32.076226,58231.3962264151,1.0228396287823815e-10
1970-07-17T16:10:32.227170,58231.54716981132,8.313215647791444e-12
1970-07-17T16:10:33.132830,58232.45283018868,7.598911178362441e-11
1970-07-17T16:10:33.283774,58232.6037735849,1.0132785867272532e-10
1970-07-17T16:10:33.434717,58232.75471698113,5.917919072113716e-12
1970-07-17T16:10:34.038491,58233.35849056604,1.0608592326624679e-10
1970-07-17T16:10:34.189434,58233.50943396227,4.087989465730669e-10
1970-07-17T16:10:34.340377,58233.660377358494,5.822602047561982e-10
1970-07-17T16:10:34.491321,58233.81132075472,5.095572341593179e-10
1970-07-17T16:10:34.642264,58233.96226415094,2.1919518734895743e-10
1970-07-17T16:10:35.396981,58234.71698113208,1.2017205939539762e-10
1970-07-17T16:10:35.547925,58234.8679245283,1.9827005906210931e-10
1970-07-17T16:10:35.698868,58235.018867924526,1.0659965035576935e-10
1970-07-17T16:10:36.453585,58235.77358490566,7.43328934529469e-11
1970-07-17T16:10:36.604528,58235.92452830189,4.437587142688581e-11
1970-07-17T16:10:37.510189,58236.83018867925,8.272940963237513e-11
1970-07-17T16:10:37.661132,58236.981132075474,9.427352691483196e-11
1970-07-17T16:10:37.812075,58237.1320754717,1.5199493119608373e-11
1970-07-17T16:10:38.717736,58238.03773584906,2.751810876900268e-11
1970-07-17T16:10:38.868679,58238.188679245286,1.6640281998765442e-10
1970-07-17T16:10:39.019623,58238.33962264151,3.3538196973968644e-10
1970-07-17T16:10:39.170566,58238.49056603773,4.5712264902960437e-10
1970-07-17T16:10:39.321509,58238.64150943396,4.36251875941697e-10
1970-07-17T16:10:39.472453,58238.79245283019,2.3625506188791607e-10
1970-07-17T16:10:40.227170,58239.54716981132,2.5017661248021032e-11
1970-07-17T16:10:40.378113,58239.698113207545,1.986796012645386e-10
1970-07-17T16:10:40.529057,58239.84905660377,1.8560129417437856e-10
1970-07-17T16:10:40.680000,58240.0,2.7736875206587158e-11
1970-07-17T16:10:41.132830,58240.45283018868,7.005598971321484e-11
1970-07-17T16:10:41.283774,58240.6037735849,2.815806730748316e-10
1970-07-17T16:10:41.434717,58240.75471698113,3.4063701192257686e-10
1970-07-17T16:10:41.585660,58240.90566037736,1.6066230787784668e-10
1970-07-17T16:10:42.340377,58241.660377358494,1.0104373566672711e-10
1970-07-17T16:10:42.491321,58241.81132075472,2.957789466097918e-10
1970-07-17T16:10:42.642264,58241.96226415094,2.239282547081664e-10
1970-07-17T16:10:43.396981,58242.71698113208,1.9650456802893247e-10
1970-07-17T16:10:43.547925,58242.8679245283,4.835987482401498e-10
1970-07-17T16:10:43.698868,58243.018867924526,5.167447065332064e-10
1970-07-17T16:10:43.849811,58243.16981132075,2.827076366887918e-10
1970-07-17T16:10:44.604528,58243.92452830189,1.1118212071420827e-11
1970-07-17T16:10:44.755472,58244.07547169811,1.813973058097891e-10
1970-07-17T16:10:44.906415,58244.22641509434,1.87026474277064e-10
1970-07-17T16:10:45.057358,58244.377358490565,3.845673297391301e-11
1970-07-17T16:10:45.812075,58245.1320754717,3.456295386046277e-11
1970-07-17T16:10:45.963019,58245.28301886792,3.0412567963065507e-10
1970-07-17T16:10:46.113962,58245.43396226415,4.869334200046676e-10
1970-07-17T16:10:46.264906,58245.58490566038,5.024673564106026e-10
1970-07-17T16:10:46.415849,58245.73584905661,3.3601380845406155e-10
1970-07-17T16:10:46.566792,58245.88679245283,5.553117653876452e-11
1970-07-17T16:10:47.321509,58246.64150943396,9.325145619675896e-11
1970-07-17T16:10:47.472453,58246.79245283019,1.6082120538910768e-10
1970-07-17T16:10:47.623396,58246.943396226416,7.443456640097479e-11
1970-07-17T16:10:48.227170,58247.54716981132,8.825801104101143e-11
1970-07-17T16:10:48.378113,58247.698113207545,2.9442574099550823e-10
1970-07-17T16:10:48.529057,58247.84905660377,3.5573355262608236e-10
1970-07-17T16:10:48.680000,58248.0,2.102805705743476e-10
1970-07-17T16:10:49.585660,58248.90566037736,9.855476859365322e-11
1970-07-17T16:10:49.736604,58249.056603773584,9.667453469746217e-11
1970-07-17T16:10:50.491321,58249.81132075472,1.1440097759825776e-10
1970-07-17T16:10:50.642264,58249.96226415094,3.245145637420334e-10
1970-07-17T16:10:50.793208,58250.11320754717,4.274409527384186e-10
1970-07-17T16:10:50.944151,58250.2641509434,4.001309178697e-10
1970-07-17T16:10:51.095094,58250.41509433962,2.849934604955553e-10
1970-07-17T16:10:51.246038,58250.56603773585,1.435237612221846e-10
1970-07-17T16:10:51.396981,58250.71698113208,1.2550432696032175e-11
1970-07-17T16:10:52.604528,58251.92452830189,1.0187584693631754e-11
1970-07-17T16:10:52.755472,58252.07547169811,7.360192171322519e-11
1970-07-17T16:10:52.906415,58252.22641509434,1.0387408071728388e-10
1970-07-17T16:10:53.057358,58252.377358490565,1.2348013628118978e-10
1970-07-17T16:10:53.208302,58252.52830188679,1.3886559057584034e-10
1970-07-17T16:10:53.359245,58252.67924528302,1.30662539126285e-10
1970-07-17T16:10:53.510189,58252.83018867925,7.483812646133317e-11
1970-07-17T16:10:54.264906,58253.58490566038,8.644715330327387e-11
1970-07-17T16:10:54.415849,58253.73584905661,1.9348208769078332e-10
1970-07-17T16:10:54.566792,58253.88679245283,1.7585371875256668e-10
1970-07-17T16:10:54.717736,58254.03773584906,2.118719065723571e-11
1970-07-17T16:10:55.321509,58254.64150943396,7.791977607709829e-11
1970-07-17T16:10:55.472453,58254.79245283019,3.9690545434617886e-10
1970-07-17T16:10:55.623396,58254.943396226416,5.742948257316998e-10
1970-07-17T16:10:55.774340,58255.09433962264,4.938449117385721e-10
1970-07-17T16:10:55.925283,58255.24528301887,1.8727808097030227e-10
1970-07-17T16:10:56.680000,58256.0,1.5168550061295263e-10
1970-07-17T16:10:56.830943,58256.15094339623,2.6526387797881647e-10
1970-07-17T16:10:56.981887,58256.301886792455,1.346141330142862e-10
1970-07-17T16:10:57.887547,58257.20754716981,2.0474560582017918e-10
1970-07-17T16:10:58.038491,58257.35849056604,2.382495416317432e-10
1970-07-17T16:10:58.189434,58257.50943396227,6.242186664604272e-11
1970-07-17T16:10:58.944151,58258.2641509434,1.4428069704748888e-10
1970-07-17T16:10:59.095094,58258.41509433962,2.54127523009511e-10
1970-07-17T16:10:59.246038,58258.56603773585,2.1500242100820527e-10
1970-07-17T16:10:59.396981,58258.71698113208,1.0909923265670272e-10
1970-07-17T16:10:59.547925,58258.8679245283,6.383860720126589e-11
1970-07-17T16:10:59.698868,58259.018867924526,1.5112454616639102e-10
1970-07-17T16:10:59.849811,58259.16981132075,3.314684671915809e-10
1970-07-17T16:11:00.000755,58259.32075471698,4.821810721679006e-10
1970-07-17T16:11:00.151698,58259.47169811321,4.858603642498426e-10
1970-07-17T16:11:00.302642,58259.62264150944,3.1307121973727523e-10
1970-07-17T16:11:00.453585,58259.77358490566,4.1256406720677355e-11
1970-07-17T16:11:02.415849,58261.73584905661,2.7524702721061456e-11
1970-07-17T16:11:02.566792,58261.88679245283,2.914498134060601e-10
1970-07-17T16:11:02.717736,58262.03773584906,4.671855560020914e-10
1970-07-17T16:11:02.868679,58262.188679245286,4.6420161081080047e-10
1970-07-17T16:11:03.019623,58262.33962264151,2.6855591044412106e-10
1970-07-17T16:11:03.774340,58263.09433962264,1.7442015788323467e-11
1970-07-17T16:11:03.925283,58263.24528301887,2.1204048742145982e-10
1970-07-17T16:11:04.076226,58263.3962264151,2.2917861337306032e-10
1970-07-17T16:11:04.227170,58263.54716981132,6.145752063741243e-11
1970-07-17T16:11:04.830943,58264.15094339623,2.6145773982092207e-11
1970-07-17T16:11:04.981887,58264.301886792455,3.3549459414187047e-10
1970-07-17T16:11:05.132830,58264.45283018868,5.192394634033944e-10
1970-07-17T16:11:05.283774,58264.6037735849,4.722625239637026e-10
1970-07-17T16:11:05.434717,58264.75471698113,2.1827810163226248e-10
1970-07-17T16:11:06.340377,58265.660377358494,1.1196587146790251e-10
1970-07-17T16:11:06.491321,58265.81132075472,8.344432538495795e-11
1970-07-17T16:11:07.246038,58266.56603773585,2.03131335288382e-10
1970-07-17T16:11:07.396981,58266.71698113208,4.0504981796508305e-10
1970-07-17T16:11:07.547925,58266.8679245283,4.1548026580346037e-10
1970-07-17T16:11:07.698868,58267.018867924526,2.1989593381791467e-10
1970-07-17T16:11:08.453585,58267.77358490566,8.086336785278897e-11
1970-07-17T16:11:08.604528,58267.92452830189,1.4940050721226642e-10
1970-07-17T16:11:08.755472,58268.07547169811,5.1103845542172295e-11
1970-07-17T16:11:09.359245,58268.67924528302,1.0962224527605204e-11
1970-07-17T16:11:09.510189,58268.83018867925,1.6073013028648995e-10
1970-07-17T16:11:09.661132,58268.981132075474,1.4370174101717702e-10
1970-07-17T16:11:10.566792,58269.88679245283,2.2407286532845184e-10
1970-07-17T16:11:10.717736,58270.03773584906,3.0916225459267255e-10
1970-07-17T16:11:10.868679,58270.188679245286,2.0081533934245007e-10
1970-07-17T16:11:11.019623,58270.33962264151,2.4068192091064292e-11
1970-07-17T16:11:11.321509,58270.64150943396,6.624208500875335e-11
1970-07-17T16:11:11.472453,58270.79245283019,3.0030060320739564e-10
1970-07-17T16:11:11.623396,58270.943396226416,4.801876379373411e-10
1970-07-17T16:11:11.774340,58271.09433962264,4.5702003744062467e-10
1970-07-17T16:11:11.925283,58271.24528301887,2.1477850658938478e-10
1970-07-17T16:11:12.830943,58272.15094339623,1.322900141954447e-10
1970-07-17T16:11:12.981887,58272.301886792455,1.0104034919738619e-10
1970-07-17T16:11:13.887547,58273.20754716981,4.358074892289859e-11
1970-07-17T16:11:14.038491,58273.35849056604,3.20252002826039e-10
1970-07-17T16:11:14.189434,58273.50943396227,4.855040843476033e-10
1970-07-17T16:11:14.340377,58273.660377358494,4.6013710079710787e-10
1970-07-17T16:11:14.491321,58273.81132075472,2.4401750049463165e-10
1970-07-17T16:11:15.246038,58274.56603773585,6.776068781817352e-11
1970-07-17T16:11:15.396981,58274.71698113208,2.710612070582475e-10
1970-07-17T16:11:15.547925,58274.8679245283,2.647551977102844e-10
1970-07-17T16:11:15.698868,58275.018867924526,5.392200823253124e-11
1970-07-17T16:11:16.302642,58275.62264150944,1.362639059988299e-10
1970-07-17T16:11:16.453585,58275.77358490566,4.4606230945937027e-10
1970-07-17T16:11:16.604528,58275.92452830189,5.37033526113536e-10
1970-07-17T16:11:16.755472,58276.07547169811,3.4195587385824726e-10
1970-07-17T16:11:17.510189,58276.83018867925,6.739455540103297e-11
1970-07-17T16:11:17.661132,58276.981132075474,2.8192194114954903e-10
1970-07-17T16:11:17.812075,58277.1320754717,2.7396650226121717e-10
1970-07-17T16:11:17.963019,58277.28301886792,5.718106351386526e-11
1970-07-17T16:11:18.717736,58278.03773584906,5.882963817624676e-11
1970-07-17T16:11:18.868679,58278.188679245286,1.958351075428613e-10
1970-07-17T16:11:19.019623,58278.33962264151,1.693882481905592e-10
1970-07-17T16:11:19.170566,58278.49056603773,1.7563784842215614e-11
1970-07-17T16:11:19.774340,58279.09433962264,3.06270815658317e-12
1970-07-17T16:11:19.925283,58279.24528301887,1.6211421881127942e-10
1970-07-17T16:11:20.076226,58279.3962264151,2.1944961651740417e-10
1970-07-17T16:11:20.227170,58279.54716981132,1.4235459267691136e-10
1970-07-17T16:11:20.830943,58280.15094339623,1.60946459879184e-11
1970-07-17T16:11:20.981887,58280.301886792455,2.336674618273332e-10
