time_rel(sec),velocity(m/s)
54657.96226415094,221.00000000000003
54658.41509433962,94.0
54658.56603773585,515.0
54658.71698113208,943.0
54658.8679245283,1101.0
54659.018867924526,835.0
54659.16981132075,212.0
54660.52830188679,87.0
54660.67924528302,432.0
54660.83018867925,790.0
54660.981132075474,1014.0
54661.1320754717,983.0
54661.28301886792,683.0
54661.43396226415,223.0
54662.79245283019,34.0
54662.943396226416,402.0
54663.09433962264,845.0
54663.24528301887,1223.0
54663.3962264151,1383.0
54663.54716981132,1232.0
54663.698113207545,788.0
54663.84905660377,168.0
54665.35849056604,327.0
54665.50943396227,675.0
54665.660377358494,828.0
54665.81132075472,809.0
54665.96226415094,718.0
54666.11320754717,667.0
54666.2641509434,708.0
54666.41509433962,788.0
54666.56603773585,791.0
54666.71698113208,607.0
54666.8679245283,214.0
54667.92452830189,13.0
54668.07547169811,503.0
54668.22641509434,891.0
54668.377358490565,1104.0
54668.52830188679,1094.0
54668.67924528302,868.0
54668.83018867925,489.0
54668.981132075474,69.0
54670.943396226416,392.0
54671.09433962264,794.0
54671.24528301887,1164.0
54671.3962264151,1469.0
54671.54716981132,1643.0
54671.698113207545,1603.9999999999998
54671.84905660377,1291.0
54672.0,714.9999999999999
54673.20754716981,14.0
54673.35849056604,211.0
54673.50943396227,310.0
54673.660377358494,410.0
54673.81132075472,564.0
54673.96226415094,726.0
54674.11320754717,766.0
54674.2641509434,566.0
54674.41509433962,109.0
54675.47169811321,231.0
54675.62264150944,381.0
54675.77358490566,353.0
54675.92452830189,246.0
54676.07547169811,164.0
54676.22641509434,159.0
54676.377358490565,231.99999999999997
54676.52830188679,347.0
54676.67924528302,450.0
54676.83018867925,483.0
54676.981132075474,386.0
54677.1320754717,134.0
54678.03773584906,235.0
54678.188679245286,645.0
54678.33962264151,718.0
54678.49056603773,402.0
54679.54716981132,195.0
54679.698113207545,304.0
54679.84905660377,286.0
54680.0,263.0
54680.15094339623,335.0
54680.301886792455,522.0
54680.45283018868,770.0
54680.6037735849,993.0
54680.75471698113,1122.0
54680.90566037736,1127.0
54681.056603773584,999.0
54681.20754716981,734.0000000000001
54681.35849056604,314.0
54682.71698113208,257.0
54682.8679245283,848.0
54683.018867924526,1119.0
54683.16981132075,1150.0
54683.32075471698,1107.0
54683.47169811321,1129.0
54683.62264150944,1240.0
54683.77358490566,1339.0
54683.92452830189,1270.0
54684.07547169811,929.0
54684.22641509434,333.00000000000006
54685.58490566038,477.0
54685.73584905661,808.0
54685.88679245283,875.0
54686.03773584906,690.0000000000001
54686.188679245286,366.0
54686.33962264151,56.0
54687.698113207545,150.0
54687.84905660377,259.0
54688.0,262.0
54688.15094339623,187.0
54688.301886792455,140.0
54688.45283018868,214.0
54688.6037735849,417.0
54688.75471698113,645.0
54688.90566037736,749.0
54689.056603773584,636.0
54689.20754716981,325.0
54690.71698113208,521.0
54690.8679245283,958.0
54691.018867924526,1026.0
54691.16981132075,706.0
54691.32075471698,156.0
54692.22641509434,260.0
54692.377358490565,494.0
54692.52830188679,590.0
54692.67924528302,545.0
54692.83018867925,386.0
54692.981132075474,176.0
54693.1320754717,2.0
54693.43396226415,18.0
54693.58490566038,151.0
54693.73584905661,218.0
54693.88679245283,123.0
54695.54716981132,161.0
54695.698113207545,801.9999999999999
54695.84905660377,1380.0000000000002
54696.0,1572.0
54696.15094339623,1214.0
54696.301886792455,406.0
54697.35849056604,127.0
54697.50943396227,281.0
54697.660377358494,318.0
54697.81132075472,337.0
54697.96226415094,375.0
54698.11320754717,392.0
54698.2641509434,320.0
54698.41509433962,130.0
54699.47169811321,64.0
54699.62264150944,159.0
54699.77358490566,213.0
54699.92452830189,273.0
54700.07547169811,370.0
54700.22641509434,500.0
54700.377358490565,616.0
54700.52830188679,650.0
54700.67924528302,541.0
54700.83018867925,265.0
54702.03773584906,269.0
54702.188679245286,466.0
54702.33962264151,415.0
54702.49056603773,190.0
54703.698113207545,352.0
54703.84905660377,837.0
54704.0,1332.0000000000002
54704.15094339623,1659.0
54704.301886792455,1668.0
54704.45283018868,1325.0
54704.6037735849,729.0000000000001
54704.75471698113,62.0
54706.2641509434,143.0
54706.41509433962,625.0
54706.56603773585,889.0000000000001
54706.71698113208,913.0000000000001
54706.8679245283,772.0
54707.018867924526,589.0
54707.16981132075,451.0
54707.32075471698,371.0
54707.47169811321,286.0
54707.62264150944,120.0
54708.67924528302,27.0
54708.83018867925,104.0
54708.981132075474,42.0
54709.43396226415,189.0
54709.58490566038,459.00000000000006
54709.73584905661,628.0
54709.88679245283,550.0
54710.03773584906,214.99999999999997
54710.79245283019,178.0
54710.943396226416,662.0
54711.09433962264,970.0
54711.24528301887,1027.0
54711.3962264151,859.9999999999999
54711.54716981132,541.0
54711.698113207545,148.0
54713.96226415094,76.0
54714.11320754717,500.0
54714.2641509434,869.9999999999999
54714.41509433962,1065.0
54714.56603773585,1022.0
54714.71698113208,763.0000000000001
54714.8679245283,379.00000000000006
54716.07547169811,218.0
54716.22641509434,649.0
54716.377358490565,985.0
54716.52830188679,1073.0
54716.67924528302,835.0
54716.83018867925,328.0
54718.64150943396,330.0
54718.79245283019,703.0
54718.943396226416,943.0
54719.09433962264,995.0
54719.24528301887,872.0
54719.3962264151,634.0
54719.54716981132,357.0
54719.698113207545,109.0
54721.50943396227,420.0
54721.660377358494,824.0
54721.81132075472,1019.9999999999999
54721.96226415094,961.9999999999999
54722.11320754717,708.0
54722.2641509434,392.0
54722.41509433962,152.0
54722.56603773585,57.0
54722.71698113208,71.0
54722.8679245283,88.0
54723.018867924526,0.0
54724.52830188679,438.0
54724.67924528302,886.0
54724.83018867925,1228.0
54724.981132075474,1329.0
54725.1320754717,1104.0
54725.28301886792,586.0
54726.49056603773,133.0
54726.64150943396,162.99999999999997
54726.79245283019,151.0
54726.943396226416,155.0
54727.09433962264,189.0
54727.24528301887,227.00000000000003
54727.3962264151,231.0
54727.54716981132,184.0
54727.698113207545,102.00000000000001
54727.84905660377,34.0
54728.0,45.0
54728.15094339623,176.0
54728.301886792455,409.0
54728.45283018868,656.0
54728.6037735849,772.9999999999999
54728.75471698113,628.0
54728.90566037736,180.0
54729.96226415094,388.0
54730.11320754717,542.0
54730.2641509434,312.0
54731.018867924526,89.0
54731.16981132075,641.9999999999999
54731.32075471698,1077.0
54731.47169811321,1265.0
54731.62264150944,1163.0
54731.77358490566,810.0
54731.92452830189,305.0
54733.43396226415,13.0
54733.58490566038,568.0
54733.73584905661,1170.0
54733.88679245283,1649.0
54734.03773584906,1849.0
54734.188679245286,1698.0
54734.33962264151,1230.0
54734.49056603773,558.0
54736.15094339623,162.0
54736.301886792455,387.0
54736.45283018868,615.0
54736.6037735849,890.0
54736.75471698113,1208.0
54736.90566037736,1500.0
54737.056603773584,1647.0000000000002
54737.20754716981,1535.9999999999998
54737.35849056604,1117.0
54737.50943396227,451.99999999999994
54738.56603773585,66.0
54738.71698113208,36.0
54739.77358490566,139.0
54739.92452830189,532.0
54740.07547169811,853.0
54740.22641509434,1062.0
54740.377358490565,1113.0
54740.52830188679,961.9999999999999
54740.67924528302,601.0
54740.83018867925,94.0
54741.88679245283,23.999999999999996
54742.03773584906,293.0
54742.188679245286,448.0
54742.33962264151,474.0
54742.49056603773,380.0
54742.64150943396,208.99999999999997
54742.79245283019,36.0
54743.24528301887,99.00000000000001
54743.3962264151,247.0
54743.54716981132,305.0
54743.698113207545,202.0
54745.056603773584,344.0
54745.20754716981,846.0
54745.35849056604,1298.9999999999998
54745.50943396227,1575.0
54745.660377358494,1572.0
54745.81132075472,1266.0
54745.96226415094,740.0
54746.11320754717,139.0
54747.62264150944,166.0
54747.77358490566,373.0
54747.92452830189,407.0
54748.07547169811,270.0
54748.22641509434,19.0
54749.1320754717,371.0
54749.28301886792,819.0
54749.43396226415,1154.0
54749.58490566038,1272.0
54749.73584905661,1137.0
54749.88679245283,782.0
54750.03773584906,290.0
54751.24528301887,293.0
54751.3962264151,861.0
54751.54716981132,1214.0
54751.698113207545,1266.0
54751.84905660377,1024.0
54752.0,574.0
54752.15094339623,35.0
54753.35849056604,522.0
54753.50943396227,990.0
54753.660377358494,1200.0
54753.81132075472,1126.0
54753.96226415094,830.9999999999999
54754.11320754717,421.0
54756.22641509434,522.0
54756.377358490565,1221.0
54756.52830188679,1807.0
54756.67924528302,2034.9999999999998
54756.83018867925,1785.0
54756.981132075474,1121.0
54757.1320754717,262.0
54758.79245283019,621.0
54758.943396226416,1325.0
54759.09433962264,1769.0
54759.24528301887,1786.0
54759.3962264151,1366.9999999999998
54759.54716981132,664.0
54761.20754716981,150.0
54761.35849056604,438.0
54761.50943396227,584.0
54761.660377358494,632.0000000000001
54761.81132075472,685.0
54761.96226415094,824.0
54762.11320754717,1027.0
54762.2641509434,1157.0
54762.41509433962,1043.0
54762.56603773585,589.0
54763.62264150944,371.99999999999994
54763.77358490566,1080.0
54763.92452830189,1490.0
54764.07547169811,1565.0
54764.22641509434,1363.0
54764.377358490565,981.0000000000001
54764.52830188679,502.0
54766.03773584906,308.0
54766.188679245286,764.0
54766.33962264151,1025.0
54766.49056603773,1108.0
54766.64150943396,1058.0
54766.79245283019,903.9999999999999
54766.943396226416,660.0
54767.09433962264,339.0
54768.75471698113,339.0
54768.90566037736,787.0000000000001
54769.056603773584,1196.0
54769.20754716981,1457.0
54769.35849056604,1501.0
54769.50943396227,1310.0
54769.660377358494,900.0
54769.81132075472,314.0
54771.018867924526,267.0
54771.16981132075,700.0000000000001
54771.32075471698,801.0
54771.47169811321,624.0
54771.62264150944,323.0
54771.77358490566,63.0
54772.22641509434,36.0
54772.377358490565,50.0
54773.28301886792,15.0
54773.43396226415,455.0
54773.58490566038,795.0
54773.73584905661,898.9999999999999
54773.88679245283,738.9999999999999
54774.03773584906,408.00000000000006
54774.188679245286,70.0
54776.15094339623,75.0
54776.301886792455,508.0
54776.45283018868,855.0000000000001
54776.6037735849,1025.0
54776.75471698113,973.0
54776.90566037736,728.0
54777.056603773584,383.0
54777.20754716981,56.0
54778.56603773585,10.0
54778.71698113208,152.0
54778.8679245283,325.0
54779.018867924526,492.99999999999994
54779.16981132075,592.0
54779.32075471698,549.0
54779.47169811321,314.0
54780.83018867925,94.0
54780.981132075474,427.0
54781.1320754717,804.0
54781.28301886792,1172.0
54781.43396226415,1397.0
54781.58490566038,1337.0000000000002
54781.73584905661,938.0
54781.88679245283,294.0
54783.3962264151,400.99999999999994
54783.54716981132,859.9999999999999
54783.698113207545,1149.0
54783.84905660377,1187.0
54784.0,1009.0
54784.15094339623,742.0
54784.301886792455,512.0
54784.45283018868,364.0
54784.6037735849,247.0
54784.75471698113,68.0
54786.11320754717,295.0
54786.2641509434,583.0
54786.41509433962,814.0
54786.56603773585,931.0
54786.71698113208,872.0
54786.8679245283,614.0
54787.018867924526,207.0
54788.377358490565,121.0
54788.52830188679,750.0
54788.67924528302,1291.0
54788.83018867925,1543.0
54788.981132075474,1386.0
54789.1320754717,853.0
54789.28301886792,121.0
54790.64150943396,63.0
54790.79245283019,229.0
54790.943396226416,458.0
54791.09433962264,672.0
54791.24528301887,755.0
54791.3962264151,625.0
54791.54716981132,299.0
54792.301886792455,227.00000000000003
54792.45283018868,519.0
54792.6037735849,554.0
54792.75471698113,290.0
54793.660377358494,345.00000000000006
54793.81132075472,742.0
54793.96226415094,864.9999999999999
54794.11320754717,670.0
54794.2641509434,237.0
54795.92452830189,256.0
54796.07547169811,680.0
54796.22641509434,1017.0
54796.377358490565,1136.0
54796.52830188679,1009.0
54796.67924528302,727.0
54796.83018867925,440.0
54796.981132075474,254.0
54797.1320754717,173.0
54797.28301886792,103.0
54798.79245283019,323.0
54798.943396226416,584.0
54799.09433962264,726.0
54799.24528301887,693.0
54799.3962264151,465.0
54799.54716981132,103.0
54800.301886792455,400.0
54800.45283018868,692.0
54800.6037735849,753.0000000000001
54800.75471698113,589.0
54800.90566037736,309.0
54801.056603773584,55.0
54803.32075471698,134.0
54803.47169811321,463.0
54803.62264150944,692.0
54803.77358490566,763.0000000000001
54803.92452830189,663.0
54804.07547169811,427.0
54804.22641509434,117.0
54805.43396226415,194.0
54805.58490566038,560.0
54805.73584905661,830.9999999999999
54805.88679245283,922.0
54806.03773584906,790.0
54806.188679245286,451.0
54807.24528301887,177.0
54807.3962264151,315.0
54807.54716981132,270.0
54807.698113207545,139.0
54807.84905660377,63.0
54808.0,141.0
54808.15094339623,357.0
54808.301886792455,585.0
54808.45283018868,668.0
54808.6037735849,518.0
54808.75471698113,180.0
54810.71698113208,28.0
54810.8679245283,214.0
54811.018867924526,328.0
54811.16981132075,405.0
54811.32075471698,474.0
54811.47169811321,533.0
54811.62264150944,550.0
54811.77358490566,491.0
54811.92452830189,345.00000000000006
54812.07547169811,138.0
54812.981132075474,22.0
54813.1320754717,73.0
54814.188679245286,237.0
54814.33962264151,589.0
54814.49056603773,703.0
54814.64150943396,537.0
54814.79245283019,180.0
54815.54716981132,85.0
54815.698113207545,443.0
54815.84905660377,733.0
54816.0,869.9999999999999
54816.15094339623,796.0
54816.301886792455,497.99999999999994
54816.45283018868,44.0
54817.35849056604,92.0
54817.50943396227,112.99999999999999
54818.56603773585,195.0
54818.71698113208,453.0
54818.8679245283,579.0
54819.018867924526,591.0
54819.16981132075,523.0
54819.32075471698,405.0
54819.47169811321,262.0
54819.62264150944,122.00000000000001
54819.77358490566,20.0
54821.43396226415,225.0
54821.58490566038,644.0
54821.73584905661,893.9999999999999
54821.88679245283,939.0
54822.03773584906,826.0000000000001
54822.188679245286,640.0
54822.33962264151,449.0
54822.49056603773,268.0
54822.64150943396,68.0
54823.84905660377,352.0
54824.0,626.0
54824.15094339623,697.0
54824.301886792455,574.0
54824.45283018868,316.00000000000006
54824.6037735849,0.0
54825.660377358494,214.0
54825.81132075472,362.00000000000006
54825.96226415094,352.0
54826.11320754717,223.0
54826.2641509434,61.00000000000001
54827.018867924526,8.0
54827.16981132075,77.0
54827.32075471698,176.0
54827.47169811321,275.0
54827.62264150944,298.0
54827.77358490566,177.0
54828.83018867925,177.0
54828.981132075474,428.0
54829.1320754717,504.0
54829.28301886792,444.0
54829.43396226415,341.0
54829.58490566038,278.0
54829.73584905661,285.0
54829.88679245283,339.0
54830.03773584906,383.0
54830.188679245286,357.0
54830.33962264151,221.00000000000003
54831.54716981132,312.0
54831.698113207545,586.0
54831.84905660377,656.0
54832.0,557.0
54832.15094339623,395.0
54832.301886792455,269.0
54832.45283018868,206.0
54832.6037735849,148.0
54832.75471698113,5.999999999999999
54834.11320754717,168.99999999999997
54834.2641509434,472.0
54834.41509433962,767.9999999999999
54834.56603773585,1030.0
54834.71698113208,1187.0
54834.8679245283,1174.0
54835.018867924526,980.0
54835.16981132075,667.0
54835.32075471698,337.99999999999994
54835.47169811321,72.0
54836.83018867925,36.0
54836.981132075474,143.0
54837.1320754717,39.0
54837.73584905661,82.0
54837.88679245283,336.0
54838.03773584906,415.0
54838.188679245286,260.0
54839.09433962264,15.0
54839.24528301887,61.00000000000001
54839.3962264151,128.0
54839.54716981132,319.0
54839.698113207545,636.0
54839.84905660377,938.0
54840.0,1022.0
54840.15094339623,774.0
54840.301886792455,278.0
54841.056603773584,92.0
54842.11320754717,92.99999999999999
54842.2641509434,426.0
54842.41509433962,408.00000000000006
54842.56603773585,144.0
54843.018867924526,11.999999999999998
54843.16981132075,348.0
54843.32075471698,614.0
54843.47169811321,655.0
54843.62264150944,444.0
54843.77358490566,85.0
54844.52830188679,28.0
54844.67924528302,294.0
54844.83018867925,445.0
54844.981132075474,417.99999999999994
54845.1320754717,216.0
54846.03773584906,254.99999999999997
54846.188679245286,605.0
54846.33962264151,777.0
54846.49056603773,708.0
54846.64150943396,419.0
54846.79245283019,2.9999999999999996
54847.698113207545,111.0
54847.84905660377,497.99999999999994
54848.0,746.0
54848.15094339623,785.0
54848.301886792455,603.0
54848.45283018868,237.0
54849.81132075472,139.0
54849.96226415094,449.0
54850.11320754717,737.0
54850.2641509434,1092.0
54850.41509433962,1540.0
54850.56603773585,1975.0
54850.71698113208,1971.0
54850.8679245283,1967.0000000000002
54851.018867924526,1249.0
54851.16981132075,183.0
54852.52830188679,111.0
54852.67924528302,296.0
54852.83018867925,454.00000000000006
54852.981132075474,533.0
54853.1320754717,501.0
54853.28301886792,393.0
54853.43396226415,284.0
54853.58490566038,223.0
54853.73584905661,185.0
54853.88679245283,86.0
54854.79245283019,266.0
54854.943396226416,747.0
54855.09433962264,900.0
54855.24528301887,619.0
54855.3962264151,26.0
54856.15094339623,25.0
54856.301886792455,451.99999999999994
54856.45283018868,637.0000000000001
54856.6037735849,566.0
54856.75471698113,324.0
54856.90566037736,28.999999999999996
54857.81132075472,122.00000000000001
54857.96226415094,180.0
54858.11320754717,107.0
54858.71698113208,99.00000000000001
54858.8679245283,420.0
54859.018867924526,707.0
54859.16981132075,839.0
54859.32075471698,789.0
54859.47169811321,620.0
54859.62264150944,424.0
54859.77358490566,242.0
54859.92452830189,31.0
54861.1320754717,158.00000000000003
54861.28301886792,592.0
54861.43396226415,731.0
54861.58490566038,668.0
54861.73584905661,571.0
54861.88679245283,553.0
54862.03773584906,599.0
54862.188679245286,593.0
54862.33962264151,427.0
54862.49056603773,101.0
54864.15094339623,112.0
54864.301886792455,233.0
54864.45283018868,190.0
54864.6037735849,26.0
54865.056603773584,165.0
54865.20754716981,513.0
54865.35849056604,777.9999999999999
54865.50943396227,816.0000000000001
54865.660377358494,615.0
54865.81132075472,295.0
54865.96226415094,21.0
54867.32075471698,18.0
54867.47169811321,313.0
54867.62264150944,463.99999999999994
54867.77358490566,410.0
54867.92452830189,190.0
54869.58490566038,152.0
54869.73584905661,504.0
54869.88679245283,743.9999999999999
54870.03773584906,810.0
54870.188679245286,695.0000000000001
54870.33962264151,446.0
54870.49056603773,147.0
54871.24528301887,171.0
54871.3962264151,280.0
54871.54716981132,281.0
54871.698113207545,218.0
54871.84905660377,187.0
54872.0,270.0
54872.15094339623,466.0
54872.301886792455,670.0
54872.45283018868,723.0
54872.6037735849,503.0
54872.75471698113,7.0
54873.81132075472,427.0
54873.96226415094,793.0
54874.11320754717,873.0
54874.2641509434,690.0000000000001
54874.41509433962,331.0
54875.77358490566,236.0
54875.92452830189,423.0
54876.07547169811,528.0
54876.22641509434,534.0
54876.377358490565,448.0
54876.52830188679,312.0
54876.67924528302,197.0
54876.83018867925,170.0
54876.981132075474,254.0
54877.1320754717,405.0
54877.28301886792,535.0
54877.43396226415,557.0
54877.58490566038,434.99999999999994
54877.73584905661,207.0
54879.3962264151,626.0
54879.54716981132,1248.0
54879.698113207545,1482.9999999999998
54879.84905660377,1262.0
54880.0,709.0
54880.15094339623,91.0
54880.75471698113,23.999999999999996
54880.90566037736,94.0
54881.81132075472,41.0
54881.96226415094,801.0
54882.11320754717,1389.0
54882.2641509434,1610.0
54882.41509433962,1417.0
54882.56603773585,903.9999999999999
54882.71698113208,241.0
54884.07547169811,83.0
54884.22641509434,149.0
54884.377358490565,167.0
54884.52830188679,202.0
54884.67924528302,286.0
54884.83018867925,400.0
54884.981132075474,497.0
54885.1320754717,534.0
54885.28301886792,499.0
54885.43396226415,406.0
54885.58490566038,275.0
54885.73584905661,103.0
54886.943396226416,248.99999999999997
54887.09433962264,640.0
54887.24528301887,803.0
54887.3962264151,714.9999999999999
54887.54716981132,454.00000000000006
54887.698113207545,146.0
54889.056603773584,85.0
54889.20754716981,477.0
54889.35849056604,780.0
54889.50943396227,893.9999999999999
54889.660377358494,808.0
54889.81132075472,604.0
54889.96226415094,406.0
54890.11320754717,312.0
54890.2641509434,324.0
54890.41509433962,356.0
54890.56603773585,288.0
54890.71698113208,40.0
54892.07547169811,92.99999999999999
54892.22641509434,197.0
54892.377358490565,270.0
54892.52830188679,368.0
54892.67924528302,509.99999999999994
54892.83018867925,671.0000000000001
54892.981132075474,796.0
54893.1320754717,825.0
54893.28301886792,721.0
54893.43396226415,486.0
54893.58490566038,165.0
54895.698113207545,354.99999999999994
54895.84905660377,709.9999999999999
54896.0,985.0
54896.15094339623,1120.0
54896.301886792455,1071.0
54896.45283018868,835.9999999999999
54896.6037735849,459.00000000000006
54896.75471698113,40.0
54897.50943396227,162.0
54897.660377358494,293.0
54897.81132075472,204.00000000000003
54898.71698113208,28.0
54898.8679245283,61.00000000000001
54899.92452830189,309.0
54900.07547169811,790.0
54900.22641509434,1017.0
54900.377358490565,990.9999999999999
54900.52830188679,806.0
54900.67924528302,578.0
54900.83018867925,377.0
54900.981132075474,218.0
54901.1320754717,80.0
54902.64150943396,46.0
54902.79245283019,16.0
54903.698113207545,229.0
54903.84905660377,514.0
54904.0,589.0
54904.15094339623,403.0
54904.301886792455,44.0
54905.20754716981,230.0
54905.35849056604,509.99999999999994
54905.50943396227,801.0
54905.660377358494,1077.0
54905.81132075472,1236.0
54905.96226415094,1138.0
54906.11320754717,695.0000000000001
54907.77358490566,35.0
54907.92452830189,306.0
54908.07547169811,656.0
54908.22641509434,889.0000000000001
54908.377358490565,846.0
54908.52830188679,520.0
54908.67924528302,62.0
54910.188679245286,243.0
54910.33962264151,801.0
54910.49056603773,1124.0
54910.64150943396,1093.0
54910.79245283019,774.0
54910.943396226416,378.0
54911.09433962264,124.0
54911.24528301887,111.0
54911.3962264151,262.0
54911.54716981132,396.00000000000006
54911.698113207545,353.0
54911.84905660377,107.0
54913.660377358494,359.0
54913.81132075472,830.0
54913.96226415094,885.0
54914.11320754717,494.0
54915.16981132075,32.0
54915.32075471698,178.0
54915.47169811321,312.0
54915.62264150944,514.0
54915.77358490566,775.0
54915.92452830189,988.0
54916.07547169811,1027.0
54916.22641509434,850.0000000000001
54916.377358490565,536.0
54916.52830188679,239.0
54916.67924528302,86.0
54916.83018867925,87.0
54916.981132075474,130.0
54917.1320754717,59.0
54918.33962264151,90.0
54918.49056603773,381.0
54918.64150943396,537.0
54918.79245283019,615.0
54918.943396226416,664.0
54919.09433962264,678.0
54919.24528301887,620.0
54919.3962264151,461.0
54919.54716981132,228.0
54921.50943396227,344.0
54921.660377358494,694.0
54921.81132075472,905.0
54921.96226415094,955.0
54922.11320754717,850.0000000000001
54922.2641509434,617.0
54922.41509433962,308.0
54923.77358490566,57.0
54923.92452830189,516.0
54924.07547169811,920.0
54924.22641509434,1093.0
54924.377358490565,940.0
54924.52830188679,516.0
54924.67924528302,2.0
54926.188679245286,254.99999999999997
54926.33962264151,534.0
54926.49056603773,589.0
54926.64150943396,388.99999999999994
54926.79245283019,37.0
54927.54716981132,57.0
54927.698113207545,208.99999999999997
54927.84905660377,248.0
54928.0,201.0
54928.15094339623,115.99999999999999
54928.301886792455,25.0
54929.50943396227,210.0
54929.660377358494,419.0
54929.81132075472,544.0
54929.96226415094,534.0
54930.11320754717,370.0
54930.2641509434,72.0
54931.16981132075,30.0
54931.32075471698,521.0
54931.47169811321,854.0
54931.62264150944,908.0000000000001
54931.77358490566,672.0
54931.92452830189,260.0
54932.67924528302,301.0
54932.83018867925,512.0
54932.981132075474,503.0
54933.1320754717,282.0
54934.79245283019,1.0
54936.0,125.0
54936.15094339623,410.0
54936.301886792455,693.0
54936.45283018868,871.0
54936.6037735849,856.0
54936.75471698113,628.0
54936.90566037736,273.0
54938.71698113208,171.0
54938.8679245283,790.0
54939.018867924526,1146.0
54939.16981132075,1268.0
54939.32075471698,1303.0
54939.47169811321,1369.0
54939.62264150944,1442.0
54939.77358490566,1360.0
54939.92452830189,951.0
54940.07547169811,191.99999999999997
54941.73584905661,21.0
54941.88679245283,491.0
54942.03773584906,850.0000000000001
54942.188679245286,920.0
54942.33962264151,696.0
54942.49056603773,337.99999999999994
54942.64150943396,55.0
54942.943396226416,32.0
54943.09433962264,117.0
54943.24528301887,106.0
54943.84905660377,61.00000000000001
54944.0,256.0
54944.15094339623,330.0
54944.301886792455,179.0
54945.35849056604,206.0
54945.50943396227,227.00000000000003
54945.660377358494,107.0
54946.11320754717,2.0
54946.2641509434,167.0
54946.41509433962,348.0
54946.56603773585,490.0
54946.71698113208,578.0
54946.8679245283,611.0
54947.018867924526,578.0
54947.16981132075,450.0
54947.32075471698,206.0
54948.377358490565,81.0
54948.52830188679,162.99999999999997
54948.67924528302,68.0
54950.03773584906,23.0
54950.188679245286,80.0
54950.33962264151,157.0
54950.49056603773,231.99999999999997
54950.64150943396,283.0
54950.79245283019,297.0
54950.943396226416,265.0
54951.09433962264,168.0
54952.301886792455,299.0
54952.45283018868,571.0
54952.6037735849,660.0
54952.75471698113,626.0
54952.90566037736,594.0
54953.056603773584,654.0
54953.20754716981,788.0
54953.35849056604,868.0
54953.50943396227,738.0
54953.660377358494,325.99999999999994
54954.71698113208,201.0
54954.8679245283,492.99999999999994
54955.018867924526,521.0
54955.16981132075,354.99999999999994
54955.32075471698,129.0
54955.92452830189,64.0
54956.07547169811,100.0
54956.22641509434,35.0
54958.03773584906,324.0
54958.188679245286,772.0
54958.33962264151,1149.0
54958.49056603773,1296.0
54958.64150943396,1138.0
54958.79245283019,721.0
54958.943396226416,191.0
54960.301886792455,264.0
54960.45283018868,604.0
54960.6037735849,821.0000000000001
54960.75471698113,850.0000000000001
54960.90566037736,692.0
54961.056603773584,409.0
54961.20754716981,95.0
54963.16981132075,285.0
54963.32075471698,875.0
54963.47169811321,1283.0
54963.62264150944,1381.0
54963.77358490566,1145.0
54963.92452830189,659.0
54964.07547169811,66.0
54965.1320754717,134.0
54965.28301886792,534.0
54965.43396226415,781.0
54965.58490566038,855.0000000000001
54965.73584905661,786.0
54965.88679245283,616.0
54966.03773584906,368.0
54966.188679245286,39.0
54967.24528301887,480.99999999999994
54967.3962264151,930.0
54967.54716981132,1088.0
54967.698113207545,956.9999999999999
54967.84905660377,651.0
54968.0,308.0
54968.15094339623,11.999999999999998
54969.81132075472,281.0
54969.96226415094,820.0
54970.11320754717,1278.0
54970.2641509434,1557.0
54970.41509433962,1625.0
54970.56603773585,1529.0
54970.71698113208,1354.0
54970.8679245283,1155.0
54971.018867924526,895.0
54971.16981132075,473.0
54972.377358490565,177.0
54972.52830188679,927.0
54972.67924528302,1237.0
54972.83018867925,1163.0
54972.981132075474,911.0
54973.1320754717,695.0000000000001
54973.28301886792,610.0
54973.43396226415,595.0
54973.58490566038,497.0
54973.73584905661,190.0
54974.79245283019,371.99999999999994
54974.943396226416,911.0
54975.09433962264,1138.0
54975.24528301887,1046.0
54975.3962264151,727.0
54975.54716981132,303.0
54976.75471698113,222.0
54976.90566037736,507.0
54977.056603773584,527.0
54977.20754716981,329.0
54977.35849056604,92.99999999999999
54977.50943396227,28.0
54977.660377358494,248.99999999999997
54977.81132075472,698.0
54977.96226415094,1173.0
54978.11320754717,1434.0
54978.2641509434,1337.0000000000002
54978.41509433962,895.0
54978.56603773585,256.0
54980.22641509434,197.0
54980.377358490565,695.0000000000001
54980.52830188679,1167.0
54980.67924528302,1504.0
54980.83018867925,1584.0000000000002
54980.981132075474,1324.0
54981.1320754717,738.9999999999999
54982.188679245286,95.99999999999999
54982.33962264151,589.0
54982.49056603773,846.0
54982.64150943396,842.0
54982.79245283019,631.0
54982.943396226416,304.0
54984.15094339623,11.999999999999998
54984.301886792455,78.0
54984.45283018868,158.00000000000003
54984.6037735849,276.0
54984.75471698113,414.0
54984.90566037736,517.0
54985.056603773584,518.0
54985.20754716981,375.0
54985.35849056604,95.99999999999999
54986.71698113208,270.0
54986.8679245283,785.0
54987.018867924526,1210.0
54987.16981132075,1421.0
54987.32075471698,1343.0
54987.47169811321,1000.0
54987.62264150944,514.0
54987.77358490566,60.0
54990.49056603773,432.0
54990.64150943396,938.0
54990.79245283019,1380.0000000000002
54990.943396226416,1638.0
54991.09433962264,1656.0
54991.24528301887,1458.0000000000002
54991.3962264151,1115.0
54991.54716981132,693.0
