time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1974-03-14T08:24:19.399868,30259.01886792453,4.145812474544008e-10
1974-03-14T08:24:19.550811,30259.169811320757,2.8896531652176257e-10
1974-03-14T08:24:19.701755,30259.32075471698,1.2456666618093699e-10
1974-03-14T08:24:19.852698,30259.471698113208,7.354102244690726e-11
1974-03-14T08:24:20.003642,30259.622641509435,1.8966489296274104e-10
1974-03-14T08:24:20.154585,30259.77358490566,3.75991323826941e-10
1974-03-14T08:24:20.305528,30259.924528301886,4.5306110466829964e-10
1974-03-14T08:24:20.456472,30260.075471698117,2.9942836843323363e-10
1974-03-14T08:24:22.116849,30261.735849056604,1.5656529242950643e-10
1974-03-14T08:24:22.267792,30261.88679245283,6.169814393309484e-10
1974-03-14T08:24:22.418736,30262.03773584905,9.154175069449039e-10
1974-03-14T08:24:22.569679,30262.18867924528,8.931414816259071e-10
1974-03-14T08:24:22.720623,30262.33962264151,5.586553822770895e-10
1974-03-14T08:24:22.871566,30262.490566037737,6.74015365947516e-11
1974-03-14T08:24:23.777226,30263.39622641509,1.2328867149589406e-10
1974-03-14T08:24:23.928170,30263.54716981132,4.691123129759451e-10
1974-03-14T08:24:24.079113,30263.69811320755,6.767908444578243e-10
1974-03-14T08:24:24.230057,30263.849056603773,6.383205998645175e-10
1974-03-14T08:24:24.381000,30264.0,3.3419534672871855e-10
1974-03-14T08:24:25.135717,30264.754716981133,1.6251849272600289e-10
1974-03-14T08:24:25.286660,30264.90566037736,5.119623936410182e-10
1974-03-14T08:24:25.437604,30265.056603773584,5.134597741103197e-10
1974-03-14T08:24:25.588547,30265.20754716981,1.297358320085657e-10
1974-03-14T08:24:26.343264,30265.962264150945,1.3322987765645363e-11
1974-03-14T08:24:26.494208,30266.11320754717,5.0421694316756e-10
1974-03-14T08:24:26.645151,30266.2641509434,7.062384392889216e-10
1974-03-14T08:24:26.796094,30266.415094339623,5.847844618091821e-10
1974-03-14T08:24:26.947038,30266.56603773585,2.611774380612288e-10
1974-03-14T08:24:28.003642,30267.622641509435,2.7475098499416595e-10
1974-03-14T08:24:28.154585,30267.77358490566,6.366322561214e-10
1974-03-14T08:24:28.305528,30267.924528301886,8.817393844698133e-10
1974-03-14T08:24:28.456472,30268.075471698117,8.72053521878364e-10
1974-03-14T08:24:28.607415,30268.22641509434,5.545369957615767e-10
1974-03-14T08:24:28.758358,30268.377358490565,1.6657887241554196e-11
1974-03-14T08:24:29.513075,30269.132075471694,2.2859888102909446e-10
1974-03-14T08:24:29.664019,30269.283018867925,7.288690473293927e-10
1974-03-14T08:24:29.814962,30269.43396226415,8.757148225781422e-10
1974-03-14T08:24:29.965906,30269.584905660377,5.63778514031738e-10
1974-03-14T08:24:30.871566,30270.490566037737,1.0394715717529555e-10
1974-03-14T08:24:31.022509,30270.64150943396,8.164820624174277e-10
1974-03-14T08:24:31.173453,30270.79245283019,1.0797611366305399e-09
1974-03-14T08:24:31.324396,30270.943396226416,8.088815905628494e-10
1974-03-14T08:24:31.475340,30271.094339622643,2.155412596934429e-10
1974-03-14T08:24:32.079113,30271.69811320755,3.191971058647923e-10
1974-03-14T08:24:32.230057,30271.849056603773,6.497735812106591e-10
1974-03-14T08:24:32.381000,30272.0,5.519871086886625e-10
1974-03-14T08:24:32.531943,30272.150943396227,5.3175920066663346e-11
1974-03-14T08:24:33.286660,30272.90566037736,5.446167114662023e-10
1974-03-14T08:24:33.437604,30273.056603773584,8.123384603444544e-10
1974-03-14T08:24:33.588547,30273.20754716981,5.552727854779657e-10
1974-03-14T08:24:34.343264,30273.962264150945,1.6987538330018763e-10
1974-03-14T08:24:34.494208,30274.11320754717,8.50755621065844e-10
1974-03-14T08:24:34.645151,30274.2641509434,1.1009872449793918e-09
1974-03-14T08:24:34.796094,30274.415094339623,7.659407266240354e-10
1974-03-14T08:24:34.947038,30274.56603773585,2.307003650087544e-11
1974-03-14T08:24:35.701755,30275.32075471698,6.094176032501384e-10
1974-03-14T08:24:35.852698,30275.471698113208,9.930488054895064e-10
1974-03-14T08:24:36.003642,30275.622641509435,8.504143976201411e-10
1974-03-14T08:24:36.154585,30275.77358490566,2.953182075854765e-10
1974-03-14T08:24:37.211189,30276.830188679247,1.181458148746354e-10
1974-03-14T08:24:37.362132,30276.98113207547,1.8631295064405584e-10
1974-03-14T08:24:37.513075,30277.132075471694,2.289042484821377e-10
1974-03-14T08:24:37.664019,30277.283018867925,2.3981753765582506e-10
1974-03-14T08:24:37.814962,30277.43396226415,1.7352962688433522e-10
1974-03-14T08:24:37.965906,30277.584905660377,2.421908374011753e-11
1974-03-14T08:24:38.418736,30278.03773584905,1.3180992482718368e-10
1974-03-14T08:24:38.569679,30278.18867924528,5.181239273595565e-10
1974-03-14T08:24:38.720623,30278.33962264151,8.024495685478153e-10
1974-03-14T08:24:38.871566,30278.490566037737,7.310071776828232e-10
1974-03-14T08:24:39.022509,30278.64150943396,2.3660183170095633e-10
1974-03-14T08:24:39.777226,30279.39622641509,1.7052495328173827e-10
1974-03-14T08:24:39.928170,30279.54716981132,6.674315187441964e-10
1974-03-14T08:24:40.079113,30279.69811320755,6.258565356269954e-10
1974-03-14T08:24:40.230057,30279.849056603773,8.019033236731354e-11
1974-03-14T08:24:40.833830,30280.45283018868,1.260032597376892e-10
1974-03-14T08:24:40.984774,30280.603773584902,1.0089683067814926e-09
1974-03-14T08:24:41.135717,30280.754716981133,1.4874768565652791e-09
1974-03-14T08:24:41.286660,30280.90566037736,1.278926243096102e-09
1974-03-14T08:24:41.437604,30281.056603773584,4.733337972010626e-10
1974-03-14T08:24:42.192321,30281.81132075472,9.706142311243688e-11
1974-03-14T08:24:42.343264,30281.962264150945,7.926776397965454e-10
1974-03-14T08:24:42.494208,30282.11320754717,1.0217148133947984e-09
1974-03-14T08:24:42.645151,30282.2641509434,7.228468551217028e-10
1974-03-14T08:24:42.796094,30282.415094339623,9.718582731382792e-11
1974-03-14T08:24:43.852698,30283.471698113208,2.39272055374156e-10
1974-03-14T08:24:44.003642,30283.622641509435,6.042463781938692e-10
1974-03-14T08:24:44.154585,30283.77358490566,9.781456709764347e-10
1974-03-14T08:24:44.305528,30283.924528301886,1.202218725960322e-09
1974-03-14T08:24:44.456472,30284.075471698117,1.0695638683697212e-09
1974-03-14T08:24:44.607415,30284.22641509434,4.84445858875785e-10
1974-03-14T08:24:45.513075,30285.132075471694,5.172212344602796e-10
1974-03-14T08:24:45.664019,30285.283018867925,1.1361217042622987e-09
1974-03-14T08:24:45.814962,30285.43396226415,1.1323336393737383e-09
1974-03-14T08:24:45.965906,30285.584905660377,5.956414024412062e-10
1974-03-14T08:24:46.720623,30286.33962264151,4.752981817875881e-10
1974-03-14T08:24:46.871566,30286.490566037737,7.215269006782227e-10
1974-03-14T08:24:47.022509,30286.64150943396,5.279531025794368e-10
1974-03-14T08:24:47.928170,30287.54716981132,2.536171531888879e-10
1974-03-14T08:24:48.079113,30287.69811320755,5.964025412152367e-10
1974-03-14T08:24:48.230057,30287.849056603773,5.589877270240705e-10
1974-03-14T08:24:48.381000,30288.0,1.9133933280865268e-10
1974-03-14T08:24:49.135717,30288.754716981133,2.2400422091524356e-10
1974-03-14T08:24:49.286660,30288.90566037736,5.523570483588503e-10
1974-03-14T08:24:49.437604,30289.056603773584,6.384137374919708e-10
1974-03-14T08:24:49.588547,30289.20754716981,4.928978730767912e-10
1974-03-14T08:24:49.739491,30289.35849056604,2.2890808349269837e-10
1974-03-14T08:24:51.701755,30291.32075471698,6.691820383631887e-10
1974-03-14T08:24:51.852698,30291.471698113208,1.3840327700130276e-09
1974-03-14T08:24:52.003642,30291.622641509435,1.562406806383828e-09
1974-03-14T08:24:52.154585,30291.77358490566,9.558025584334514e-10
1974-03-14T08:24:53.060245,30292.67924528302,1.0341783211842852e-09
1974-03-14T08:24:53.211189,30292.830188679247,1.3633536300086758e-09
1974-03-14T08:24:53.362132,30292.98113207547,7.41502453341197e-10
1974-03-14T08:24:54.116849,30293.735849056604,9.076386305547931e-10
1974-03-14T08:24:54.267792,30293.88679245283,1.3948434930550952e-09
1974-03-14T08:24:54.418736,30294.03773584905,1.0286972498688763e-09
1974-03-14T08:24:54.569679,30294.18867924528,1.1933349325278656e-10
1974-03-14T08:24:55.173453,30294.79245283019,6.193248324344095e-11
1974-03-14T08:24:55.324396,30294.943396226416,2.415200298902287e-10
1974-03-14T08:24:56.079113,30295.69811320755,5.200821719955942e-10
1974-03-14T08:24:56.230057,30295.849056603773,1.1859134197450884e-09
1974-03-14T08:24:56.381000,30296.0,1.204103745625064e-09
1974-03-14T08:24:56.531943,30296.150943396227,5.350883245052197e-10
1974-03-14T08:24:57.286660,30296.90566037736,5.595313579349882e-10
1974-03-14T08:24:57.437604,30297.056603773584,7.480151877553717e-10
1974-03-14T08:24:57.588547,30297.20754716981,3.1756758573340146e-10
1974-03-14T08:24:58.343264,30297.962264150945,4.1458381814416745e-11
1974-03-14T08:24:58.494208,30298.11320754717,4.1013356733865214e-10
1974-03-14T08:24:58.645151,30298.2641509434,3.970784769720987e-10
1974-03-14T08:24:58.796094,30298.415094339623,1.4545615969357445e-10
1974-03-14T08:24:59.097981,30298.716981132075,3.027590676528099e-11
1974-03-14T08:24:59.248925,30298.867924528306,3.6684235949321846e-10
1974-03-14T08:24:59.399868,30299.01886792453,7.336145261777298e-10
1974-03-14T08:24:59.550811,30299.169811320757,8.549084770717004e-10
1974-03-14T08:24:59.701755,30299.32075471698,5.917687726942462e-10
1974-03-14T08:24:59.852698,30299.471698113208,3.3214074117770706e-11
1974-03-14T08:25:00.607415,30300.22641509434,4.3119326662942287e-10
1974-03-14T08:25:00.758358,30300.377358490565,8.374071811441102e-10
1974-03-14T08:25:00.909302,30300.528301886792,7.561292636269795e-10
1974-03-14T08:25:01.060245,30300.67924528302,1.7742799790935018e-10
1974-03-14T08:25:01.814962,30301.43396226415,1.4643124849611988e-10
1974-03-14T08:25:01.965906,30301.584905660377,9.070306548309991e-10
1974-03-14T08:25:02.116849,30301.735849056604,1.126935406122074e-09
1974-03-14T08:25:02.267792,30301.88679245283,7.267928746087236e-10
1974-03-14T08:25:03.022509,30302.64150943396,2.63710809486381e-10
1974-03-14T08:25:03.173453,30302.79245283019,5.932602204030866e-10
1974-03-14T08:25:03.324396,30302.943396226416,5.054028161344509e-10
1974-03-14T08:25:03.475340,30303.094339622643,1.4086551644423784e-10
1974-03-14T08:25:03.928170,30303.54716981132,1.9192645338547246e-10
1974-03-14T08:25:04.079113,30303.69811320755,5.219403569134795e-10
1974-03-14T08:25:04.230057,30303.849056603773,5.220138828688049e-10
1974-03-14T08:25:04.381000,30304.0,9.174827600089937e-11
1974-03-14T08:25:05.135717,30304.754716981133,1.643898989299751e-10
1974-03-14T08:25:05.286660,30304.90566037736,4.747030322747294e-10
1974-03-14T08:25:05.437604,30305.056603773584,3.5509762468446825e-10
1974-03-14T08:25:06.041377,30305.66037735849,3.2067080753882794e-11
1974-03-14T08:25:06.192321,30305.81132075472,3.4445120477342714e-10
1974-03-14T08:25:06.343264,30305.962264150945,3.9666468294634457e-10
1974-03-14T08:25:06.494208,30306.11320754717,1.5826827787316502e-10
1974-03-14T08:25:06.947038,30306.56603773585,9.258993880809464e-11
1974-03-14T08:25:07.097981,30306.716981132075,5.449171822025015e-10
1974-03-14T08:25:07.248925,30306.867924528306,7.941613256433702e-10
1974-03-14T08:25:07.399868,30307.01886792453,5.829429731960285e-10
1974-03-14T08:25:08.305528,30307.924528301886,5.009018371575928e-10
1974-03-14T08:25:08.456472,30308.075471698117,6.02543615383668e-10
1974-03-14T08:25:08.607415,30308.22641509434,2.2869850180827667e-10
1974-03-14T08:25:09.362132,30308.98113207547,3.3915267232821767e-10
1974-03-14T08:25:09.513075,30309.132075471694,5.422351688484874e-10
1974-03-14T08:25:09.664019,30309.283018867925,3.6154840839660247e-10
1974-03-14T08:25:10.418736,30310.03773584905,4.922378698125356e-11
1974-03-14T08:25:10.569679,30310.18867924528,3.0940989365414557e-10
1974-03-14T08:25:10.720623,30310.33962264151,3.756108375908889e-10
1974-03-14T08:25:10.871566,30310.490566037737,2.617082560151115e-10
1974-03-14T08:25:11.022509,30310.64150943396,7.461053910598021e-11
1974-03-14T08:25:11.626283,30311.245283018867,6.109238932383169e-11
1974-03-14T08:25:11.777226,30311.39622641509,1.7567492834401364e-10
1974-03-14T08:25:11.928170,30311.54716981132,2.4712182314160944e-10
1974-03-14T08:25:12.079113,30311.69811320755,2.4813256394349845e-10
1974-03-14T08:25:12.230057,30311.849056603773,1.7651609210902579e-10
1974-03-14T08:25:12.381000,30312.0,6.242694200135243e-11
1974-03-14T08:25:12.984774,30312.603773584902,4.6784802711579846e-11
1974-03-14T08:25:13.135717,30312.754716981133,6.81960434607511e-11
1974-03-14T08:25:14.192321,30313.81132075472,1.4707287446794122e-10
1974-03-14T08:25:14.343264,30313.962264150945,2.961065209727475e-10
1974-03-14T08:25:14.494208,30314.11320754717,2.3615815161913317e-10
1974-03-14T08:25:14.645151,30314.2641509434,1.8791018409909592e-11
1974-03-14T08:25:15.248925,30314.867924528306,1.1511885204115191e-11
1974-03-14T08:25:15.399868,30315.01886792453,1.7934210824289642e-10
1974-03-14T08:25:15.550811,30315.169811320757,1.7718132111143109e-10
1974-03-14T08:25:15.701755,30315.32075471698,3.603304442943806e-12
1974-03-14T08:25:16.154585,30315.77358490566,5.519115944882361e-12
1974-03-14T08:25:16.305528,30315.924528301886,4.880174326587272e-10
1974-03-14T08:25:16.456472,30316.075471698117,9.755964237187892e-10
1974-03-14T08:25:16.607415,30316.22641509434,1.1819906841334191e-09
1974-03-14T08:25:16.758358,30316.377358490565,9.341271681457603e-10
1974-03-14T08:25:16.909302,30316.528301886792,2.907151735294009e-10
1974-03-14T08:25:17.814962,30317.43396226415,3.5119090751558844e-10
1974-03-14T08:25:17.965906,30317.584905660377,4.733262158043248e-10
1974-03-14T08:25:18.116849,30317.735849056604,2.546677025835025e-10
1974-03-14T08:25:19.173453,30318.79245283019,1.5301140880475406e-12
1974-03-14T08:25:19.324396,30318.943396226416,1.606801591161106e-10
1974-03-14T08:25:19.475340,30319.094339622643,2.9709995346643635e-10
1974-03-14T08:25:19.626283,30319.245283018867,3.7958675008432887e-10
1974-03-14T08:25:19.777226,30319.39622641509,3.7463661449747343e-10
1974-03-14T08:25:19.928170,30319.54716981132,2.931689869043042e-10
1974-03-14T08:25:20.079113,30319.69811320755,2.0493094367258616e-10
1974-03-14T08:25:20.230057,30319.849056603773,1.9163246186308682e-10
1974-03-14T08:25:20.381000,30320.0,2.695909289246085e-10
1974-03-14T08:25:20.531943,30320.150943396227,3.5256501939970955e-10
1974-03-14T08:25:20.682887,30320.30188679245,3.038865897685425e-10
1974-03-14T08:25:20.833830,30320.45283018868,5.3814308646985673e-11
1974-03-14T08:25:21.588547,30321.20754716981,5.319489049536095e-10
1974-03-14T08:25:21.739491,30321.35849056604,8.541129501064131e-10
1974-03-14T08:25:21.890434,30321.509433962263,6.498332649290767e-10
1974-03-14T08:25:22.796094,30322.415094339623,3.4749085497281067e-10
1974-03-14T08:25:22.947038,30322.56603773585,8.96291967845916e-10
1974-03-14T08:25:23.097981,30322.716981132075,8.46498271277393e-10
1974-03-14T08:25:23.248925,30322.867924528306,3.273097970030876e-10
1974-03-14T08:25:23.852698,30323.471698113208,3.6256241944065537e-10
1974-03-14T08:25:24.003642,30323.622641509435,7.874973100714271e-10
1974-03-14T08:25:24.154585,30323.77358490566,7.810749339990043e-10
1974-03-14T08:25:24.305528,30323.924528301886,3.3222120847581946e-10
1974-03-14T08:25:25.060245,30324.67924528302,1.053639924863844e-10
1974-03-14T08:25:25.211189,30324.830188679247,4.00673409252293e-10
1974-03-14T08:25:25.362132,30324.98113207547,3.9513810861672587e-10
1974-03-14T08:25:25.513075,30325.132075471694,1.4874232493228734e-10
1974-03-14T08:25:26.418736,30326.03773584905,1.9279554405498e-10
1974-03-14T08:25:26.569679,30326.18867924528,3.3101398594527506e-10
1974-03-14T08:25:26.720623,30326.33962264151,3.421824800313715e-10
1974-03-14T08:25:26.871566,30326.490566037737,2.0937294247306007e-10
1974-03-14T08:25:27.777226,30327.39622641509,1.7775176919074316e-10
1974-03-14T08:25:27.928170,30327.54716981132,2.625870415044856e-10
1974-03-14T08:25:28.079113,30327.69811320755,1.3858043236382683e-10
1974-03-14T08:25:28.682887,30328.30188679245,3.1046610838169476e-10
1974-03-14T08:25:28.833830,30328.45283018868,6.970050313514754e-10
1974-03-14T08:25:28.984774,30328.603773584902,8.23302305387481e-10
1974-03-14T08:25:29.135717,30328.754716981133,5.446202701751045e-10
1974-03-14T08:25:30.041377,30329.66037735849,5.994207036396281e-11
1974-03-14T08:25:30.192321,30329.81132075472,3.9458758314192655e-10
1974-03-14T08:25:30.343264,30329.962264150945,4.519247570850794e-10
1974-03-14T08:25:30.494208,30330.11320754717,2.956300605110795e-10
1974-03-14T08:25:30.645151,30330.2641509434,7.577093900584591e-11
1974-03-14T08:25:31.852698,30331.471698113208,5.360877183842567e-11
1974-03-14T08:25:32.003642,30331.622641509435,1.8665750570413768e-10
1974-03-14T08:25:32.154585,30331.77358490566,2.4821803148176064e-10
1974-03-14T08:25:32.305528,30331.924528301886,2.0399222313978867e-10
1974-03-14T08:25:32.456472,30332.075471698117,7.47118419428344e-11
1974-03-14T08:25:33.060245,30332.67924528302,3.821473809734525e-11
1974-03-14T08:25:33.211189,30332.830188679247,2.943693015569029e-10
1974-03-14T08:25:33.362132,30332.98113207547,5.435946910536007e-10
1974-03-14T08:25:33.513075,30333.132075471694,6.653646942030794e-10
1974-03-14T08:25:33.664019,30333.283018867925,5.651170834999325e-10
1974-03-14T08:25:33.814962,30333.43396226415,2.2922888851803002e-10
1974-03-14T08:25:34.720623,30334.33962264151,3.0767102567731376e-11
1974-03-14T08:25:34.871566,30334.490566037737,3.6291924271237817e-10
1974-03-14T08:25:35.022509,30334.64150943396,4.4760226717107944e-10
1974-03-14T08:25:35.173453,30334.79245283019,3.0419225661539515e-10
1974-03-14T08:25:35.324396,30334.943396226416,7.43662010753748e-11
1974-03-14T08:25:35.777226,30335.39622641509,9.953319439485416e-11
1974-03-14T08:25:35.928170,30335.54716981132,2.200558234172688e-10
1974-03-14T08:25:36.079113,30335.69811320755,1.602342425850603e-10
1974-03-14T08:25:36.984774,30336.603773584902,5.547690796768183e-10
1974-03-14T08:25:37.135717,30336.754716981133,1.154991074292967e-09
1974-03-14T08:25:37.286660,30336.90566037736,1.283793317747889e-09
1974-03-14T08:25:37.437604,30337.056603773584,8.066759444756526e-10
1974-03-14T08:25:38.343264,30337.962264150945,6.538847942953706e-10
1974-03-14T08:25:38.494208,30338.11320754717,1.0844755637782503e-09
1974-03-14T08:25:38.645151,30338.2641509434,8.283363340360984e-10
1974-03-14T08:25:38.796094,30338.415094339623,6.456996350480225e-11
1974-03-14T08:25:39.399868,30339.01886792453,1.0635742122444269e-10
1974-03-14T08:25:39.550811,30339.169811320757,8.666752087732495e-10
1974-03-14T08:25:39.701755,30339.32075471698,1.1361785882348206e-09
1974-03-14T08:25:39.852698,30339.471698113208,7.73882449731789e-10
1974-03-14T08:25:40.003642,30339.622641509435,2.663637449411981e-11
1974-03-14T08:25:40.607415,30340.22641509434,1.839639216338236e-10
1974-03-14T08:25:40.758358,30340.377358490565,6.754361231957306e-10
1974-03-14T08:25:40.909302,30340.528301886792,6.85775071965185e-10
1974-03-14T08:25:41.060245,30340.67924528302,2.0019355106815578e-10
1974-03-14T08:25:41.814962,30341.43396226415,3.7777839494064777e-10
1974-03-14T08:25:41.965906,30341.584905660377,8.62435240487725e-10
1974-03-14T08:25:42.116849,30341.735849056604,8.545847426617243e-10
1974-03-14T08:25:42.267792,30341.88679245283,3.9378970904712013e-10
1974-03-14T08:25:43.022509,30342.64150943396,1.2149597235125808e-10
1974-03-14T08:25:43.173453,30342.79245283019,3.0235704132856795e-10
1974-03-14T08:25:43.324396,30342.943396226416,1.6315664125237878e-10
1974-03-14T08:25:43.928170,30343.54716981132,3.9840048104375986e-11
1974-03-14T08:25:44.079113,30343.69811320755,4.5765050975069946e-10
1974-03-14T08:25:44.230057,30343.849056603773,6.733537297079352e-10
1974-03-14T08:25:44.381000,30344.0,5.448601770990723e-10
1974-03-14T08:25:44.531943,30344.150943396227,1.4527067832602548e-10
1974-03-14T08:25:45.437604,30345.056603773584,1.6748089289465552e-10
1974-03-14T08:25:45.588547,30345.20754716981,2.5668216416079824e-10
1974-03-14T08:25:45.739491,30345.35849056604,2.8487914456054646e-10
1974-03-14T08:25:45.890434,30345.509433962263,2.9559290898798045e-10
1974-03-14T08:25:46.041377,30345.66037735849,2.81150363258074e-10
1974-03-14T08:25:46.192321,30345.81132075472,1.998235538168483e-10
1974-03-14T08:25:46.343264,30345.962264150945,3.777302174360378e-11
1974-03-14T08:25:47.097981,30346.716981132075,2.1009338660858816e-10
1974-03-14T08:25:47.248925,30346.867924528306,3.0129067035000766e-10
1974-03-14T08:25:47.399868,30347.01886792453,2.0628723058230507e-10
1974-03-14T08:25:48.909302,30348.528301886792,8.576365153131158e-11
1974-03-14T08:25:49.060245,30348.67924528302,6.337547682726778e-10
1974-03-14T08:25:49.211189,30348.830188679247,1.0732331865878667e-09
1974-03-14T08:25:49.362132,30348.98113207547,1.146427975527905e-09
1974-03-14T08:25:49.513075,30349.132075471694,7.530766790184543e-10
1974-03-14T08:25:49.664019,30349.283018867925,3.883647825958953e-11
1974-03-14T08:25:50.418736,30350.03773584905,5.16675643447464e-10
1974-03-14T08:25:50.569679,30350.18867924528,8.741341760088422e-10
1974-03-14T08:25:50.720623,30350.33962264151,7.113567707426926e-10
1974-03-14T08:25:50.871566,30350.490566037737,1.3336328130564189e-10
1974-03-14T08:25:51.626283,30351.245283018867,5.496353593294272e-10
1974-03-14T08:25:51.777226,30351.39622641509,8.636120850456515e-10
1974-03-14T08:25:51.928170,30351.54716981132,6.71107455515437e-10
1974-03-14T08:25:52.079113,30351.69811320755,8.207301612660407e-11
1974-03-14T08:25:52.833830,30352.45283018868,2.467999865222337e-10
1974-03-14T08:25:52.984774,30352.603773584902,6.153111962851927e-10
1974-03-14T08:25:53.135717,30352.754716981133,6.007839253518267e-10
1974-03-14T08:25:53.286660,30352.90566037736,2.512837066119802e-10
1974-03-14T08:25:54.041377,30353.66037735849,2.7831498449960243e-10
1974-03-14T08:25:54.192321,30353.81132075472,7.197313339711598e-10
1974-03-14T08:25:54.343264,30353.962264150945,8.699672283717408e-10
1974-03-14T08:25:54.494208,30354.11320754717,6.173382658474378e-10
1974-03-14T08:25:54.645151,30354.2641509434,3.4796289903205137e-11
1974-03-14T08:25:55.399868,30355.01886792453,4.130311224020437e-10
1974-03-14T08:25:55.550811,30355.169811320757,1.0878287122909547e-09
1974-03-14T08:25:55.701755,30355.32075471698,1.2581772805936822e-09
1974-03-14T08:25:55.852698,30355.471698113208,8.23205790690091e-10
1974-03-14T08:25:56.758358,30356.377358490565,5.020054938337066e-11
1974-03-14T08:25:56.909302,30356.528301886792,4.847196616860472e-10
1974-03-14T08:25:57.060245,30356.67924528302,6.718736683532511e-10
1974-03-14T08:25:57.211189,30356.830188679247,6.977875007331445e-10
1974-03-14T08:25:57.362132,30356.98113207547,6.745811287461431e-10
1974-03-14T08:25:57.513075,30357.132075471694,6.122131095464134e-10
1974-03-14T08:25:57.664019,30357.283018867925,4.0976477192256905e-10
1974-03-14T08:25:58.720623,30358.33962264151,6.786924110457561e-10
1974-03-14T08:25:58.871566,30358.490566037737,1.1489883768098495e-09
1974-03-14T08:25:59.022509,30358.64150943396,1.0949805098054455e-09
1974-03-14T08:25:59.173453,30358.79245283019,6.630356083353776e-10
1974-03-14T08:25:59.324396,30358.943396226416,1.924346193205124e-10
1974-03-14T08:25:59.626283,30359.245283018867,2.1704536546200608e-11
1974-03-14T08:25:59.777226,30359.39622641509,1.4477341786461228e-10
1974-03-14T08:25:59.928170,30359.54716981132,6.592016491098162e-11
1974-03-14T08:26:00.833830,30360.45283018868,1.0921904601193272e-10
1974-03-14T08:26:00.984774,30360.603773584902,5.397024579261675e-10
1974-03-14T08:26:01.135717,30360.754716981133,5.694451929707205e-10
1974-03-14T08:26:01.286660,30360.90566037736,2.806471090215045e-10
1974-03-14T08:26:01.890434,30361.509433962263,3.2665883802192665e-10
1974-03-14T08:26:02.041377,30361.66037735849,6.204661325333213e-10
1974-03-14T08:26:02.192321,30361.81132075472,7.20739458752345e-10
1974-03-14T08:26:02.343264,30361.962264150945,6.199261572602804e-10
1974-03-14T08:26:02.494208,30362.11320754717,4.1264443676804137e-10
1974-03-14T08:26:02.645151,30362.2641509434,1.9511274364979103e-10
1974-03-14T08:26:04.003642,30363.622641509435,6.628762157542109e-11
1974-03-14T08:26:04.154585,30363.77358490566,1.420010925623974e-11
1974-03-14T08:26:04.456472,30364.075471698117,2.185165278987524e-11
1974-03-14T08:26:04.607415,30364.22641509434,2.4228334955310755e-10
1974-03-14T08:26:04.758358,30364.377358490565,4.842244010980637e-10
1974-03-14T08:26:04.909302,30364.528301886792,5.400201069040586e-10
1974-03-14T08:26:05.060245,30364.67924528302,2.818820772671362e-10
1974-03-14T08:26:05.965906,30365.584905660377,4.1049856098689717e-10
1974-03-14T08:26:06.116849,30365.735849056604,7.485741235319421e-10
1974-03-14T08:26:06.267792,30365.88679245283,7.263066365769631e-10
1974-03-14T08:26:06.418736,30366.03773584905,4.3771849163606555e-10
1974-03-14T08:26:06.569679,30366.18867924528,1.0301145534181452e-10
1974-03-14T08:26:07.022509,30366.64150943396,3.334617967974071e-11
1974-03-14T08:26:07.173453,30366.79245283019,9.681028182016691e-11
1974-03-14T08:26:07.324396,30366.943396226416,2.372111948380272e-11
1974-03-14T08:26:08.381000,30368.0,1.0810096165392099e-10
1974-03-14T08:26:08.531943,30368.150943396227,2.2701052949345089e-10
1974-03-14T08:26:08.682887,30368.30188679245,3.3800628488926016e-10
1974-03-14T08:26:08.833830,30368.45283018868,4.4206261244056534e-10
1974-03-14T08:26:08.984774,30368.603773584902,4.911444065660908e-10
1974-03-14T08:26:09.135717,30368.754716981133,4.118750028970736e-10
1974-03-14T08:26:09.286660,30368.90566037736,1.6795867749055614e-10
1974-03-14T08:26:10.192321,30369.81132075472,2.742230792368399e-10
1974-03-14T08:26:10.343264,30369.962264150945,4.1137761883921396e-10
1974-03-14T08:26:10.494208,30370.11320754717,2.2753703455964337e-10
1974-03-14T08:26:11.248925,30370.867924528306,1.3846475117988329e-10
1974-03-14T08:26:11.399868,30371.01886792453,5.960507386250533e-10
1974-03-14T08:26:11.550811,30371.169811320757,7.699702136035835e-10
1974-03-14T08:26:11.701755,30371.32075471698,6.047828782125031e-10
1974-03-14T08:26:11.852698,30371.471698113208,2.500272074276862e-10
1974-03-14T08:26:12.456472,30372.075471698117,3.512489415631637e-11
1974-03-14T08:26:12.607415,30372.22641509434,7.784622116832266e-12
1974-03-14T08:26:13.513075,30373.132075471694,1.3966978582057236e-10
1974-03-14T08:26:13.664019,30373.283018867925,1.6692146134553758e-10
1974-03-14T08:26:13.814962,30373.43396226415,3.8820030295850096e-11
1974-03-14T08:26:14.267792,30373.88679245283,1.9597972000192218e-10
1974-03-14T08:26:14.418736,30374.03773584905,4.214911399418313e-10
1974-03-14T08:26:14.569679,30374.18867924528,4.2125236560667557e-10
1974-03-14T08:26:14.720623,30374.33962264151,1.0512691639558629e-10
1974-03-14T08:26:15.475340,30375.094339622643,4.2013878186293534e-10
1974-03-14T08:26:15.626283,30375.245283018867,7.923400385874607e-10
1974-03-14T08:26:15.777226,30375.39622641509,6.974736783092907e-10
1974-03-14T08:26:15.928170,30375.54716981132,2.169290579550957e-10
